Attribute,Index,Clean Value,Dirty Value
surname,14,besancenot,empty
surname,42,latch,atch
surname,65,bouabdallah,empty
surname,69,dedood,dedrood
surname,81,broch,brockh
surname,109,kusakabe,kusakae
surname,122,hoare,empty
surname,131,kawakami,kawakamvi
surname,140,rayne,rayen
surname,141,alpuente,alpuenet
surname,147,kraetzl,kraetlz
surname,181,alpuente,aluente
surname,203,alpuente,alpeunte
surname,213,pierro,empty
surname,224,aigrain,igrain
surname,226,aigrain,aigain
surname,243,aigrain,aigrafin
surname,267,aigrain,igrain
surname,275,onaga,empty
surname,287,alpuente,ralpuente
surname,315,babb,empty
surname,337,togni,empty
surname,355,kolvik,empty
surname,362,aigrain,iagrain
surname,383,harbison,harbisn
surname,394,bowhill,empty
surname,402,hofstetter,hofstettre
surname,428,tulley,tullesy
surname,446,aigrain,aigrian
surname,454,keskin,eskin
surname,479,kubicka,kubcika
surname,529,yannakoudakis,empty
surname,537,munster,munstre
surname,609,matyska,mtyska
surname,627,zajak,azjak
surname,632,aigrain,aigrbain
surname,634,pierro,empty
surname,639,alpuente,alpuewnte
surname,665,aigrain,gaigrain
surname,670,alpuente,alpueente
surname,675,alpuente,alqpuente
surname,750,hofstetter,empty
surname,752,rayne,rayen
surname,801,musselman,msselman
surname,804,pierro,pieror
surname,814,aigrain,caigrain
surname,842,tischendorf,ischendorf
surname,862,blaschek,empty
surname,881,bollman,bolulman
surname,926,ghezal,empty
surname,982,bertsekas,empty
surname,997,aigrain,aigranin
surname,998,haining,empty
birthyear,16,1991,1919
birthyear,20,1980,empty
birthyear,31,1982,empty
birthyear,32,1986,empty
birthyear,69,1984,empty
birthyear,144,1979,empty
birthyear,158,1984,empty
birthyear,214,1996,996
birthyear,227,1978,1987
birthyear,231,1996,empty
birthyear,238,1992,empty
birthyear,251,1988,empty
birthyear,286,1978,empty
birthyear,306,1991,191
birthyear,353,1984,198w4
birthyear,354,1981,empty
birthyear,368,1991,191
birthyear,379,1978,178
birthyear,412,1989,9189
birthyear,428,1986,1896
birthyear,453,1981,empty
birthyear,466,1991,991
birthyear,471,1979,empty
birthyear,490,1978,b1978
birthyear,533,1994,empty
birthyear,535,1975,175
birthyear,546,1985,empty
birthyear,633,1983,empty
birthyear,636,1978,1o978
birthyear,657,1990,1o990
birthyear,669,1978,empty
birthyear,675,1983,193
birthyear,676,1990,1990***
birthyear,711,1994,empty
birthyear,756,1993,199r3
birthyear,757,1976,1967
birthyear,760,1976,196
birthyear,768,1988,empty
birthyear,813,1989,empty
birthyear,842,1997,197
birthyear,874,1997,199h7
birthyear,907,1997,997
birthyear,913,1977,19f77
birthyear,939,1996,1996***
birthyear,944,1994,199o4
birthyear,990,1988,19x88
birthyear,998,1981,empty
birthyear,1000,1991,19p91
birthplace,31,gulfport,empty
birthplace,37,gainesville,empty
birthplace,62,lexington,empty
birthplace,74,albuquerque,albquuerque
birthplace,165,warsaw,wasraw
birthplace,166,vail,empty
birthplace,207,durban,empty
birthplace,209,sao,aso
birthplace,210,cozumel,empty
birthplace,230,istanbul,empty
birthplace,252,wilkes,wikes
birthplace,264,florence,uflorence
birthplace,277,elko,eko
birthplace,289,worcester,worcesmter
birthplace,343,baltimore,empty
birthplace,375,pasco,paso
birthplace,379,el,ecl
birthplace,421,milan,empty
birthplace,466,chicago,chicaog
birthplace,490,el,le
birthplace,548,baton,empty
birthplace,549,cozumel,ozumel
birthplace,631,sao,saao
birthplace,636,el,le
birthplace,657,colorado,colocrado
birthplace,662,nice,nilce
birthplace,669,pasco,paco
birthplace,715,indianapolis,empty
birthplace,761,munich,empty
birthplace,778,ouagadougou,ouagsadougou
birthplace,828,dothan,dotan
birthplace,842,worcester,worcseter
birthplace,844,guatemala,guatemaal
birthplace,867,charleston,chareston
birthplace,874,worcester,worcseter
birthplace,876,mobile,mobiel
birthplace,919,panama,empty
birthplace,944,st,empty
birthplace,948,beaumont,empty
birthplace,952,munich,mnich
birthplace,975,berlin,berln
birthplace,987,elko,eko
birthplace,1000,chicago,chcago
position,28,defender,empty
position,36,midfield,midifeld
position,72,defender,empty
position,75,midfield,midfeld
position,88,defender,defedner
position,106,defender,empty
position,107,defender,empty
position,144,midfield,empty
position,156,defender,defyender
position,201,defender,efender
position,204,defender,deender
position,206,goalkeeper,empty
position,220,forward,empty
position,254,midfield,empty
position,271,midfield,empty
position,276,midfield,empty
position,338,midfield,empty
position,378,midfield,empty
position,380,defender,empty
position,466,defender,efender
position,482,defender,efender
position,533,midfield,empty
position,551,midfield,midield
position,555,goalkeeper,empty
position,559,midfield,midfeild
position,577,forward,empty
position,579,goalkeeper,goakleeper
position,580,defender,defendr
position,603,midfield,empty
position,632,defender,defendr
position,644,defender,defendre
position,648,defender,defedner
position,668,midfield,midfied
position,671,forward,florward
position,685,forward,foward
position,698,forward,ofrward
position,722,defender,empty
position,732,midfield,empty
position,748,defender,defendser
position,770,midfield,empty
position,777,defender,defnender
position,794,defender,defener
position,799,defender,defendre
position,831,defender,dfender
position,884,defender,defendker
position,886,midfield,empty
position,922,forward,froward
position,961,midfield,empty
position,973,defender,empty
position,985,defender,empty
position,998,defender,empty
position,1000,defender,efender
team,8,boavista_f.c.,boavista_f.cj.
team,44,juventus,juvenuts
team,48,the_new_saints_f.c.,empty
team,52,juventus,jxuventus
team,55,juventus,juventsu
team,99,juventus,juvetnus
team,103,aalborg_boldspilklub,empty
team,113,juventus,juentus
team,137,juventus,juvezntus
team,152,juventus,juvenus
team,153,fc_kaiserslautern,empty
team,171,juventus,juentus
team,176,juventus,juvents
team,184,clube_de_regatas_do_flamengo,clube_de_regatas_do_flamego
team,195,juventus,jpuventus
team,207,juventus,uventus
team,246,juventus,juvenvtus
team,277,juventus,juvents
team,296,a.c._perugia_calcio,a.c._perugi_calcio
team,305,juventus,juvetnus
team,320,boavista_f.c.,boavista_fc.
team,344,p.a.o.k_fc,p.xa.o.k_fc
team,349,fk_partizan,empty
team,352,juventus,juvetnus
team,381,the_new_saints_f.c.,the_new_saitns_f.c.
team,390,boavista_f.c.,empty
team,399,juventus,juvyentus
team,406,s.c._braga,empty
team,413,boavista_f.c.,empty
team,429,s.c._braga,empty
team,441,juventus,juvegntus
team,446,p.a.o.k_fc,empty
team,462,juventus,ujventus
team,487,s.c._braga,empty
team,496,clube_de_regatas_do_flamengo,clube_de_regata_do_flamengo
team,518,the_new_saints_f.c.,he_new_saints_f.c.
team,573,fk_partizan,empty
team,610,juventus,juvqentus
team,665,p.a.o.k_fc,empty
team,678,juventus,juvenwtus
team,701,juventus,jurventus
team,710,juventus,juventuus
team,731,west_ham_united_f.c.,west_ham_united_f.bc.
team,739,fc_spartak_moscow,fc_spartak_moscwo
team,747,forest_green_rovers_f.c.,forestgreen_rovers_f.c.
team,772,juventus,uventus
team,775,juventus,juvetus
team,793,p.a.o.k_fc,empty
team,802,s.c._braga,empty
team,816,borussia_monchengladbach,empty
team,822,juventus,hjuventus
team,824,s.c._braga,s..c_braga
team,864,s.c._braga,.c._braga
team,890,juventus,jiuventus
team,943,juventus,juvnetus
team,948,the_new_saints_f.c.,empty
team,952,p.a.o.k_fc,empty
team,960,wolverhampton_wanderers_football_club,empty
team,987,juventus,juvnetus
team,992,west_ham_united_f.c.,empty
stadium,13,allianz_arena_olympic_stadium_munich,allianz_arena_olympic_stadum_munich
stadium,49,stadio_san_paolo,empty
stadium,110,camp_nou,cap_nou
stadium,114,veltins-arena,empty
stadium,139,allianz_arena_olympic_stadium_munich,empty
stadium,185,estadio_da_luz,empty
stadium,234,anfield,empty
stadium,237,donbass_arena,empty
stadium,238,san_siro_stadium,empty
stadium,253,allianz_arena_olympic_stadium_munich,allianz_arena_oympic_stadium_munich
stadium,267,bmo_field,empty
stadium,299,bmo_field,bmo_feild
stadium,303,constant_vanden_stock_stadium,constant_vaden_stock_stadium
stadium,309,allianz_arena_olympic_stadium_munich,allianz_arean_olympic_stadium_munich
stadium,337,bmo_field,bm_ofield
stadium,348,king_power_stadium,empty
stadium,354,camp_nou,amp_nou
stadium,360,allianz_arena_olympic_stadium_munich,empty
stadium,444,allianz_arena_olympic_stadium_munich,allian_arena_olympic_stadium_munich
stadium,445,allianz_arena_olympic_stadium_munich,llianz_arena_olympic_stadium_munich
stadium,463,allianz_arena_olympic_stadium_munich,allianz_arena_olymipc_stadium_munich
stadium,502,king_power_stadium,empty
stadium,506,vicente_calderon_stadium,empty
stadium,512,sporting_park,sposrting_park
stadium,514,allianz_arena_olympic_stadium_munich,allianz_aren_aolympic_stadium_munich
stadium,541,jan_breydel_stadium,jan_breydl_stadium
stadium,542,allianz_arena_olympic_stadium_munich,allianz_arena_olympic_stadium_munihc
stadium,549,parc_des_princes,empty
stadium,550,bmo_field,bmo_fiepld
stadium,622,allianz_arena_olympic_stadium_munich,allianz_arena_olympci_stadium_munich
stadium,659,veltins-arena,empty
stadium,714,allianz_arena_olympic_stadium_munich,empty
stadium,721,allianz_arena_olympic_stadium_munich,allianz_arena_olympic_stdium_munich
stadium,755,allianz_arena_olympic_stadium_munich,allianz_arena_olympic_stadium_kmunich
stadium,770,constant_vanden_stock_stadium,empty
stadium,789,santiago_bernabeu_stadium,santiago_bernabe_ustadium
stadium,796,allianz_arena_olympic_stadium_munich,empty
stadium,798,stadio_san_paolo,empty
stadium,823,constant_vanden_stock_stadium,empty
stadium,829,anfield,empty
stadium,836,allianz_arena_olympic_stadium_munich,allianz_arena_olympic_staduim_munich
stadium,846,stadio_olimpico,stadio_loimpico
stadium,857,allianz_arena_olympic_stadium_munich,sallianz_arena_olympic_stadium_munich
stadium,858,allianz_arena_olympic_stadium_munich,allian_arena_olympic_stadium_munich
stadium,869,allianz_arena_olympic_stadium_munich,allianz_arena_olympicz_stadium_munich
stadium,873,estadio_da_luz,empty
stadium,887,allianz_arena_olympic_stadium_munich,allianz_arna_olympic_stadium_munich
stadium,897,allianz_arena_olympic_stadium_munich,allianz_oarena_olympic_stadium_munich
stadium,924,balaidos,empty
stadium,939,allianz_arena_olympic_stadium_munich,empty
stadium,950,sporting_park,sportikng_park
stadium,958,stadio_olimpico,stadio_loimpico
stadium,983,stadio_san_paolo,empty
stadium,984,stadio_san_paolo,stadioe_san_paolo
stadium,987,bmo_field,empty
stadium,998,allianz_arena_olympic_stadium_munich,allianz_arena_olypic_stadium_munich
