Attribute,Index,Clean Value,Dirty Value
surname,52,Jungst,Jgungst
surname,116,Dighe,Digeh
surname,224,Aigrain,Aigraivn
surname,226,Aigrain,Airgain
surname,240,Burtschick,Butschick
surname,243,Aigrain,Airain
surname,267,Aigrain,iAgrain
surname,362,Aigrain,Aigrcain
surname,431,Marciano,empty
surname,446,Aigrain,Aigain
surname,632,Aigrain,Aifgrain
surname,665,Aigrain,Aigrin
surname,814,Aigrain,Aigrxain
surname,831,Devroye,evroye
surname,904,Steffan,empty
surname,997,Aigrain,Aigraiin
surname,1045,Matyska,empty
surname,1088,Aigrain,Aigrjain
surname,1109,Haining,empty
surname,1191,Aigrain,Aigrazin
surname,1217,Harloff,Haarloff
surname,1221,Otillio,empty
surname,1265,Stolovitch,empty
surname,1277,Kadar,empty
surname,1297,Alpuente,empty
surname,1333,Aigrain,Aigrani
surname,1336,Farrag,Farrga
surname,1363,Aigrain,Aicgrain
surname,1440,Osterloh,empty
surname,1468,Aigrain,Aigryain
surname,1502,Aigrain,Aigrian
surname,1734,Aigrain,Aigarin
surname,1798,Aigrain,igrain
surname,1865,Aigrain,Agirain
surname,1887,Musselman,Mustselman
surname,1953,Aigrain,igrain
surname,2031,Aigrain,Aigrzain
surname,2041,Lebib,empty
surname,2064,Aigrain,gAigrain
surname,2084,Aigrain,Airain
surname,2114,Kakuta,empty
surname,2132,Prenel,Porenel
surname,2231,Aigrain,igrain
surname,2258,Steffan,Steffcan
surname,2292,Prenel,empty
surname,2311,Harbison,empty
surname,2361,Nekvinda,ekvinda
surname,2377,Hinnebusch,empty
surname,2380,Aigrain,Aigain
surname,2388,Aigrain,Aigjrain
surname,2410,Aigrain,Aiigrain
surname,2453,Poulin,Ptoulin
surname,2459,Hoare,empty
surname,2500,Aigrain,Aigrailn
surname,2515,Aigrain,igrain
surname,2529,Aigrain,Aigain
surname,2552,Hermanns,Heranns
surname,2595,Aigrain,Agrain
surname,2640,Kappner,Kppner
surname,2672,Macgregor,empty
surname,2720,Kupper,empty
surname,2744,Aigrain,Aigrian
surname,2810,Zallocco,Zallocczo
surname,2820,Yntema,empty
surname,2824,Aigrain,Aigrani
surname,2842,Aigrain,Aigran
surname,2895,Berrebi,empty
surname,2915,Kraetzl,empty
surname,2990,Tomii,Tobmii
surname,3111,Aigrain,Agrain
surname,3208,Balfanz,Bafanz
surname,3241,Dighe,Dihge
surname,3309,Aigrain,empty
surname,3364,Strohmeir,Srohmeir
surname,3373,Wolin,empty
surname,3406,Aigrain,Aigrani
surname,3427,Aigrain,Aigrabin
surname,3431,Benn,empty
surname,3435,Aigrain,Acigrain
surname,3453,Aigrain,Aigrian
surname,3462,Aigrain,Airain
surname,3464,Aigrain,iAgrain
surname,3499,Aigrain,Aigkrain
surname,3714,McCain,McCani
surname,3809,Batz,atz
surname,3938,Aigrain,Aigran
surname,3955,Aigrain,Aiqgrain
surname,3995,Vinay,Viay
surname,4008,Musselman,uMsselman
surname,4053,Aigrain,Airain
surname,4095,Matyska,empty
surname,4098,Macgregor,Miacgregor
surname,4123,Aigrain,Aigrvain
surname,4211,Hoare,empty
surname,4393,Quitte,empty
surname,4417,Aigrain,Aigraivn
surname,4430,Hofstetter,Hofstuetter
surname,4438,Aigrain,Aigrin
surname,4448,Aigrain,igrain
surname,4477,Aigrain,Aigrin
surname,4489,Godo,empty
surname,4662,Guyton,Guytno
surname,4686,McCain,McCani
surname,4693,Aigrain,Aigain
surname,4762,McCain,McCarin
surname,4793,Weener,Weenre
surname,4844,Aigrain,Aigraikn
surname,4901,Aigrain,Aigain
surname,4924,Senator,Sentor
surname,4936,Jungst,empty
surname,4957,Nuzman,Nuzmzan
