Attribute,Index,Clean Value,Dirty Value
gender,1070,m,empty
gender,2108,f,xf
gender,2574,f,empty
gender,5650,m,empty
gender,5690,m,empty
gender,6331,f,empty
gender,6423,m,cm
gender,7275,m,empty
gender,7949,f,empty
gender,8107,f,empty
gender,9184,f,empty
gender,9425,f,***
gender,9830,f,***
gender,10169,f,gf
gender,10247,f,empty
gender,10499,f,df
gender,10989,f,***
gender,11199,f,cf
gender,11324,f,empty
gender,11440,f,empty
gender,11755,f,empty
gender,11794,f,***
gender,13566,f,empty
gender,15800,f,hf
gender,16081,f,af
gender,16239,f,***
gender,16241,f,***
gender,16606,f,***
gender,16956,f,empty
gender,17005,f,empty
gender,17472,m,empty
gender,18218,m,empty
gender,18252,f,lf
gender,18584,m,empty
gender,18901,m,empty
gender,19592,m,um
gender,19740,f,empty
gender,19764,m,empty
city,114,luquillo,lquillo
city,373,holyoke,empty
city,672,boston,empty
city,1626,cherry valley,empty
city,1782,coto laurel,octo laurel
city,2808,adamsville,empty
city,3361,ayer,empty
city,5328,san juan,empty
city,5544,cumberland,cumberand
city,5650,mayaguez,maryaguez
city,6923,patillas,empty
city,7046,hope,empty
city,7825,north dartmouth,empty
city,7851,cumberland,cumbreland
city,7932,swansea,empty
city,8447,coventry,cvoentry
city,9038,dorado,dordo
city,9589,arroyo,empty
city,10776,deerfield,deerfeld
city,12496,boston,empty
city,12814,devens,deevns
city,12841,coto laurel,coto laruel
city,13063,drury,empty
city,13121,dorado,doraod
city,13955,rincon,incon
city,14944,aguadilla,aguadilal
city,15389,southfield,empty
city,16261,chatham,empty
city,17005,millville,empty
city,17185,fiskeville,fskeville
city,17348,culebra,culembra
city,17360,cotuit,cotuti
city,18677,coventry,ocventry
city,18771,coventry,coventrfy
city,18984,manville,manvlile
city,19088,cumberland,cumebrland
city,19644,camuy,empty
city,19714,corozal,coozal
city,19740,cumberland,cugmberland
city,19843,cumberland,cumberalnd
state,430,pr,empty
state,2390,ma,empty
state,2932,ri,rei
state,3759,pr,r
state,3771,ma,mea
state,3935,ma,empty
state,4502,ma,empty
state,5717,pr,r
state,6145,ma,a
state,6390,ma,am
state,8369,ma,mka
state,8447,ri,empty
state,10730,pr,empty
state,11709,ma,a
state,13332,pr,empty
state,13813,ma,empty
state,15136,ma,mga
state,15627,ri,empty
state,16081,ma,am
state,16584,ri,rai
state,18430,ri,empty
state,19048,pr,empty
state,19235,ma,mba
singleexemp,0,0,j0
singleexemp,220,0,a0
singleexemp,386,0,empty
singleexemp,1191,0,empty
singleexemp,2090,0,e0
singleexemp,2587,0,empty
singleexemp,2960,0,empty
singleexemp,3315,0,empty
singleexemp,3361,3575,3557
singleexemp,3499,0,***
singleexemp,3577,0,empty
singleexemp,4208,0,***
singleexemp,4260,0,z0
singleexemp,4435,0,c0
singleexemp,4982,0,empty
singleexemp,5084,0,q0
singleexemp,5446,0,empty
singleexemp,5864,0,f0
singleexemp,5963,3575,3a575
singleexemp,6088,0,empty
singleexemp,6701,0,n0
singleexemp,7020,3575,3755
singleexemp,7134,0,empty
singleexemp,7567,0,empty
singleexemp,7690,0,n0
singleexemp,7824,0,empty
singleexemp,8059,0,***
singleexemp,8333,3575,3755
singleexemp,8396,0,a0
singleexemp,8511,3575,empty
singleexemp,8979,0,empty
singleexemp,9038,0,***
singleexemp,9425,0,s0
singleexemp,9764,0,***
singleexemp,10014,0,empty
singleexemp,10440,0,empty
singleexemp,10664,0,empty
singleexemp,10687,0,***
singleexemp,10730,0,u0
singleexemp,11351,0,empty
singleexemp,11793,0,***
singleexemp,11817,0,empty
singleexemp,11839,0,k0
singleexemp,11866,0,empty
singleexemp,11972,0,empty
singleexemp,12112,0,e0
singleexemp,12386,0,empty
singleexemp,12496,3575,3557
singleexemp,12593,0,j0
singleexemp,12764,0,***
singleexemp,12779,0,***
singleexemp,13121,0,e0
singleexemp,13604,0,***
singleexemp,13955,0,***
singleexemp,14288,0,empty
singleexemp,14401,0,z0
singleexemp,14422,0,empty
singleexemp,14443,0,e0
singleexemp,14494,0,***
singleexemp,14669,0,empty
singleexemp,14743,0,empty
singleexemp,14944,0,empty
singleexemp,14955,0,j0
singleexemp,15055,0,b0
singleexemp,15188,0,u0
singleexemp,15419,0,***
singleexemp,15485,0,empty
singleexemp,15535,0,***
singleexemp,15618,0,***
singleexemp,16135,0,***
singleexemp,16334,0,w0
singleexemp,16418,0,***
singleexemp,16704,0,empty
singleexemp,16705,0,***
singleexemp,16922,0,***
singleexemp,17168,0,***
singleexemp,17491,0,f0
singleexemp,17516,0,c0
singleexemp,17787,3575,575
singleexemp,18218,0,empty
singleexemp,18400,0,empty
singleexemp,18501,0,r0
singleexemp,18583,0,empty
singleexemp,18771,0,***
singleexemp,18796,0,***
singleexemp,18985,0,***
singleexemp,19066,0,a0
singleexemp,19233,0,***
singleexemp,19256,0,***
singleexemp,19262,0,l0
singleexemp,19421,0,***
marriedexemp,1153,0,empty
marriedexemp,1748,0,***
marriedexemp,1845,0,***
marriedexemp,2589,7150,7105
marriedexemp,2931,0,empty
marriedexemp,2932,0,empty
marriedexemp,3082,24500,empty
marriedexemp,3514,0,empty
marriedexemp,4680,0,empty
marriedexemp,4924,0,***
marriedexemp,4982,0,q0
marriedexemp,5218,0,***
marriedexemp,5650,0,empty
marriedexemp,5864,0,h0
marriedexemp,5944,0,empty
marriedexemp,6386,0,empty
marriedexemp,6807,0,empty
marriedexemp,6923,0,p0
marriedexemp,7175,0,empty
marriedexemp,7193,0,***
marriedexemp,7492,7150,empty
marriedexemp,7690,0,empty
marriedexemp,7700,0,***
marriedexemp,7798,0,empty
marriedexemp,7949,0,empty
marriedexemp,8098,0,empty
marriedexemp,8179,0,empty
marriedexemp,8404,0,empty
marriedexemp,8511,0,empty
marriedexemp,8586,0,i0
marriedexemp,9192,0,c0
marriedexemp,9292,0,empty
marriedexemp,9480,0,empty
marriedexemp,9720,0,n0
marriedexemp,10149,0,***
marriedexemp,10356,0,***
marriedexemp,10537,0,k0
marriedexemp,10622,0,***
marriedexemp,10776,7150,empty
marriedexemp,10853,0,empty
marriedexemp,11055,0,***
marriedexemp,11728,0,empty
marriedexemp,12609,0,empty
marriedexemp,12656,0,d0
marriedexemp,12783,0,empty
marriedexemp,12939,0,***
marriedexemp,12982,0,empty
marriedexemp,13127,0,***
marriedexemp,13304,0,***
marriedexemp,13345,0,empty
marriedexemp,13472,0,***
marriedexemp,13484,0,j0
marriedexemp,13566,0,empty
marriedexemp,13792,0,p0
marriedexemp,13845,0,j0
marriedexemp,13881,0,empty
marriedexemp,14194,0,f0
marriedexemp,14393,0,***
marriedexemp,14404,0,***
marriedexemp,14684,7150,empty
marriedexemp,14721,0,***
marriedexemp,14736,0,empty
marriedexemp,14962,0,f0
marriedexemp,14981,0,empty
marriedexemp,15627,0,empty
marriedexemp,16183,0,j0
marriedexemp,16186,0,***
marriedexemp,16454,0,empty
marriedexemp,16784,0,n0
marriedexemp,16894,0,w0
marriedexemp,16950,0,***
marriedexemp,16989,0,d0
marriedexemp,17147,0,empty
marriedexemp,17212,0,***
marriedexemp,17313,0,q0
marriedexemp,17318,0,w0
marriedexemp,17418,0,***
marriedexemp,17728,0,empty
marriedexemp,17792,0,***
marriedexemp,17948,0,***
marriedexemp,18280,0,g0
marriedexemp,18430,0,***
marriedexemp,18451,0,empty
marriedexemp,18587,0,empty
marriedexemp,18603,0,t0
marriedexemp,19058,0,k0
marriedexemp,19150,7150,7c150
