Attribute,Index,Dirty Value,Clean Value
gender,1070,empty,m
gender,2108,xf,f
gender,2574,empty,f
gender,5650,empty,m
gender,5690,empty,m
gender,6331,empty,f
gender,6423,cm,m
gender,7275,empty,m
gender,7949,empty,f
gender,8107,empty,f
gender,9184,empty,f
gender,9425,***,f
gender,9830,***,f
gender,10169,gf,f
gender,10247,empty,f
gender,10499,df,f
gender,10989,***,f
gender,11199,cf,f
gender,11324,empty,f
gender,11440,empty,f
gender,11755,empty,f
gender,11794,***,f
gender,13566,empty,f
gender,15800,hf,f
gender,16081,af,f
gender,16239,***,f
gender,16241,***,f
gender,16606,***,f
gender,16956,empty,f
gender,17005,empty,f
gender,17472,empty,m
gender,18218,empty,m
gender,18252,lf,f
gender,18584,empty,m
gender,18901,empty,m
gender,19592,um,m
gender,19740,empty,f
gender,19764,empty,m
city,373,empty,holyoke
city,672,empty,boston
city,1626,empty,cherry valley
city,3361,empty,ayer
city,5328,empty,san juan
city,7825,empty,north dartmouth
city,7932,empty,swansea
city,9038,dordo,dorado
city,9589,empty,arroyo
city,10776,deerfeld,deerfield
city,12496,empty,boston
city,12814,deevns,devens
city,12841,coto laruel,coto laurel
city,13063,empty,drury
city,13121,doraod,dorado
city,13955,incon,rincon
city,14944,aguadilal,aguadilla
city,17005,empty,millville
city,17348,culembra,culebra
city,17360,cotuti,cotuit
city,18677,ocventry,coventry
city,19088,cumebrland,cumberland
city,19644,empty,camuy
city,19714,coozal,corozal
city,19843,cumberalnd,cumberland
singleexemp,0,j0,0
singleexemp,220,a0,0
singleexemp,386,empty,0
singleexemp,1191,empty,0
singleexemp,2090,e0,0
singleexemp,2587,empty,0
singleexemp,2960,empty,0
singleexemp,3315,empty,0
singleexemp,3361,3557,3575
singleexemp,3499,***,0
singleexemp,3577,empty,0
singleexemp,4208,***,0
singleexemp,4260,z0,0
singleexemp,4435,c0,0
singleexemp,4982,empty,0
singleexemp,5084,q0,0
singleexemp,5446,empty,0
singleexemp,5864,f0,0
singleexemp,5963,3a575,3575
singleexemp,6088,empty,0
singleexemp,6701,n0,0
singleexemp,7020,3755,3575
singleexemp,7134,empty,0
singleexemp,7567,empty,0
singleexemp,7690,n0,0
singleexemp,7824,empty,0
singleexemp,8059,***,0
singleexemp,8333,3755,3575
singleexemp,8396,a0,0
singleexemp,8511,empty,3575
singleexemp,8979,empty,0
singleexemp,9038,***,0
singleexemp,9425,s0,0
singleexemp,10014,empty,0
singleexemp,10440,empty,0
singleexemp,10664,empty,0
singleexemp,10687,***,0
singleexemp,10730,u0,0
singleexemp,11351,empty,0
singleexemp,11793,***,0
singleexemp,11817,empty,0
singleexemp,11839,k0,0
singleexemp,11866,empty,0
singleexemp,11972,empty,0
singleexemp,12112,e0,0
singleexemp,12386,empty,0
singleexemp,12496,3557,3575
singleexemp,12593,j0,0
singleexemp,12764,***,0
singleexemp,12779,***,0
singleexemp,13121,e0,0
singleexemp,13604,***,0
singleexemp,13955,***,0
singleexemp,14288,empty,0
singleexemp,14401,z0,0
singleexemp,14422,empty,0
singleexemp,14443,e0,0
singleexemp,14494,***,0
singleexemp,14669,empty,0
singleexemp,14743,empty,0
singleexemp,14944,empty,0
singleexemp,14955,j0,0
singleexemp,15055,b0,0
singleexemp,15188,u0,0
singleexemp,15419,***,0
singleexemp,15485,empty,0
singleexemp,15535,***,0
singleexemp,15618,***,0
singleexemp,16135,***,0
singleexemp,16334,w0,0
singleexemp,16418,***,0
singleexemp,16704,empty,0
singleexemp,16705,***,0
singleexemp,16922,***,0
singleexemp,17168,***,0
singleexemp,17491,f0,0
singleexemp,17516,c0,0
singleexemp,17787,575,3575
singleexemp,18218,empty,0
singleexemp,18400,empty,0
singleexemp,18501,r0,0
singleexemp,18583,empty,0
singleexemp,18771,***,0
singleexemp,18796,***,0
singleexemp,18985,***,0
singleexemp,19066,a0,0
singleexemp,19233,***,0
singleexemp,19256,***,0
singleexemp,19262,l0,0
singleexemp,19421,***,0
marriedexemp,1153,empty,0
marriedexemp,1748,***,0
marriedexemp,1845,***,0
marriedexemp,2589,7105,7150
marriedexemp,2931,empty,0
marriedexemp,2932,empty,0
marriedexemp,3082,empty,24500
marriedexemp,3514,empty,0
marriedexemp,4680,empty,0
marriedexemp,4924,***,0
marriedexemp,4982,q0,0
marriedexemp,5218,***,0
marriedexemp,5650,empty,0
marriedexemp,5864,h0,0
marriedexemp,5944,empty,0
marriedexemp,6386,empty,0
marriedexemp,6807,empty,0
marriedexemp,6923,p0,0
marriedexemp,7175,empty,0
marriedexemp,7193,***,0
marriedexemp,7492,empty,7150
marriedexemp,7690,empty,0
marriedexemp,7700,***,0
marriedexemp,7798,empty,0
marriedexemp,7949,empty,0
marriedexemp,8098,empty,0
marriedexemp,8179,empty,0
marriedexemp,8404,empty,0
marriedexemp,8511,empty,0
marriedexemp,8586,i0,0
marriedexemp,9192,c0,0
marriedexemp,9292,empty,0
marriedexemp,9480,empty,0
marriedexemp,9720,n0,0
marriedexemp,10149,***,0
marriedexemp,10356,***,0
marriedexemp,10537,k0,0
marriedexemp,10622,***,0
marriedexemp,10776,empty,7150
marriedexemp,10853,empty,0
marriedexemp,11055,***,0
marriedexemp,11728,empty,0
marriedexemp,12609,empty,0
marriedexemp,12656,d0,0
marriedexemp,12783,empty,0
marriedexemp,12939,***,0
marriedexemp,12982,empty,0
marriedexemp,13127,***,0
marriedexemp,13304,***,0
marriedexemp,13345,empty,0
marriedexemp,13472,***,0
marriedexemp,13484,j0,0
marriedexemp,13566,empty,0
marriedexemp,13792,p0,0
marriedexemp,13845,j0,0
marriedexemp,13881,empty,0
marriedexemp,14194,f0,0
marriedexemp,14404,***,0
marriedexemp,14684,empty,7150
marriedexemp,14721,***,0
marriedexemp,14736,empty,0
marriedexemp,14962,f0,0
marriedexemp,14981,empty,0
marriedexemp,15627,empty,0
marriedexemp,16183,j0,0
marriedexemp,16186,***,0
marriedexemp,16454,empty,0
marriedexemp,16784,n0,0
marriedexemp,16894,w0,0
marriedexemp,16950,***,0
marriedexemp,16989,d0,0
marriedexemp,17147,empty,0
marriedexemp,17212,***,0
marriedexemp,17313,q0,0
marriedexemp,17318,w0,0
marriedexemp,17418,***,0
marriedexemp,17728,empty,0
marriedexemp,17792,***,0
marriedexemp,17948,***,0
marriedexemp,18280,g0,0
marriedexemp,18430,***,0
marriedexemp,18451,empty,0
marriedexemp,18587,empty,0
marriedexemp,18603,t0,0
marriedexemp,19058,k0,0
marriedexemp,19150,7c150,7150
marriedexemp,19338,t0,0
marriedexemp,19531,g0,0
marriedexemp,19668,empty,0
marriedexemp,19740,p0,0
marriedexemp,19843,empty,0
marriedexemp,19855,q0,0
marriedexemp,19923,***,0
childexemp,941,empty,0
childexemp,972,empty,0
childexemp,1153,u0,0
childexemp,1175,empty,1000
childexemp,2574,empty,0
childexemp,2884,100,1000
childexemp,2960,empty,0
childexemp,4783,***,0
childexemp,4869,f0,0
childexemp,4982,empty,0
childexemp,5154,m1000,1000
childexemp,6399,empty,0
childexemp,6461,empty,0
childexemp,6701,n0,0
childexemp,7205,empty,0
childexemp,7362,empty,0
childexemp,7824,empty,0
childexemp,8447,empty,0
childexemp,8586,***,0
childexemp,8979,***,0
childexemp,10664,***,0
childexemp,10868,empty,0
childexemp,11805,b0,0
childexemp,11972,empty,0
childexemp,12593,i0,0
childexemp,12656,empty,0
childexemp,12714,empty,0
childexemp,12900,***,0
childexemp,13247,empty,0
childexemp,13333,10j00,1000
childexemp,13484,empty,0
childexemp,13870,empty,0
childexemp,14114,1000***,1000
childexemp,14955,empty,0
childexemp,15013,empty,0
childexemp,15982,y0,0
childexemp,16183,***,0
childexemp,16239,empty,0
childexemp,16285,z0,0
childexemp,16922,empty,0
childexemp,16989,empty,0
childexemp,17322,***,0
childexemp,17348,***,0
childexemp,17352,b0,0
childexemp,17666,s0,0
childexemp,17680,empty,1000
childexemp,18373,empty,1000
childexemp,18379,***,0
childexemp,18451,m0,0
childexemp,18982,empty,0
childexemp,19764,n0,0
childexemp,19855,empty,0
