Attribute,Index,Dirty Value,Cleaned Value
surname,31,oare,hoare
surname,47,crvi,corvi
surname,101,ftimkovsky,timkovsky
surname,144,weatherhtead,weatherhead
surname,145,nan,zajak
surname,331,nan,weener
surname,375,matysak,matyska
surname,451,nan,specker
surname,543,dexrby,derby
surname,567,avasseri,kavasseri
surname,689,musseloman,musselman
surname,712,nan,schupeta
surname,870,nan,miles
surname,953,nan,harloff
surname,1043,aclemm,clemm
surname,1141,nan,rudstrom
surname,1165,nan,kameda
surname,1234,nan,cun
surname,1320,nan,rudstrom
surname,1403,cmcain,mccain
surname,1436,nan,sezan
surname,1645,felcinao,felciano
surname,1700,dingele,dingle
surname,1757,nan,jungst
surname,2095,nan,capps
surname,2179,nan,kolvik
surname,2181,handchuh,handschuh
surname,2183,otllio,otillio
surname,2201,nan,berthiaume
surname,2309,nan,felciano
surname,2312,nan,pierro
surname,2372,diyghe,dighe
surname,2377,hinebusch,hinnebusch
surname,2416,nan,sezan
surname,2521,vfaaie,vafaie
surname,2540,gqull,gull
surname,2554,nan,hennebert
surname,2622,nan,matyska
surname,2670,otmii,tomii
surname,2715,nan,balfanz
surname,2810,zallcco,zallocco
surname,2878,peirro,pierro
surname,2910,alpuenet,alpuente
surname,2914,dedoxod,dedood
surname,2927,qgove,gove
surname,2969,nan,mallorqui
surname,3048,goqni,goni
surname,3075,nan,nobauer
surname,3210,nan,broch
surname,3232,nan,timkovsky
surname,3333,kappenr,kappner
surname,3392,nan,capps
surname,3402,nan,felciano
surname,3408,nan,mallorqui
surname,3446,kappnner,kappner
surname,3490,nan,blix
surname,3529,kwaakami,kawakami
surname,3581,nan,kolvik
surname,3607,nan,gove
surname,3682,nan,sokolin
surname,3752,fbrizio,fabrizio
surname,3782,nan,usha
surname,3795,llewelilyn,llewellyn
surname,4010,nan,hogan
surname,4061,nan,sherratt
surname,4071,nan,schachter
surname,4076,nan,ziavras
surname,4088,yochmu,yochum
surname,4113,nan,clemm
surname,4148,nan,abraham
surname,4235,nan,ruckebusch
surname,4307,sentaor,senator
surname,4348,vinya,vinay
surname,4376,nan,strevell
surname,4436,nan,heiserman
surname,4454,sokwolin,sokolin
surname,4561,nan,guyton
surname,4597,fabrizoi,fabrizio
surname,4653,guyon,guyton
surname,4657,nan,cremilleux
surname,4689,gewlai,gewali
surname,4752,czagman,cagman
surname,4770,nan,sittig
surname,4847,nan,devroye
surname,4948,nan,timkovsky
surname,4963,nan,musselman
birthyear,13,nan,1980
birthyear,33,19h75,1975
birthyear,37,1991***,1991
birthyear,70,nan,1996
birthyear,87,195,1985
birthyear,94,nan,1991
birthyear,234,nan,1996
birthyear,236,1957,1975
birthyear,281,nan,1984
birthyear,525,nan,1975
birthyear,593,nan,1981
birthyear,731,nan,1992
birthyear,793,175,1975
birthyear,868,nan,1978
birthyear,948,nan,1988
birthyear,1058,nan,1984
birthyear,1066,nan,1992
birthyear,1137,nan,1982
birthyear,1150,nan,1975
birthyear,1236,nan,1978
birthyear,1247,nan,1981
birthyear,1258,1918,1981
birthyear,1307,19l88,1988
birthyear,1343,nan,1975
birthyear,1344,nan,1980
birthyear,1381,nan,1989
birthyear,1444,980,1980
birthyear,1451,nan,1977
birthyear,1589,1987,1978
birthyear,1606,nan,1977
birthyear,1617,190,1990
birthyear,1691,180,1980
birthyear,1805,nan,1991
birthyear,1864,nan,1984
birthyear,1984,nan,1990
birthyear,1988,1y977,1977
birthyear,2138,nan,1995
birthyear,2209,1m991,1991
birthyear,2240,nan,1983
birthyear,2341,nan,1996
birthyear,2419,184,1984
birthyear,2422,1896,1986
birthyear,2444,nan,1989
birthyear,2616,nan,1978
birthyear,2679,19h89,1989
birthyear,2759,178,1978
birthyear,2835,nan,1984
birthyear,2875,nan,1984
birthyear,2951,19p91,1991
birthyear,3034,nan,1994
birthyear,3035,1928,1982
birthyear,3103,1x991,1991
birthyear,3142,nan,1995
birthyear,3157,nan,1981
birthyear,3164,nan,1983
birthyear,3213,nan,1990
birthyear,3276,nan,1975
birthyear,3375,19k78,1978
birthyear,3417,nan,1984
birthyear,3525,9176,1976
birthyear,3703,nan,1983
birthyear,3733,nan,1979
birthyear,3798,199m5,1995
birthyear,3885,nan,1976
birthyear,3942,1797,1977
birthyear,3986,v1988,1988
birthyear,4191,nan,1990
birthyear,4294,nan,1978
birthyear,4296,9181,1981
birthyear,4365,nan,1990
birthyear,4368,nan,1982
birthyear,4374,nan,1993
birthyear,4401,nan,1990
birthyear,4425,nan,1988
birthyear,4446,nan,1977
birthyear,4456,980,1980
birthyear,4586,988,1988
birthyear,4633,9180,1980
birthyear,4671,nan,1988
birthyear,4776,980,1980
birthyear,4781,1948,1984
birthyear,4793,1959,1995
birthyear,4824,nan,1981
birthyear,4832,1994***,1994
birthplace,38,amarilklo,amarillo
birthplace,76,tamap,tampa
birthplace,182,apsco,pasco
birthplace,237,barceona,barcelona
birthplace,366,mandchester,manchester
birthplace,373,acsper,casper
birthplace,397,ulfport,gulfport
birthplace,494,mwashington,washington
birthplace,509,nan,istanbul
birthplace,546,nan,memphis
birthplace,657,colrado,colorado
birthplace,700,puetro,puerto
birthplace,703,nan,munich
birthplace,834,nan,louisville
birthplace,872,nan,birmingham
birthplace,913,nan,frankfurt
birthplace,916,oulouse,toulouse
birthplace,1001,bgreensboro,greensboro
birthplace,1027,nan,conakry
birthplace,1039,nan,frankfurt
birthplace,1099,amsarillo,amarillo
birthplace,1111,nan,barcelona
birthplace,1171,nan,tokyo
birthplace,1236,nan,pasco
birthplace,1274,nan,sao
birthplace,1294,padsco,pasco
birthplace,1309,frankfourt,frankfurt
birthplace,1336,nan,sao
birthplace,1341,ancouver,vancouver
birthplace,1364,leno,leon
birthplace,1424,nan,milan
birthplace,1513,budpest,budapest
birthplace,1527,asco,pasco
birthplace,1566,nan,brussels
birthplace,1629,pacso,pasco
birthplace,1800,nan,conakry
birthplace,1812,nashvixlle,nashville
birthplace,1919,monerrey,monterrey
birthplace,1934,os,los
birthplace,1980,nan,cancun
birthplace,2096,proague,prague
birthplace,2122,providenciaes,providenciales
birthplace,2160,nan,dothan
birthplace,2190,nan,caracas
birthplace,2193,nan,washington
birthplace,2200,nan,idaho
birthplace,2228,nan,pasco
birthplace,2257,ape,cape
birthplace,2285,nan,orlando
birthplace,2302,nan,fayetteville
birthplace,2316,sna,san
birthplace,2475,nan,shreveport
birthplace,2481,nan,guatemala
birthplace,2546,bmontgomery,montgomery
birthplace,2565,nan,idaho
birthplace,2641,paco,pasco
birthplace,2657,range,orange
birthplace,2692,istnbul,istanbul
birthplace,2713,nan,chattanooga
