Attribute,Index,Dirty Value,Cleaned Value
beer_name,1615,the 12th can�?american pale ale (apa),the 12th can??american pale ale (apa)
beer_name,1796,the crowler�?,the crowler??
ounces,2181,19.2,19
ounces,2179,19.2,19
ounces,2186,19.2,19
ounces,1883,19.2,19
ounces,1167,19.2,19
ounces,993,19.2,19
ounces,955,19.2,19
ounces,1166,19.2,19
ounces,2565,19.2,19
ounces,2564,19.2,19
ounces,2563,19.2,19
ounces,2562,19.2,19
ounces,2561,19.2,19
ounces,1853,19.2,19
ounces,1315,19.2,19
abv,2685,0.125,0.099
abv,2621,0.12,0.099
abv,2565,0.128,0.099
brewery_name,2680,against the grain brewevry,against the grain brewery
brewery_name,1535,alltech's lexington brewing company,west sixth brewing
brewery_name,1149,alltech's lexington brewing company,west sixth brewing
brewery_name,1294,empty,angry orchard cider company
brewery_name,1579,empty,aviator brewing company
brewery_name,2423,empty,beer works brewery
brewery_name,2494,bell's brewery,gonzo's biggdogg brewing
brewery_name,2325,bell's brewery,gonzo's biggdogg brewing
brewery_name,2022,bell's brewery,gonzo's biggdogg brewing
brewery_name,1989,bell's brewery,gonzo's biggdogg brewing
brewery_name,1988,bell's brewery,gonzo's biggdogg brewing
brewery_name,1955,bell's brewery,gonzo's biggdogg brewing
brewery_name,1002,empty,big elm brewing
brewery_name,1890,empty,bolero snort brewery
brewery_name,2548,rewery vivant,brewery vivant
brewery_name,2542,breiwery vivant,brewery vivant
brewery_name,2541,brewer vivant,brewery vivant
brewery_name,2504,brewery vivsant,brewery vivant
brewery_name,2500,brewoery vivant,brewery vivant
brewery_name,2499,rewery vivant,brewery vivant
brewery_name,2498,bewery vivant,brewery vivant
brewery_name,2481,brewery vivqant,brewery vivant
brewery_name,2476,breweyr vivant,brewery vivant
brewery_name,2467,berwery vivant,brewery vivant
brewery_name,2466,brewoery vivant,brewery vivant
brewery_name,1352,brewery viavant,brewery vivant
brewery_name,1267,brewery pvivant,brewery vivant
brewery_name,1266,brewery ivvant,brewery vivant
brewery_name,1178,empty,brewery vivant
brewery_name,1136,brewery vivatn,brewery vivant
brewery_name,1044,lbrewery vivant,brewery vivant
brewery_name,1033,brewery vivatn,brewery vivant
brewery_name,1031,breery vivant,brewery vivant
brewery_name,909,brewery ivvant,brewery vivant
brewery_name,873,brewery vivnt,brewery vivant
brewery_name,860,breweryy vivant,brewery vivant
brewery_name,677,brewery vivat,brewery vivant
brewery_name,671,brewey vivant,brewery vivant
brewery_name,670,rewery vivant,brewery vivant
brewery_name,669,brewer vivant,brewery vivant
brewery_name,627,brwewery vivant,brewery vivant
brewery_name,387,bzrewery vivant,brewery vivant
brewery_name,385,brewery viant,brewery vivant
brewery_name,384,berwery vivant,brewery vivant
brewery_name,538,empty,buckbean brewing company
brewery_name,2252,empty,anthem brewing company
brewery_name,2214,coop ale works,anthem brewing company
brewery_name,2213,coop ale works,anthem brewing company
brewery_name,1442,coop ale works,anthem brewing company
brewery_name,170,coop ale works,anthem brewing company
brewery_name,169,coop ale works,anthem brewing company
brewery_name,870,cans bar and canteen,noda brewing company
brewery_name,869,cans bar and canteen,noda brewing company
brewery_name,868,cans bar and canteen,noda brewing company
brewery_name,867,cans bar and canteen,noda brewing company
brewery_name,2377,center of the universe brewing c...,caldera brewing company
brewery_name,1839,center of the universe brewing c...,caldera brewing company
brewery_name,1248,center of the universe brewing c...,caldera brewing company
brewery_name,1247,center of the universe brewing c...,caldera brewing company
brewery_name,1649,empty,central coast brewing company
brewery_name,1725,empty,cigar city brewing company
brewery_name,1567,grey sail brewing of rhode island,grey sail brewing company
brewery_name,1505,grey sail brewing of rhode island,grey sail brewing company
brewery_name,1186,grey sail brewing of rhode island,grey sail brewing company
brewery_name,1185,grey sail brewing of rhode island,grey sail brewing company
brewery_name,984,grey sail brewing of rhode island,grey sail brewing company
brewery_name,693,grey sail brewing of rhode island,grey sail brewing company
