Attribute,Index,Clean Value,Cleaned Value
ProviderNumber,245,10015,x00x5
ProviderNumber,246,10015,x00x5
ProviderNumber,247,10015,x00x5
ProviderNumber,248,10015,x00x5
ProviderNumber,249,10015,x00x5
ProviderNumber,250,10015,x00x5
ProviderNumber,251,10015,x00x5
ProviderNumber,252,10015,x00x5
ProviderNumber,253,10015,x00x5
ProviderNumber,254,10015,x00x5
ProviderNumber,255,10015,x00x5
ProviderNumber,256,10015,x00x5
ProviderNumber,257,10015,x00x5
ProviderNumber,258,10015,x00x5
ProviderNumber,259,10015,x00x5
ProviderNumber,260,10015,x00x5
ProviderNumber,261,10015,x00x5
ProviderNumber,262,10015,x00x5
ProviderNumber,263,10015,x00x5
ProviderNumber,264,10015,x00x5
ProviderNumber,265,10015,x00x5
ProviderNumber,266,10015,x00x5
ProviderNumber,267,10015,x00x5
ProviderNumber,268,10015,x00x5
ProviderNumber,269,10015,x00x5
ProviderNumber,956,10049,1004x
ProviderNumber,958,10049,1004x
ProviderNumber,959,10049,1004x
ProviderNumber,960,10049,1004x
ProviderNumber,961,10049,1004x
ProviderNumber,962,10049,1004x
ProviderNumber,964,10049,1004x
ProviderNumber,965,10049,1004x
ProviderNumber,966,10049,1004x
ProviderNumber,967,10049,1004x
ProviderNumber,968,10049,1004x
ProviderNumber,969,10049,1004x
ProviderNumber,970,10049,1004x
ProviderNumber,971,10049,1004x
ProviderNumber,972,10049,1004x
ProviderNumber,973,10049,1004x
ProviderNumber,974,10049,1004x
ProviderNumber,975,10049,1004x
ProviderNumber,976,10049,1004x
ProviderNumber,977,10049,1004x
ProviderNumber,978,10049,1004x
ProviderNumber,979,10049,1004x
ProviderNumber,980,10049,1004x
HospitalName,27,southeast alabama medical center,southeast alabama medxcal center
HospitalName,132,crenshaw community hospital,crenshaw cxmmunity hxspital
HospitalName,172,marshall medical center north,marshall medical cenxer norxh
HospitalName,244,dekalb regional medical center,dexalb regional medical center
HospitalName,338,flowers hospital,floxers hospital
HospitalName,385,univ of south alabama medical center,univ ox south alabama medical center
HospitalName,386,univ of south alabama medical center,xniv of soxth alabama medical center
HospitalName,449,alaska regional hospital,xlxskx regionxl hospitxl
HospitalName,533,baptist medical center south,baptist medical cexter south
HospitalName,561,jackson hospital & clinic inc,jaxkson hospital & xlinix inx
HospitalName,655,wedowee hospital,wedowee hosxital
HospitalName,698,community hospital inc,communitx hospital inc
HospitalName,711,community hospital inc,communixy hospixal inc
HospitalName,731,cullman regional medical center,cullmxn regionxl medicxl center
HospitalName,759,andalusia regional hospital,andaxusia regionax hospitax
HospitalName,766,andalusia regional hospital,andaluxia regional hoxpital
HospitalName,778,huntsville hospital,huntsvxlle hospxtal
HospitalName,904,riverview regional medical center,rivxrvixw rxgional mxdical cxntxr
HospitalName,922,riverview regional medical center,xivexview xegional medical centex
HospitalName,923,riverview regional medical center,riverview rexional medical center
HospitalName,939,georgiana hospital,georgiaxa hospital
HospitalName,957,medical center enterprise,medixal xenter enterprise
HospitalName,963,medical center enterprise,medxcal center enterprxse
HospitalName,988,st vincents blount,st vincents bxount
Address1,95,702 n main st,702xnxmainxst
Address1,96,702 n main st,702xnxmainxst
Address1,97,702 n main st,702xnxmainxst
Address1,98,702 n main st,702xnxmainxst
Address1,99,702 n main st,702xnxmainxst
Address1,100,702 n main st,702xnxmainxst
Address1,101,702 n main st,702xnxmainxst
Address1,102,702 n main st,702xnxmainxst
Address1,103,702 n main st,702xnxmainxst
Address1,104,702 n main st,702xnxmainxst
Address1,105,702 n main st,702xnxmainxst
Address1,106,702 n main st,702xnxmainxst
Address1,107,702 n main st,702xnxmainxst
Address1,108,702 n main st,702xnxmainxst
Address1,109,702 n main st,702xnxmainxst
Address1,110,702 n main st,702xnxmainxst
Address1,111,702 n main st,702xnxmainxst
Address1,112,702 n main st,702xnxmainxst
Address1,113,702 n main st,702xnxmainxst
Address1,114,702 n main st,702xnxmainxst
Address1,115,702 n main st,702xnxmainxst
Address1,116,702 n main st,702xnxmainxst
Address1,117,702 n main st,702xnxmainxst
Address1,118,702 n main st,702xnxmainxst
Address1,119,702 n main st,702xnxmainxst
Address1,957,400 n edwards street,400xnxedwardsxstreet
City,312,anniston,axxistox
City,313,anniston,axxistox
City,314,anniston,axxistox
City,315,anniston,axxistox
City,316,anniston,axxistox
City,317,anniston,axxistox
City,318,anniston,axxistox
City,319,anniston,axxistox
City,320,anniston,axxistox
City,321,anniston,axxistox
City,322,anniston,axxistox
City,323,anniston,axxistox
City,324,anniston,axxistox
City,325,anniston,axxistox
City,326,anniston,axxistox
City,327,anniston,axxistox
City,328,anniston,axxistox
City,329,anniston,axxistox
City,330,anniston,axxistox
City,331,anniston,axxistox
City,655,wedowee,wxdowxx
City,767,anniston,axxistox
City,768,anniston,axxistox
City,769,anniston,axxistox
City,770,anniston,axxistox
City,771,anniston,axxistox
City,772,anniston,axxistox
City,773,anniston,axxistox
City,774,anniston,axxistox
State,120,al,ax
State,121,al,ax
State,122,al,ax
State,123,al,ax
State,124,al,ax
State,125,al,ax
State,126,al,ax
State,127,al,ax
State,128,al,ax
State,129,al,ax
State,130,al,ax
State,131,al,ax
State,133,al,ax
State,134,al,ax
State,135,al,ax
State,136,al,ax
State,137,al,ax
State,138,al,ax
State,139,al,ax
State,140,al,ax
State,141,al,ax
State,142,al,ax
State,143,al,ax
State,144,al,ax
State,923,al,ax
ZipCode,45,35957,x5957
ZipCode,46,35957,x5957
ZipCode,47,35957,x5957
ZipCode,48,35957,x5957
ZipCode,49,35957,x5957
ZipCode,50,35957,x5957
ZipCode,51,35957,x5957
ZipCode,52,35957,x5957
ZipCode,53,35957,x5957
ZipCode,54,35957,x5957
ZipCode,55,35957,x5957
ZipCode,56,35957,x5957
ZipCode,57,35957,x5957
ZipCode,58,35957,x5957
ZipCode,59,35957,x5957
ZipCode,60,35957,x5957
ZipCode,61,35957,x5957
ZipCode,62,35957,x5957
ZipCode,63,35957,x5957
ZipCode,64,35957,x5957
ZipCode,65,35957,x5957
ZipCode,66,35957,x5957
ZipCode,67,35957,x5957
ZipCode,68,35957,x5957
ZipCode,69,35957,x5957
ZipCode,711,36078,36x78
CountyName,517,montgomery,monxgomery
CountyName,518,montgomery,monxgomery
CountyName,519,montgomery,monxgomery
CountyName,520,montgomery,monxgomery
CountyName,521,montgomery,monxgomery
CountyName,522,montgomery,monxgomery
CountyName,523,montgomery,monxgomery
CountyName,524,montgomery,monxgomery
CountyName,525,montgomery,monxgomery
CountyName,526,montgomery,monxgomery
CountyName,527,montgomery,monxgomery
CountyName,528,montgomery,monxgomery
CountyName,529,montgomery,monxgomery
CountyName,530,montgomery,monxgomery
CountyName,531,montgomery,monxgomery
CountyName,532,montgomery,monxgomery
CountyName,533,montgomery,monxgomery
CountyName,534,montgomery,monxgomery
CountyName,535,montgomery,monxgomery
CountyName,536,montgomery,monxgomery
CountyName,537,montgomery,monxgomery
CountyName,538,montgomery,monxgomery
CountyName,539,montgomery,monxgomery
CountyName,540,montgomery,monxgomery
CountyName,541,montgomery,monxgomery
CountyName,542,montgomery,monxgomery
CountyName,543,montgomery,monxgomery
CountyName,544,montgomery,monxgomery
CountyName,545,montgomery,monxgomery
CountyName,546,montgomery,monxgomery
CountyName,547,montgomery,monxgomery
CountyName,548,montgomery,monxgomery
CountyName,549,montgomery,monxgomery
CountyName,550,montgomery,monxgomery
CountyName,551,montgomery,monxgomery
CountyName,552,montgomery,monxgomery
CountyName,553,montgomery,monxgomery
CountyName,554,montgomery,monxgomery
CountyName,555,montgomery,monxgomery
CountyName,556,montgomery,monxgomery
CountyName,557,montgomery,monxgomery
CountyName,558,montgomery,monxgomery
CountyName,559,montgomery,monxgomery
CountyName,560,montgomery,monxgomery
CountyName,561,montgomery,monxgomery
CountyName,562,montgomery,monxgomery
CountyName,563,montgomery,monxgomery
CountyName,564,montgomery,monxgomery
CountyName,565,montgomery,monxgomery
CountyName,566,montgomery,monxgomery
CountyName,717,cullman,cxllman
CountyName,718,cullman,cxllman
CountyName,719,cullman,cxllman
CountyName,720,cullman,cxllman
CountyName,721,cullman,cxllman
CountyName,722,cullman,cxllman
CountyName,723,cullman,cxllman
CountyName,724,cullman,cxllman
CountyName,725,cullman,cxllman
CountyName,726,cullman,cxllman
CountyName,727,cullman,cxllman
CountyName,728,cullman,cxllman
CountyName,729,cullman,cxllman
CountyName,730,cullman,cxllman
CountyName,731,cullman,cxllman
CountyName,732,cullman,cxllman
CountyName,733,cullman,cxllman
CountyName,734,cullman,cxllman
CountyName,735,cullman,cxllman
CountyName,736,cullman,cxllman
CountyName,737,cullman,cxllman
CountyName,738,cullman,cxllman
CountyName,739,cullman,cxllman
CountyName,740,cullman,cxllman
CountyName,741,cullman,cxllman
CountyName,896,fayette,fayexxe
PhoneNumber,385,2514717110,25x47x7xx0
PhoneNumber,517,3342882100,3342xx2100
PhoneNumber,518,3342882100,3342xx2100
PhoneNumber,519,3342882100,3342xx2100
PhoneNumber,520,3342882100,3342xx2100
PhoneNumber,521,3342882100,3342xx2100
PhoneNumber,522,3342882100,3342xx2100
PhoneNumber,523,3342882100,3342xx2100
PhoneNumber,524,3342882100,3342xx2100
PhoneNumber,525,3342882100,3342xx2100
PhoneNumber,526,3342882100,3342xx2100
PhoneNumber,527,3342882100,3342xx2100
PhoneNumber,528,3342882100,3342xx2100
PhoneNumber,529,3342882100,3342xx2100
PhoneNumber,530,3342882100,3342xx2100
PhoneNumber,531,3342882100,3342xx2100
PhoneNumber,532,3342882100,3342xx2100
PhoneNumber,534,3342882100,3342xx2100
PhoneNumber,535,3342882100,3342xx2100
PhoneNumber,536,3342882100,3342xx2100
PhoneNumber,537,3342882100,3342xx2100
PhoneNumber,538,3342882100,3342xx2100
PhoneNumber,539,3342882100,3342xx2100
PhoneNumber,540,3342882100,3342xx2100
PhoneNumber,541,3342882100,3342xx2100
PhoneNumber,667,2059344011,20593xx011
PhoneNumber,668,2059344011,20593xx011
PhoneNumber,669,2059344011,20593xx011
PhoneNumber,670,2059344011,20593xx011
PhoneNumber,671,2059344011,20593xx011
PhoneNumber,672,2059344011,20593xx011
PhoneNumber,673,2059344011,20593xx011
PhoneNumber,674,2059344011,20593xx011
PhoneNumber,675,2059344011,20593xx011
PhoneNumber,676,2059344011,20593xx011
PhoneNumber,677,2059344011,20593xx011
PhoneNumber,678,2059344011,20593xx011
PhoneNumber,679,2059344011,20593xx011
PhoneNumber,680,2059344011,20593xx011
PhoneNumber,681,2059344011,20593xx011
PhoneNumber,682,2059344011,20593xx011
PhoneNumber,683,2059344011,20593xx011
PhoneNumber,684,2059344011,20593xx011
PhoneNumber,685,2059344011,20593xx011
PhoneNumber,686,2059344011,20593xx011
PhoneNumber,687,2059344011,20593xx011
PhoneNumber,688,2059344011,20593xx011
PhoneNumber,689,2059344011,20593xx011
PhoneNumber,690,2059344011,20593xx011
PhoneNumber,691,2059344011,20593xx011
HospitalType,17,acute care hospitals,acuxe care hospixals
HospitalType,40,acute care hospitals,acxte care hospitals
HospitalType,99,acute care hospitals,acute care hosxitals
HospitalType,200,acute care hospitals,acute care hosxitals
HospitalType,214,acute care hospitals,acutx carx hospitals
HospitalType,267,acute care hospitals,acuxe care hospixals
HospitalType,281,acute care hospitals,acutexcarexhospitals
HospitalType,294,acute care hospitals,acuxe care hospixals
HospitalType,412,acute care hospitals,acute care hosxitals
HospitalType,414,acute care hospitals,acuxe care hospixals
HospitalType,454,acute care hospitals,acute care hospitaxs
HospitalType,491,acute care hospitals,acute caxe hospitals
HospitalType,494,acute care hospitals,acute care hxspitals
HospitalType,498,acute care hospitals,acutx carx hospitals
HospitalType,512,acute care hospitals,acuxe care hospixals
HospitalType,533,acute care hospitals,acute care hosxitals
HospitalType,589,acute care hospitals,acuxe care hospixals
HospitalType,635,acute care hospitals,acuxe care hospixals
HospitalType,696,acute care hospitals,acute cxre hospitxls
HospitalType,706,acute care hospitals,acutexcarexhospitals
HospitalType,730,acute care hospitals,acutexcarexhospitals
