Attribute,Index,Dirty Value,Cleaned Value
surname,190,empty,Kubicar
surname,224,Agirain,Aigrain
surname,226,Aigraain,Aigrain
surname,243,iAgrain,Aigrain
surname,267,Awigrain,Aigrain
surname,362,igrain,Aigrain
surname,413,empty,Wolin
surname,446,Aigrani,Aigrain
surname,632,iAgrain,Aigrain
surname,665,igrain,Aigrain
surname,814,Aigrani,Aigrain
surname,865,empty,Kehrer
surname,997,Aigrani,Aigrain
surname,1076,nRoeseler,Roeseler
surname,1088,Aigarin,Aigrain
surname,1125,Handshcuh,Handschuh
surname,1191,Aigrvain,Aigrain
surname,1308,Sphener,Spehner
surname,1316,Mlozberger,Molzberger
surname,1333,Aigrin,Aigrain
surname,1363,Aiglrain,Aigrain
surname,1468,Aigrani,Aigrain
surname,1502,Aigain,Aigrain
surname,1734,kAigrain,Aigrain
surname,1767,Gnutzann,Gnutzmann
surname,1798,igrain,Aigrain
surname,1865,Aigrani,Aigrain
surname,1953,Aigrainn,Aigrain
surname,2031,Airgain,Aigrain
surname,2064,Aigrsain,Aigrain
surname,2069,Gve,Gove
surname,2074,empty,Strohmeir
surname,2084,Aicgrain,Aigrain
surname,2231,yAigrain,Aigrain
surname,2380,Aigramin,Aigrain
surname,2388,Aigran,Aigrain
surname,2395,empty,Lesperance
surname,2410,Airgrain,Aigrain
surname,2500,mAigrain,Aigrain
surname,2515,Aigarin,Aigrain
surname,2529,Aigran,Aigrain
surname,2595,Airain,Aigrain
surname,2744,Aiqgrain,Aigrain
surname,2818,Spcker,Specker
surname,2824,Aigrarin,Aigrain
surname,2842,Agirain,Aigrain
surname,2862,empty,Kakuta
surname,3111,igrain,Aigrain
surname,3309,iAgrain,Aigrain
surname,3406,Aigain,Aigrain
surname,3427,Aigrainn,Aigrain
surname,3435,Airain,Aigrain
surname,3437,empty,Llewellyn
surname,3453,Aigrian,Aigrain
surname,3462,Aiugrain,Aigrain
surname,3464,igrain,Aigrain
surname,3499,Airgain,Aigrain
surname,3690,empty,Dighe
surname,3748,Buttyan***,Buttyan
surname,3821,Cnu,Cun
surname,3938,Airain,Aigrain
surname,3955,Agrain,Aigrain
surname,4053,yAigrain,Aigrain
surname,4123,iAgrain,Aigrain
surname,4158,rKaetzl,Kraetzl
surname,4400,empty,Favre
surname,4417,Aigain,Aigrain
surname,4438,xAigrain,Aigrain
surname,4448,Aigraifn,Aigrain
surname,4477,Aigran,Aigrain
surname,4691,empty,Valette
surname,4693,Aigraikn,Aigrain
surname,4706,empty,Godo
surname,4770,Sitttig,Sittig
surname,4844,Airain,Aigrain
surname,4901,Agrain,Aigrain
surname,4983,Aiglrain,Aigrain
surname,5026,Aigraiin,Aigrain
surname,5204,Aigrani,Aigrain
surname,5271,Aigarin,Aigrain
surname,5290,Aigranin,Aigrain
surname,5382,Aigrani,Aigrain
surname,5424,wAigrain,Aigrain
surname,5485,Agrain,Aigrain
surname,5536,Aigarin,Aigrain
surname,5648,Aigerain,Aigrain
surname,5764,empty,Cagman
surname,5772,empty,Alpuente
surname,6660,Hoaqre,Hoare
surname,6742,empty,Balboni
surname,6825,empty,Noltemeier
surname,6840,Kwany,Kwasny
surname,7369,empty,Dingle
surname,7411,Devroywe,Devroye
surname,7663,empty,Haining
surname,7796,empty,Otillio
surname,7862,empty,Musselman
surname,7870,Ogyawa,Ogawa
surname,8278,McCian,McCain
