Attribute,Index,Clean Value,Cleaned Value
sched_dep_time,39,02:35 pm,empty
sched_dep_time,73,08:05 am,0:805 am
sched_dep_time,79,06:00 am,06:00 m
sched_dep_time,99,09:15 am,09:t15 am
sched_dep_time,106,08:00 pm,08:00 ppm
sched_dep_time,153,06:40 am,empty
sched_dep_time,163,12:30 am,empty
sched_dep_time,170,04:15 pm,04:15 mp
sched_dep_time,184,12:30 pm,1x2:30 pm
sched_dep_time,187,12:00 am,empty
sched_dep_time,204,08:00 pm,08:0 pm
sched_dep_time,211,11:55 pm,11:55 dpm
sched_dep_time,215,06:59 am,6:59 am
sched_dep_time,231,07:15 am,07:15 jam
sched_dep_time,239,11:25 am,11:2 5am
sched_dep_time,265,09:45 am,09:4 am
sched_dep_time,270,11:50 am,j11:50 am
sched_dep_time,280,09:05 am,empty
sched_dep_time,297,08:00 pm,08:00 pm***
sched_dep_time,298,10:25 am,01:25 am
sched_dep_time,306,06:59 am,06:5s9 am
sched_dep_time,324,09:05 am,empty
sched_dep_time,342,08:41 am,empty
sched_dep_time,349,06:00 am,empty
sched_dep_time,350,12:30 am,empty
sched_dep_time,393,08:00 pm,08:0 pm
sched_dep_time,401,04:25 pm,empty
sched_dep_time,404,06:59 am,6:59 am
sched_dep_time,406,08:29 am,empty
sched_dep_time,420,07:15 am,empty
sched_dep_time,425,08:35 am,08:35 oam
sched_dep_time,471,12:30 pm,1:30 pm
sched_dep_time,488,04:55 pm,04:l55 pm
sched_dep_time,491,08:00 pm,08:00 mp
sched_dep_time,502,06:59 am,06g:59 am
sched_dep_time,531,11:55 am,11:55 m
sched_dep_time,579,07:15 am,empty
sched_dep_time,584,01:55 pm,empty
sched_dep_time,585,09:15 am,empty
sched_dep_time,592,08:00 pm,08:00 pm***
sched_dep_time,596,01:33 pm,1:33 pm
sched_dep_time,604,08:35 am,y08:35 am
sched_dep_time,631,07:00 pm,empty
sched_dep_time,656,06:00 am,06:00f am
sched_dep_time,683,08:00 pm,r08:00 pm
sched_dep_time,694,06:59 am,0:659 am
sched_dep_time,702,01:45 pm,0145 pm
sched_dep_time,713,09:05 am,empty
sched_dep_time,726,04:00 pm,04:j00 pm
sched_dep_time,743,04:15 pm,empty
sched_dep_time,763,06:00 am,empty
sched_dep_time,768,08:00 pm,0:800 pm
sched_dep_time,775,06:59 am,0:59 am
sched_dep_time,794,06:59 am,6:59 am
sched_dep_time,809,08:00 pm,08:0y0 pm
sched_dep_time,811,09:15 am,09:1 am
sched_dep_time,865,08:00 pm,8:00 pm
sched_dep_time,870,12:15 pm,empty
sched_dep_time,876,06:59 am,06:59b am
sched_dep_time,937,08:00 pm,08:00 mp
sched_dep_time,981,05:25 pm,empty
sched_dep_time,1008,06:00 am,empty
sched_dep_time,1032,08:00 pm,8:00 pm
sched_dep_time,1040,06:59 am,0:659 am
sched_dep_time,1066,07:10 am,empty
sched_dep_time,1088,08:15 am,0815 am
sched_dep_time,1093,08:05 am,empty
sched_dep_time,1108,05:25 pm,empty
sched_dep_time,1116,07:15 pm,07:15p m
sched_dep_time,1124,08:00 pm,08y:00 pm
sched_dep_time,1135,06:59 am,06:59d am
sched_dep_time,1155,01:05 pm,0:05 pm
sched_dep_time,1165,10:40 am,10:40 jam
sched_dep_time,1195,09:15 am,empty
sched_dep_time,1196,08:00 pm,08:00 mp
sched_dep_time,1223,07:10 am,07:10am
sched_dep_time,1279,08:00 pm,08:0 pm
sched_dep_time,1284,12:15 pm,empty
sched_dep_time,1290,06:59 am,60:59 am
sched_dep_time,1306,07:15 am,07:15q am
sched_dep_time,1315,11:35 am,1:35 am
sched_dep_time,1348,11:50 am,empty
sched_dep_time,1353,08:40 am,8:40 am
sched_dep_time,1377,08:00 pm,08:00 wpm
sched_dep_time,1384,11:55 pm,11t:55 pm
