Attribute,Index,Dirty Value,Cleaned Value
sched_dep_time,603,06:59 ma,06:59 am
sched_dep_time,2220,06:59 ma,06:59 am
sched_dep_time,2303,06:59 ma,06:59 am
sched_dep_time,2360,06:59 ma,06:59 am
act_dep_time,5,empty,11:05 am
act_dep_time,86,empty,02:26 pm
act_dep_time,192,empty,03:36 pm
act_dep_time,215,n07:22 am,07:22 am
act_dep_time,226,02:5 pm,02:55 pm
act_dep_time,277,empty,08:04 am
act_dep_time,306,07:22 ma,07:22 am
act_dep_time,412,empty,01:32 pm
act_dep_time,436,07i:39 am,07:39 am
act_dep_time,502,07:2z2 am,07:22 am
act_dep_time,596,empty,01:31 pm
act_dep_time,601,empty,08:25 pm
act_dep_time,616,empty,07:22 am
act_dep_time,622,04:1 pm,04:12 pm
act_dep_time,694,c07:22 am,07:22 am
act_dep_time,760,empty,06:55 pm
act_dep_time,775,0722 am,07:22 am
act_dep_time,794,07:2b2 am,07:22 am
act_dep_time,876,07:2 am,07:22 am
act_dep_time,910,empty,07:39 am
act_dep_time,956,20:55 pm,02:55 pm
act_dep_time,995,0f6:30 pm,06:30 pm
act_dep_time,1040,07:l22 am,07:22 am
act_dep_time,1119,empty,06:56 am
act_dep_time,1135,0:22 am,07:22 am
act_dep_time,1206,0:30 pm,04:12 pm
act_dep_time,1245,20:48 pm,02:48 pm
act_dep_time,1255,02:4 pm,01:19 pm
act_dep_time,1276,empty,07:39 am
act_dep_time,1306,empty,07:22 am
act_dep_time,1365,empty,03:36 pm
act_dep_time,1388,07:22a m,07:22 am
act_dep_time,1456,01:31 pgm,01:31 pm
act_dep_time,1472,11:05a m,11:05 am
act_dep_time,1554,07:2u2 am,07:22 am
act_dep_time,1621,0:22 am,07:22 am
act_dep_time,1635,0:412 pm,04:12 pm
act_dep_time,1647,08:04c am,08:04 am
act_dep_time,1709,7:22 am,07:22 am
act_dep_time,1730,empty,03:27 pm
act_dep_time,1823,07:22 am***,07:22 am
act_dep_time,1866,empty,06:30 pm
act_dep_time,1924,07:2v2 am,07:22 am
act_dep_time,1942,0w3:36 pm,03:36 pm
act_dep_time,2015,70:22 am,07:22 am
act_dep_time,2073,empty,07:22 am
act_dep_time,2089,08:2 pm,08:25 pm
act_dep_time,2115,07:22 am***,07:22 am
act_dep_time,2133,empty,08:04 am
act_dep_time,2163,empty,03:27 pm
act_dep_time,2220,07:22am,07:22 am
act_dep_time,2285,empty,03:36 pm
act_dep_time,2303,07:22p am,07:22 am
act_dep_time,2340,empty,01:19 pm
act_dep_time,2357,4:25 pm,04:25 pm
act_dep_time,2360,07:2l2 am,07:22 am
sched_arr_time,18,11:0 am,10:45 am
sched_arr_time,25,0315 pm,03:15 pm
sched_arr_time,45,06:30 mpm,06:30 pm
sched_arr_time,48,empty,03:30 pm
sched_arr_time,53,empty,09:25 am
sched_arr_time,86,empty,06:15 pm
sched_arr_time,98,empty,07:53 pm
sched_arr_time,135,11:05 bam,08:00 am
sched_arr_time,240,empty,06:40 pm
sched_arr_time,254,v09:54 am,09:54 am
sched_arr_time,293,7:30 am,07:30 am
sched_arr_time,298,empty,06:44 pm
sched_arr_time,323,11:05 m,08:00 am
sched_arr_time,330,empty,04:49 pm
sched_arr_time,364,empty,09:20 am
sched_arr_time,374,01:4 pm,01:45 pm
sched_arr_time,434,07:t05 pm,07:05 pm
sched_arr_time,448,empty,06:55 am
sched_arr_time,529,11:10 m,10:45 am
sched_arr_time,538,empty,09:40 am
