Attribute,Index,Dirty Value,Clean Value
sched_dep_time,39,empty,02:35 pm
sched_dep_time,73,0:805 am,08:05 am
sched_dep_time,79,06:00 m,06:00 am
sched_dep_time,99,09:t15 am,09:15 am
sched_dep_time,106,08:00 ppm,08:00 pm
sched_dep_time,153,empty,06:40 am
sched_dep_time,163,empty,12:30 am
sched_dep_time,170,04:15 mp,04:15 pm
sched_dep_time,184,1x2:30 pm,12:30 pm
sched_dep_time,187,empty,12:00 am
sched_dep_time,204,08:0 pm,08:00 pm
sched_dep_time,211,11:55 dpm,11:55 pm
sched_dep_time,215,6:59 am,06:59 am
sched_dep_time,231,07:15 jam,07:15 am
sched_dep_time,239,11:2 5am,11:25 am
sched_dep_time,265,09:4 am,09:45 am
sched_dep_time,270,j11:50 am,11:50 am
sched_dep_time,280,empty,09:05 am
sched_dep_time,297,08:00 pm***,08:00 pm
sched_dep_time,298,01:25 am,10:25 am
sched_dep_time,306,06:5s9 am,06:59 am
sched_dep_time,324,empty,09:05 am
sched_dep_time,342,empty,08:41 am
sched_dep_time,349,empty,06:00 am
sched_dep_time,350,empty,12:30 am
sched_dep_time,393,08:0 pm,08:00 pm
sched_dep_time,401,empty,04:25 pm
sched_dep_time,404,6:59 am,06:59 am
sched_dep_time,406,empty,08:29 am
sched_dep_time,420,empty,07:15 am
sched_dep_time,425,08:35 oam,08:35 am
sched_dep_time,471,1:30 pm,12:30 pm
sched_dep_time,488,04:l55 pm,04:55 pm
sched_dep_time,491,08:00 mp,08:00 pm
sched_dep_time,502,06g:59 am,06:59 am
sched_dep_time,531,11:55 m,11:55 am
sched_dep_time,579,empty,07:15 am
sched_dep_time,584,empty,01:55 pm
sched_dep_time,585,empty,09:15 am
sched_dep_time,592,08:00 pm***,08:00 pm
sched_dep_time,596,1:33 pm,01:33 pm
sched_dep_time,604,y08:35 am,08:35 am
sched_dep_time,631,empty,07:00 pm
sched_dep_time,656,06:00f am,06:00 am
sched_dep_time,683,r08:00 pm,08:00 pm
sched_dep_time,694,0:659 am,06:59 am
sched_dep_time,702,0145 pm,01:45 pm
sched_dep_time,713,empty,09:05 am
sched_dep_time,726,04:j00 pm,04:00 pm
sched_dep_time,743,empty,04:15 pm
sched_dep_time,763,empty,06:00 am
sched_dep_time,768,0:800 pm,08:00 pm
sched_dep_time,775,0:59 am,06:59 am
sched_dep_time,794,6:59 am,06:59 am
sched_dep_time,809,08:0y0 pm,08:00 pm
sched_dep_time,811,09:1 am,09:15 am
sched_dep_time,865,8:00 pm,08:00 pm
sched_dep_time,870,empty,12:15 pm
sched_dep_time,876,06:59b am,06:59 am
sched_dep_time,937,08:00 mp,08:00 pm
sched_dep_time,981,empty,05:25 pm
sched_dep_time,1008,empty,06:00 am
sched_dep_time,1032,8:00 pm,08:00 pm
sched_dep_time,1040,0:659 am,06:59 am
sched_dep_time,1066,empty,07:10 am
sched_dep_time,1088,0815 am,08:15 am
sched_dep_time,1093,empty,08:05 am
sched_dep_time,1108,empty,05:25 pm
sched_dep_time,1116,07:15p m,07:15 pm
sched_dep_time,1124,08y:00 pm,08:00 pm
sched_dep_time,1135,06:59d am,06:59 am
sched_dep_time,1155,0:05 pm,01:05 pm
