Attribute,Index,Clean Value,Dirty Value
beer_name,92,Kentucky K?lsch,Kentucky Kölsch
beer_name,104,"the Kimmie, the Yink and the Holy Gose",the Kimmie the Yink and the Holy Gose
beer_name,142,Aslan K?lsch,Aslan Kölsch
beer_name,315,K?lsch 151,Kölsch 151
beer_name,378,Post Time K?lsch,Post Time Kölsch
beer_name,383,"You're My Boy, Blue",You're My Boy Blue
beer_name,496,32°/50° K?lsch,32°/50° Kölsch
beer_name,649,Heiner Brau K?lsch,Heiner Brau Kölsch
beer_name,667,Mj?llnir,Mjöllnir
beer_name,780,Laimas K?lsch Style Ale,Laimas Kölsch Style Ale
beer_name,853,Sunbru K?lsch,Sunbru Kölsch
beer_name,859,Sunbru K?lsch,Sunbru Kölsch
beer_name,900,Cabrillo K?lsch,Cabrillo Kölsch
beer_name,994,Screamin??Pumpkin,Screamin�?Pumpkin
beer_name,1052,The 12th Can??American Pale Ale (APA),The 12th Can�?American Pale Ale (APA)
beer_name,1191,Lancaster German Style K?lsch,Lancaster German Style Kölsch
beer_name,1521,Occidental K?lsch,Occidental Kölsch
beer_name,1555,The CROWLER??,The CROWLER�?
beer_name,1619,Side Kick K?lsch,Side Kick Kölsch
beer_name,1660,GreyBeard??IPA,GreyBeard�?IPA
beer_name,1992,Colorado K?lsch,Colorado Kölsch
beer_name,2117,K?ld Lager (2010),Köld Lager (2010)
beer_name,2124,Loafin Br?u,Loafin Bräu
style,56,K?lsch,Kölsch
style,92,K?lsch,Kölsch
style,139,K?lsch,Kölsch
style,142,K?lsch,Kölsch
style,169,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,185,K?lsch,Kölsch
style,315,K?lsch,Kölsch
style,339,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,362,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,378,K?lsch,Kölsch
style,496,K?lsch,Kölsch
style,548,K?lsch,Kölsch
style,584,K?lsch,Kölsch
style,586,K?lsch,Kölsch
style,591,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,603,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,636,K?lsch,Kölsch
style,649,K?lsch,Kölsch
style,674,K?lsch,Kölsch
style,680,K?lsch,Kölsch
style,780,K?lsch,Kölsch
style,794,K?lsch,Kölsch
style,840,K?lsch,Kölsch
style,853,K?lsch,Kölsch
style,859,K?lsch,Kölsch
style,882,K?lsch,Kölsch
style,900,K?lsch,Kölsch
style,936,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,975,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,983,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,985,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1022,K?lsch,Kölsch
style,1025,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1027,K?lsch,Kölsch
style,1029,K?lsch,Kölsch
style,1042,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1099,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1148,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1149,K?lsch,Kölsch
style,1191,K?lsch,Kölsch
style,1202,K?lsch,Kölsch
style,1248,K?lsch,Kölsch
style,1261,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1341,K?lsch,Kölsch
style,1401,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1430,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1521,K?lsch,Kölsch
style,1611,K?lsch,Kölsch
style,1619,K?lsch,Kölsch
style,1725,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1733,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1745,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1777,K?lsch,Kölsch
style,1786,K?lsch,Kölsch
style,1790,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1814,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1906,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1922,K?lsch,Kölsch
style,1926,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1942,K?lsch,Kölsch
style,1989,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1992,K?lsch,Kölsch
style,2005,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2010,K?lsch,Kölsch
style,2011,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2022,K?lsch,Kölsch
style,2059,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2066,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2158,K?lsch,Kölsch
style,2241,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2343,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2398,K?lsch,Kölsch
brewery_id,41,267,67
brewery_name,78,Against the Grain Brewery,empty
brewery_name,113,Anderson Valley Brewing Company,empty
brewery_name,135,Armadillo Ale Works,Armadilelo Ale Works
brewery_name,294,Blue Blood Brewing Company,Blue Blood Brewing Copany
brewery_name,353,Bonfire Brewing Company,empty
brewery_name,428,Brewery Vivant,Bewery Vivant
brewery_name,429,Brewery Vivant,rewery Vivant
brewery_name,430,Brewery Vivant,Brewery ivant
brewery_name,431,Brewery Vivant,Brewery Vivnat
brewery_name,432,Brewery Vivant,BreweryVivant
brewery_name,433,Brewery Vivant,Breswery Vivant
brewery_name,1288,Martin House Brewing Company,Martin Hous Brewing Company
brewery_name,1303,Maui Brewing Company,Maui Brewingc Company
brewery_name,1352,MillKing It Productions,MillKing It Porductions
brewery_name,1826,Schlafly Brewing Company,Schlafly gBrewing Company
brewery_name,1835,Seventh Son Brewing Company,empty
brewery_name,1854,Sietsema Orchards and Cider Mill,empty
brewery_name,1940,South Austin Brewery,South Austin Breweroy
brewery_name,2113,Tallgrass Brewing Company,empty
brewery_name,2214,Tr?egs Brewing Company,Tröegs Brewing Company
brewery_name,2215,Tr?egs Brewing Company,Tröegs Brewing Company
brewery_name,2216,Tr?egs Brewing Company,Tröegs Brewing Company
brewery_name,2217,Tr?egs Brewing Company,Tröegs Brewing Company
brewery_name,2218,Tr?egs Brewing Company,Tröegs Brewing Company
brewery_name,2243,Two Brothers Brewing Company,Two Brothers Brewing Cwompany
brewery_name,2247,Two Roads Brewing Company,Two Roads Brewing Cmopany
brewery_name,2388,Wiseacre Brewing Company,Wiseacre BrewingCompany
brewery_name,2394,"Woodstock Inn, Station & Brewery",Woodstock Inn Station & Brewery
brewery_name,2395,"Woodstock Inn, Station & Brewery",Woodstock Inn Station & Brewery
city,81,Louisville,ouisville
city,82,Louisville,Louiville
city,127,Oklahoma City,empty
city,235,Alpine,empty
city,390,Grand Rapids,Grand Rsapids
city,391,Grand Rapids,Grand Raids
city,392,Grand Rapids,xGrand Rapids
city,393,Grand Rapids,Grad Rapids
city,508,Ashland,Ashalnd
city,632,Portland,Potrland
city,861,Columbus,empty
city,940,Aurora,Aumrora
city,1086,Portland,Porland
city,1411,Lake Havasu City,Lakeg Havasu City
city,1608,Palisade,empty
city,2101,San Diego,empty
city,2157,Torrance,oTrrance
city,2204,Idaho Springs,Idaho Sprxings
city,2316,Meadville,eadville
city,2318,Meadville,empty
state,500,OK,empty
state,589,IN,empty
state,854,AZ,ZA
state,855,AZ,iAZ
state,856,AZ,ZA
state,857,AZ,ZA
state,858,AZ,ZA
state,1193,MI,empty
state,1239,AZ,Z
state,1316,CA,empty
state,1343,IL,IkL
state,1472,LA,LaA
state,1482,SC,CS
state,1585,CO,OC
state,1678,WA,empty
state,1680,SC,CS
state,1772,PA,A
state,1814,NM,M
state,1870,NY,empty
