Attribute,Index,Dirty Value,Cleaned Value
brewery_name,78,empty,Against the Grain Brewery
brewery_name,113,empty,Anderson Valley Brewing Company
brewery_name,135,Armadilelo Ale Works,Armadillo Ale Works
brewery_name,294,Blue Blood Brewing Copany,Blue Blood Brewing Company
brewery_name,353,empty,Bonfire Brewing Company
brewery_name,428,Bewery Vivant,Brewery Vivant
brewery_name,429,rewery Vivant,Brewery Vivant
brewery_name,430,Brewery ivant,Brewery Vivant
brewery_name,431,Brewery Vivnat,Brewery Vivant
brewery_name,432,BreweryVivant,Brewery Vivant
brewery_name,433,Breswery Vivant,Brewery Vivant
brewery_name,1288,Martin Hous Brewing Company,Martin House Brewing Company
brewery_name,1303,Maui Brewingc Company,Maui Brewing Company
brewery_name,1352,MillKing It Porductions,MillKing It Productions
brewery_name,1826,Schlafly gBrewing Company,Schlafly Brewing Company
brewery_name,1835,empty,Seventh Son Brewing Company
brewery_name,1940,South Austin Breweroy,South Austin Brewery
brewery_name,2113,empty,Tallgrass Brewing Company
brewery_name,2243,Two Brothers Brewing Cwompany,Two Brothers Brewing Company
brewery_name,2247,Two Roads Brewing Cmopany,Two Roads Brewing Company
brewery_name,2388,Wiseacre BrewingCompany,Wiseacre Brewing Company
city,81,ouisville,Louisville
city,82,Louiville,Louisville
city,127,empty,Oklahoma City
city,235,empty,Alpine
city,390,Grand Rsapids,Grand Rapids
city,391,Grand Raids,Grand Rapids
city,392,xGrand Rapids,Grand Rapids
city,393,Grad Rapids,Grand Rapids
city,508,Ashalnd,Ashland
city,632,Potrland,Portland
city,861,empty,Columbus
city,940,Aumrora,Aurora
city,1086,Porland,Portland
city,1411,Lakeg Havasu City,Lake Havasu City
city,1608,empty,Palisade
city,2101,empty,San Diego
city,2157,oTrrance,Torrance
city,2205,Idaho Springs,Idaho Sprxings
city,2316,eadville,Meadville
city,2318,empty,Meadville
state,500,empty,OK
state,589,empty,IN
state,853,AZ,ZA
state,855,iAZ,ZA
state,859,AZ,ZA
state,1193,empty,MI
state,1239,Z,AZ
state,1316,empty,CA
state,1343,IkL,IL
state,1472,LaA,LA
state,1482,CS,SC
state,1585,OC,CO
state,1678,empty,WA
state,1680,CS,SC
state,1772,A,PA
state,1814,M,NM
state,1870,empty,NY
