Attribute,Index,Dirty Value,Cleaned Value
birthyear,32,empty,1986
birthyear,99,empty,1987
birthyear,379,978,1978
birthyear,382,empty,1989
birthyear,427,empty,1992
birthyear,490,178,1978
birthyear,570,empty,1997
birthyear,636,197p8,1978
birthyear,713,978,1978
birthyear,726,empty,1989
birthyear,790,empty,1986
birthyear,962,983,1983
birthyear,1098,978,1978
birthyear,1136,198,1978
birthyear,1205,982,1978
birthyear,1229,empty,1975
birthyear,1430,182,1978
birthyear,1436,1g985,1985
birthyear,1463,empty,1987
birthyear,1598,empty,1976
birthyear,1604,19g78,1978
birthyear,1687,empty,1994
birthyear,1861,1p978,1978
birthyear,1933,empty,1979
birthyear,1962,empty,1998
birthyear,1981,empty,1976
birthyear,2150,978,1978
birthyear,2265,178,1978
birthyear,2529,190,1990
birthyear,2535,982,1978
birthyear,2592,196,1996
birthyear,2726,975,1975
birthyear,2914,empty,1984
birthyear,3043,empty,1980
birthyear,3115,empty,1994
birthyear,3232,1o988,1988
birthyear,3268,982,1978
birthyear,3347,empty,1979
birthyear,3351,empty,1990
birthyear,3398,empty,1990
birthyear,3455,19y76,1976
birthyear,3465,empty,1991
birthyear,3475,z1976,1976
birthyear,3524,empty,1988
birthyear,3544,empty,1978
birthyear,3689,empty,1987
birthyear,3876,empty,1996
birthyear,4045,empty,1993
birthyear,4211,192,1978
birthyear,4273,empty,1977
birthyear,4316,empty,1995
birthyear,4414,empty,1984
birthyear,4443,198,1980
birthyear,4475,empty,1996
birthyear,4516,empty,1980
birthyear,4530,empty,1989
birthyear,4536,189,1989
birthyear,4543,empty,1976
birthyear,4548,196,1986
birthyear,4713,empty,1978
birthyear,4722,984,1984
birthyear,4738,empty,1981
birthyear,4940,empty,1980
birthyear,5017,empty,1989
birthyear,5067,empty,1984
birthyear,5241,empty,1995
birthyear,5275,empty,1994
birthyear,5295,989,1989
birthyear,5619,196,1996
birthyear,5620,192,1978
birthyear,5632,empty,1993
birthyear,5634,192,1978
birthyear,5715,982,1978
birthyear,5766,empty,1995
birthyear,5837,199q6,1996
birthyear,6043,19z89,1989
birthyear,6393,inf,1994
birthyear,6565,empty,1981
birthyear,6642,empty,1983
birthyear,6951,empty,1991
birthyear,6990,195,1995
birthyear,6997,empty,1996
birthyear,7168,182,1978
birthyear,7176,empty,1995
birthyear,7256,empty,1984
birthyear,7315,empty,1989
birthyear,7466,empty,1996
birthyear,7481,184,1984
birthyear,7730,empty,1982
birthyear,7906,empty,1984
birthyear,7930,1995***,1995
birthyear,7932,982,1978
birthyear,7951,982,1978
birthyear,8043,982,1982
birthyear,8129,192,1978
birthyear,8330,1t978,1978
birthyear,8391,19r91,1991
birthyear,8565,1q983,1983
birthyear,8607,empty,1990
birthyear,8677,19c84,1984
birthyear,8988,982,1978
birthyear,9097,empty,1995
birthyear,9099,empty,1996
birthyear,9411,19y93,1993
birthyear,9544,empty,1996
birthyear,9671,197y5,1975
birthyear,9881,1n983,1983
birthyear,9933,empty,1984
stadium,28,empty,1987
stadium,265,empty,1987
stadium,309,allfianz_arena_olympic_stadium_munich,alfianz_arena_olympic_stadium_munich
stadium,444,allianz_arena_olympiyc_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,489,empty,1987
stadium,514,mallianz_arena_olympic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,542,allianz_arena_olympic_stadinum_munich,allianz_arena_olympic_stadium_munich
stadium,553,empty,1987
stadium,620,empty,1987
stadium,714,aldlianz_arena_olympic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,721,allianz_arena_olpympic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,755,asllianz_arena_olympic_stadium_munich,aslianz_arena_olympic_stadium_munich
stadium,869,allianz_akrena_olympic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,887,allianz_arena_olympic_stzadium_munich,allianz_arena_olympic_stadium_munich
stadium,897,allianz_arena_olympic_stadium_muvnich,allianz_arena_olympic_stadium_munich
stadium,1064,allianz_arena_olympic_stadium_muniqch,allianz_arena_olympic_stadium_munich
stadium,1130,empty,1987
stadium,1205,empty,1987
stadium,1305,allianz_arena_kolympic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,1478,empty,1987
stadium,1829,allianz_larena_olympic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,1980,azllianz_arena_olympic_stadium_munich,azlianz_arena_olympic_stadium_munich
stadium,1996,gallianz_arena_olympic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,2018,empty,1987
stadium,2065,empty,1987
stadium,2091,alhlianz_arena_olympic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,2303,empty,1987
stadium,2578,allianz_arena_olympic_stadiumm_munich,allianz_arena_olympic_stadium_munich
stadium,2624,allianz_atrena_olympic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,2831,allianz_arena_olympicj_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,2864,allidanz_arena_olympic_stadium_munich,alidanz_arena_olympic_stadium_munich
stadium,2947,allianz_arena_olympyic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,2952,allianz_arena_olympic_stadium_maunich,allianz_arena_olympic_stadium_munich
stadium,3083,empty,1987
stadium,3130,empty,1987
stadium,3178,allianz_arena_olympic_stadium_munilch,allianz_arena_olympic_stadium_munich
stadium,3292,allianz_arena_olympic_stadium_fmunich,allianz_arena_olympic_stadium_munich
stadium,3436,allianz_arena_olympic_stadium_mumnich,allianz_arena_olympic_stadium_munich
stadium,3559,allianz_arena_olympic_stadium_municrh,allianz_arena_olympic_stadium_munich
stadium,3599,empty,1987
stadium,3628,empty,1987
stadium,3640,allianz_arena_olympic_stadium_muknich,allianz_arena_olympic_stadium_munich
stadium,3921,aldlianz_arena_olympic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,3928,empty,1987
stadium,4132,allianz_arkena_olympic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,4264,empty,1987
stadium,4280,empty,1987
stadium,4571,allianz_arena_olympic_stadium_wmunich,allianz_arena_olympic_stadium_munich
stadium,4585,allianz_arena_olympic_stadimum_munich,allianz_arena_olympic_stadium_munich
stadium,4635,allianz_arena_olympic_stadium_bmunich,allianz_arena_olympic_stadium_munich
stadium,4788,allianz_arena_olympkic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,4831,allianz_arena_olympic_stadium_munjich,allianz_arena_olympic_stadium_munich
stadium,4977,allitanz_arena_olympic_stadium_munich,alitanz_arena_olympic_stadium_munich
stadium,5001,empty,1987
stadium,5114,empty,1987
stadium,5550,empty,1987
stadium,5716,empty,1987
stadium,5752,allianz_arena_olymgpic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,5848,allianz_arena_olympic_stadeium_munich,allianz_arena_olympic_stadium_munich
stadium,5931,allianz_arena_olympic_stadium_mumnich,allianz_arena_olympic_stadium_munich
stadium,5998,empty,1987
stadium,6010,allianz_arena_olympgic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,6127,allianz_arena_oulympic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,6144,allianz_arena_oflympic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,6162,empty,1987
stadium,6179,allianz_arena_olympic_sntadium_munich,allianz_arena_olympic_stadium_munich
stadium,6214,empty,1987
