Attribute,Index,Dirty Value,Cleaned Value
HospitalName,9,nan,helen keller memorial hospital
HospitalName,10,nan,helen keller memorial hospital
HospitalName,81,nan,eliza coffee memorial hospital
HospitalName,240,nan,callahan eye foundation hospital
HospitalName,344,nan,flowers hospital
HospitalName,359,nan,northwest medical center
HospitalName,374,nan,northwest medical center
HospitalName,422,nan,coosa valley medical center
HospitalName,759,nan,andalusia regional hospital
HospitalName,799,nan,huntsville hospital
HospitalName,871,nan,marion regional medical center
HospitalName,946,nan,georgiana hospital
Address1,5,nan,1720 university blvd
Address1,28,1108 ross clark crcle,1108 ross clark circle
Address1,59,2505 u s khighway 431 north,2505 u s highway 431 north
Address1,69,2505 u s highwday 431 north,2505 u s highway 431 north
Address1,142,nan,101 hospital circle
Address1,394,nan,124 s memorial dr
Address1,424,nan,315 w hickory st
Address1,512,400 northwooddr,400 northwood dr
Address1,530,nan,2105 east south boulevard
Address1,537,nan,2105 east south boulevard
Address1,692,805 friendshp road,805 friendship road
Address1,696,nan,805 friendship road
Address1,730,nan,1912 alabama highway 157
Address1,762,49 south three notch street,849 south three notch street
Address1,775,nan,101 sivley rd
Address1,847,1010 layf dam road,1010 lay dam road
Address1,940,nan,515 miranda st
Address1,959,nan,400 n edwards street
Address1,977,nan,400 n edwards street
City,42,nan,dothan
City,73,nan,florence
City,120,lpuverne,luverne
City,231,nan,fort payne
City,347,nan,dothan
City,389,nan,mobile
City,461,nan,sheffield
City,473,nan,ozark
City,569,vallye,valley
City,606,eclba,elba
City,607,elab,elba
City,680,birminghaqm,birmingham
City,685,nan,birmingham
City,702,nan,tallassee
City,705,nan,tallassee
City,747,andaulsia,andalusia
City,788,huntysville,huntsville
City,932,nan,georgiana
City,950,nan,georgiana
City,954,georgaina,georgiana
State,75,nan,al
State,123,nan,al
State,187,nan,al
State,188,nan,al
State,189,nan,al
State,239,nan,al
State,292,nan,al
State,414,nan,al
State,478,nan,al
State,784,nan,al
State,899,nan,al
State,989,nan,al
ZipCode,58,nan,35957
ZipCode,81,nan,35631
