Attribute,Index,Clean Value,Cleaned Value
beer_name,1535,kentucky k?lsch,kentucky kölsch
beer_name,1738,"the kimmie, the yink and the holy gose",the kimmie the yink and the holy gose
beer_name,1640,aslan k?lsch,aslan kölsch
beer_name,1408,k?lsch 151,kölsch 151
beer_name,2204,post time k?lsch,post time kölsch
beer_name,1802,"you're my boy, blue",you're my boy blue
beer_name,2654,32°/50° k?lsch,32°/50° kölsch
beer_name,129,heiner brau k?lsch,heiner brau kölsch
beer_name,1804,mj?llnir,mjöllnir
beer_name,1452,laimas k?lsch style ale,laimas kölsch style ale
beer_name,2309,sunbru k?lsch,sunbru kölsch
beer_name,178,sunbru k?lsch,sunbru kölsch
beer_name,1034,cabrillo k?lsch,cabrillo kölsch
beer_name,2142,screamin??pumpkin,screamin�?pumpkin
beer_name,1615,the 12th can??american pale ale (apa),the 12th can�?american pale ale (apa)
beer_name,195,lancaster german style k?lsch,lancaster german style kölsch
beer_name,1081,occidental k?lsch,occidental kölsch
beer_name,1796,the crowler??,the crowler�?
beer_name,1087,side kick k?lsch,side kick kölsch
beer_name,1760,greybeard??ipa,greybeard�?ipa
beer_name,92,colorado k?lsch,colorado kölsch
beer_name,105,k?ld lager (2010),köld lager (2010)
beer_name,936,loafin br?u,loafin bräu
style,2217,k?lsch,kölsch
style,1535,k?lsch,kölsch
style,550,k?lsch,kölsch
style,1640,k?lsch,kölsch
style,1579,m?rzen / oktoberfest,märzen / oktoberfest
style,1401,k?lsch,kölsch
style,1408,k?lsch,kölsch
style,1613,m?rzen / oktoberfest,märzen / oktoberfest
style,1281,m?rzen / oktoberfest,märzen / oktoberfest
style,2204,k?lsch,kölsch
style,2654,k?lsch,kölsch
style,427,k?lsch,kölsch
style,2055,k?lsch,kölsch
style,2019,k?lsch,kölsch
style,2079,m?rzen / oktoberfest,märzen / oktoberfest
style,2011,m?rzen / oktoberfest,märzen / oktoberfest
style,2438,k?lsch,kölsch
style,129,k?lsch,kölsch
style,681,k?lsch,kölsch
style,1311,k?lsch,kölsch
style,1452,k?lsch,kölsch
style,1968,k?lsch,kölsch
style,2659,k?lsch,kölsch
style,2309,k?lsch,kölsch
style,178,k?lsch,kölsch
style,1300,k?lsch,kölsch
style,1034,k?lsch,kölsch
style,930,m?rzen / oktoberfest,märzen / oktoberfest
style,539,m?rzen / oktoberfest,märzen / oktoberfest
style,2461,m?rzen / oktoberfest,märzen / oktoberfest
style,1567,m?rzen / oktoberfest,märzen / oktoberfest
style,1380,k?lsch,kölsch
style,1313,m?rzen / oktoberfest,märzen / oktoberfest
style,769,k?lsch,kölsch
style,192,k?lsch,kölsch
style,989,m?rzen / oktoberfest,märzen / oktoberfest
style,2383,m?rzen / oktoberfest,märzen / oktoberfest
style,1458,m?rzen / oktoberfest,märzen / oktoberfest
style,1235,k?lsch,kölsch
style,195,k?lsch,kölsch
style,475,k?lsch,kölsch
style,1816,k?lsch,kölsch
style,1626,m?rzen / oktoberfest,märzen / oktoberfest
style,2662,k?lsch,kölsch
style,1617,m?rzen / oktoberfest,märzen / oktoberfest
style,314,m?rzen / oktoberfest,märzen / oktoberfest
style,1081,k?lsch,kölsch
style,696,k?lsch,kölsch
style,1087,k?lsch,kölsch
style,417,m?rzen / oktoberfest,märzen / oktoberfest
style,1992,m?rzen / oktoberfest,märzen / oktoberfest
style,2373,m?rzen / oktoberfest,märzen / oktoberfest
style,1552,k?lsch,kölsch
style,1864,k?lsch,kölsch
style,1995,m?rzen / oktoberfest,märzen / oktoberfest
style,307,m?rzen / oktoberfest,märzen / oktoberfest
style,166,m?rzen / oktoberfest,märzen / oktoberfest
style,1798,k?lsch,kölsch
style,1482,m?rzen / oktoberfest,märzen / oktoberfest
style,1969,k?lsch,kölsch
style,369,m?rzen / oktoberfest,märzen / oktoberfest
style,92,k?lsch,kölsch
style,1357,m?rzen / oktoberfest,märzen / oktoberfest
style,650,k?lsch,kölsch
style,456,m?rzen / oktoberfest,märzen / oktoberfest
style,1410,k?lsch,kölsch
style,874,m?rzen / oktoberfest,märzen / oktoberfest
style,526,m?rzen / oktoberfest,märzen / oktoberfest
style,2035,k?lsch,kölsch
style,1042,m?rzen / oktoberfest,märzen / oktoberfest
style,1645,m?rzen / oktoberfest,märzen / oktoberfest
style,1514,k?lsch,kölsch
brewery_id,1502,154,0
brewery_id,173,368,189
brewery_id,2518,267,67
brewery_id,2216,27,0
brewery_id,515,533,0
brewery_id,2675,1,0
brewery_id,2674,1,0
brewery_id,2403,117,189
brewery_id,2402,117,0
brewery_id,1921,270,0
brewery_id,523,171,0
brewery_id,410,542,0
brewery_id,1639,353,0
brewery_id,1409,413,0
brewery_id,702,360,0
brewery_id,1876,286,0
brewery_id,2005,251,0
brewery_id,2189,116,0
brewery_id,1963,258,0
brewery_id,2435,103,189
brewery_id,1902,75,0
brewery_id,1900,278,0
brewery_id,1154,463,189
brewery_id,1712,336,0
brewery_id,168,336,0
brewery_id,1898,112,0
brewery_id,1897,112,0
brewery_id,1847,294,0
brewery_id,2449,95,12
brewery_id,1025,380,189
brewery_id,937,380,0
brewery_id,1547,382,457
brewery_id,1408,414,382
brewery_id,1607,364,0
brewery_id,89,364,0
brewery_id,1548,107,0
brewery_id,1281,300,0
brewery_id,470,219,0
brewery_id,2637,10,0
brewery_id,2636,10,0
brewery_id,2598,10,0
brewery_id,2597,10,0
brewery_id,2548,10,0
brewery_id,2542,10,0
brewery_id,2541,10,0
brewery_id,2504,10,0
brewery_id,2500,10,0
brewery_id,2499,10,0
brewery_id,2498,10,0
brewery_id,2481,10,0
brewery_id,2476,10,0
brewery_id,2467,10,0
brewery_id,2466,10,0
brewery_id,2465,10,0
brewery_id,2433,10,0
brewery_id,2418,10,0
brewery_id,2416,10,0
brewery_id,2382,10,0
brewery_id,2381,10,0
brewery_id,2290,10,0
brewery_id,2241,10,0
brewery_id,2240,10,0
brewery_id,2137,10,0
brewery_id,2101,10,0
brewery_id,2092,10,0
brewery_id,2091,10,0
brewery_id,2086,10,0
brewery_id,2023,10,0
brewery_id,2006,10,0
brewery_id,1997,10,0
brewery_id,1977,10,0
brewery_id,1976,10,0
brewery_id,1974,10,0
brewery_id,1973,10,0
brewery_id,1959,10,0
brewery_id,1958,10,0
brewery_id,1949,10,0
brewery_id,1947,10,0
brewery_id,1785,10,0
brewery_id,1651,10,0
brewery_id,1443,10,0
brewery_id,1352,10,0
brewery_id,1266,10,0
brewery_id,1178,10,0
brewery_id,1136,10,0
brewery_id,1044,10,0
brewery_id,1033,10,0
brewery_id,1031,10,0
brewery_id,909,10,0
brewery_id,873,10,0
brewery_id,860,10,0
brewery_id,677,10,0
brewery_id,671,10,0
brewery_id,670,10,0
brewery_id,669,10,0
brewery_id,627,10,0
brewery_id,385,10,0
brewery_id,384,10,0
brewery_id,921,493,0
brewery_id,648,493,0
brewery_id,26,530,0
brewery_id,2607,24,0
brewery_id,2606,24,0
brewery_id,790,155,0
brewery_id,1928,267,0
brewery_id,784,504,0
brewery_id,782,504,189
brewery_id,530,179,0
brewery_id,2094,222,0
brewery_id,1940,222,0
brewery_id,2056,236,0
brewery_id,1726,141,0
brewery_id,2338,145,0
brewery_id,2351,139,0
brewery_id,1337,139,0
brewery_id,542,212,0
brewery_id,1092,227,0
brewery_id,186,227,0
brewery_id,1735,333,0
brewery_id,1886,283,0
brewery_id,1213,453,0
brewery_id,1159,453,0
brewery_id,947,453,0
brewery_id,1944,263,0
brewery_id,1943,263,0
brewery_id,1504,170,189
brewery_id,1453,405,0
brewery_id,2191,201,0
brewery_id,1662,256,0
brewery_id,351,256,0
brewery_id,2659,4,0
brewery_id,2309,160,0
brewery_id,1635,160,0
brewery_id,1585,160,0
brewery_id,178,160,189
brewery_id,2525,66,0
