Attribute,Index,Clean Value,Dirty Value
gender,202,M,empty
gender,227,M,empty
gender,421,F,empty
gender,487,F,kF
gender,619,F,empty
gender,641,F,empty
gender,765,M,empty
gender,1081,M,empty
gender,1123,F,empty
gender,1124,F,***
gender,1166,F,empty
gender,1274,F,***
gender,1314,F,empty
gender,1348,M,empty
gender,1357,M,***
gender,1423,F,***
gender,1437,F,empty
gender,1523,F,empty
gender,1590,F,empty
gender,1704,F,empty
gender,1842,M,empty
gender,1912,M,empty
gender,1999,M,empty
gender,2006,M,empty
gender,2290,F,***
gender,2337,F,empty
gender,2381,F,empty
gender,2528,F,rF
gender,2756,F,empty
gender,2936,M,empty
gender,3280,F,***
gender,3497,F,empty
gender,3643,M,***
gender,3709,F,yF
gender,3883,M,empty
gender,4086,M,empty
gender,4210,M,empty
gender,4241,F,empty
gender,4353,M,empty
gender,4389,M,empty
gender,4390,M,empty
gender,4525,F,fF
gender,4691,F,empty
gender,4717,F,empty
gender,4727,F,empty
gender,5031,M,empty
gender,5219,M,empty
gender,5230,M,***
gender,5245,F,empty
gender,5246,F,empty
gender,5247,F,empty
gender,5248,F,dF
gender,5249,F,***
gender,5250,F,oF
gender,5251,F,gF
gender,5252,F,empty
gender,5253,F,vF
gender,5254,F,***
gender,5255,F,***
gender,5256,F,***
gender,5257,F,qF
gender,5258,F,empty
gender,5259,F,uF
gender,5260,F,***
gender,5261,F,empty
gender,5262,F,***
gender,5264,F,empty
gender,5265,F,cF
gender,5266,F,aF
gender,5267,F,***
gender,5268,F,empty
gender,5269,F,yF
gender,5270,F,rF
gender,5271,F,jF
gender,5272,F,wF
gender,5273,F,iF
gender,5274,F,***
gender,5275,F,uF
gender,5276,F,***
gender,5277,F,pF
gender,5278,F,***
gender,5364,F,***
gender,5365,F,***
gender,5366,F,***
gender,5367,F,empty
gender,5368,F,empty
gender,5369,F,empty
gender,5370,F,kF
gender,5371,F,aF
gender,5372,F,wF
gender,5373,F,empty
gender,5374,F,iF
gender,5375,F,***
gender,5376,F,***
gender,5377,F,***
gender,5378,F,***
gender,5379,F,***
gender,5380,F,empty
gender,5381,F,empty
gender,5382,F,fF
gender,5383,F,***
gender,5384,F,***
gender,5385,F,empty
gender,5386,F,empty
gender,5387,F,iF
gender,5407,F,empty
gender,5408,F,***
gender,5409,F,aF
gender,5410,F,empty
gender,5411,F,empty
gender,5412,F,empty
gender,5413,F,***
gender,5414,F,zF
gender,5415,F,***
gender,5416,F,empty
gender,5417,F,empty
gender,5418,F,gF
gender,5419,F,***
gender,5420,F,uF
gender,5421,F,***
gender,5422,F,***
gender,5427,M,empty
gender,5444,M,yM
gender,5455,M,dM
gender,5459,M,empty
gender,5512,M,empty
gender,5522,F,***
gender,5523,F,***
gender,5524,F,empty
gender,5525,F,empty
gender,5526,F,mF
gender,5527,F,***
gender,5528,F,cF
gender,5529,F,***
gender,5530,F,oF
gender,5531,F,qF
gender,5532,F,tF
gender,5533,F,xF
gender,5534,F,empty
gender,5535,F,empty
gender,5536,F,empty
gender,5537,F,qF
gender,5538,F,***
gender,5539,F,qF
gender,5540,F,***
gender,5542,F,hF
gender,5543,F,sF
gender,5544,F,empty
gender,5545,F,***
gender,5546,F,qF
gender,5547,F,empty
gender,5548,F,kF
gender,5549,F,***
gender,5550,F,pF
gender,5551,F,***
gender,5552,F,empty
gender,5553,F,wF
gender,5554,F,***
gender,5555,F,empty
gender,5556,F,kF
gender,5614,F,sF
gender,5615,F,rF
gender,5616,F,qF
gender,5617,F,pF
gender,5618,F,empty
gender,5619,F,vF
gender,5620,F,***
gender,5621,F,sF
gender,5622,F,***
gender,5623,F,empty
gender,5624,F,***
gender,5625,F,dF
gender,5626,F,***
gender,5627,F,***
gender,5628,F,***
gender,5629,F,***
gender,5630,F,empty
gender,5631,F,iF
