Attribute,Index,Clean Value,Dirty Value
gender,25,F,uF
gender,78,M,empty
gender,124,M,empty
gender,139,M,jM
gender,146,M,empty
gender,169,M,***
gender,175,M,***
gender,179,M,empty
gender,183,M,empty
gender,264,M,***
gender,270,M,empty
gender,283,M,***
gender,295,M,nM
gender,329,F,empty
gender,340,F,empty
gender,400,F,empty
gender,465,M,empty
gender,491,F,empty
gender,499,M,***
gender,531,F,***
gender,600,M,empty
gender,604,M,empty
gender,625,F,zF
gender,647,F,empty
gender,651,M,empty
gender,652,M,mM
gender,653,M,empty
gender,676,F,***
gender,683,F,***
gender,686,F,empty
gender,721,M,empty
gender,727,F,empty
gender,748,F,empty
gender,751,F,***
gender,755,F,***
gender,757,F,empty
gender,815,M,***
gender,860,M,***
gender,910,F,***
gender,961,F,empty
gender,990,M,empty
gender,997,M,empty
gender,1015,M,empty
gender,1019,F,empty
gender,1054,F,empty
gender,1086,M,***
gender,1092,M,empty
gender,1110,M,***
gender,1123,F,***
gender,1132,F,empty
gender,1143,F,***
gender,1185,M,empty
gender,1199,F,bF
gender,1204,F,empty
gender,1224,F,***
gender,1248,M,empty
gender,1295,F,empty
gender,1339,F,empty
gender,1377,F,***
gender,1393,F,empty
gender,1394,F,empty
gender,1411,F,gF
gender,1439,F,empty
gender,1441,F,empty
gender,1455,F,sF
gender,1490,F,empty
gender,1499,F,oF
gender,1519,F,empty
gender,1525,F,***
gender,1554,F,***
gender,1566,F,***
gender,1579,F,empty
gender,1614,M,empty
gender,1624,M,empty
gender,1644,F,empty
gender,1670,M,empty
gender,1674,M,empty
gender,1681,M,***
gender,1699,F,empty
gender,1722,M,rM
gender,1796,F,empty
gender,1815,F,empty
gender,1828,M,empty
gender,1832,M,empty
gender,1858,M,empty
gender,1868,M,***
gender,1874,M,zM
gender,1880,M,***
gender,1904,M,empty
gender,1920,M,empty
gender,1943,F,empty
gender,1959,F,***
gender,1971,M,qM
gender,1994,M,empty
gender,2005,M,empty
gender,2012,M,dM
gender,2026,F,empty
gender,2029,F,empty
gender,2060,F,wF
gender,2109,F,empty
gender,2143,M,***
gender,2226,F,empty
gender,2240,F,empty
gender,2243,F,dF
gender,2256,M,empty
gender,2300,F,empty
gender,2311,M,empty
gender,2323,M,empty
gender,2367,F,empty
gender,2410,M,dM
gender,2433,F,sF
gender,2450,M,empty
gender,2490,M,empty
gender,2503,M,uM
gender,2525,F,empty
gender,2528,F,empty
gender,2543,F,xF
gender,2549,F,***
gender,2550,F,empty
gender,2560,F,empty
gender,2632,M,empty
gender,2635,M,kM
gender,2677,F,aF
gender,2691,M,hM
gender,2776,M,empty
gender,2802,M,empty
gender,2805,M,empty
gender,2854,M,***
gender,2860,M,empty
gender,2886,F,empty
gender,2904,M,***
gender,2907,M,empty
gender,2914,F,aF
gender,2950,M,empty
gender,2951,M,yM
gender,2975,M,***
gender,2981,M,empty
gender,3016,M,empty
gender,3052,M,empty
gender,3145,F,empty
gender,3170,M,empty
gender,3183,M,empty
gender,3200,M,empty
gender,3305,M,empty
gender,3343,M,empty
gender,3391,M,empty
gender,3392,M,empty
gender,3419,M,empty
gender,3478,F,empty
gender,3481,F,eF
gender,3488,F,empty
gender,3498,F,empty
gender,3546,M,***
gender,3547,F,empty
gender,3642,M,***
gender,3666,M,empty
gender,3713,F,empty
gender,3788,M,empty
gender,3791,M,empty
gender,3800,M,empty
gender,3806,F,empty
gender,3848,F,empty
gender,3885,M,empty
gender,3908,M,empty
gender,3916,M,empty
gender,3922,M,empty
gender,3930,M,empty
gender,3955,M,empty
gender,3986,M,mM
gender,4002,M,empty
gender,4056,M,iM
gender,4111,M,tM
gender,4125,M,empty
gender,4149,M,empty
gender,4153,M,***
gender,4158,F,empty
gender,4183,F,empty
gender,4278,M,empty
gender,4336,F,dF
gender,4348,F,***
gender,4352,F,empty
gender,4386,M,empty
gender,4416,M,sM
gender,4438,F,uF
gender,4482,M,empty
gender,4567,M,qM
gender,4628,M,dM
gender,4637,M,empty
gender,4639,M,empty
gender,4648,M,***
gender,4664,F,empty
gender,4680,M,empty
gender,4719,F,empty
gender,4721,F,empty
gender,4730,F,empty
gender,4734,M,empty
gender,4774,F,qF
gender,4776,F,empty
gender,4783,F,empty
gender,4784,F,empty
gender,4785,F,fF
gender,4786,F,empty
gender,4787,F,empty
gender,4788,F,rF
gender,4789,F,***
gender,4790,F,rF
gender,4791,F,***
gender,4792,F,***
gender,4793,F,***
gender,4794,F,***
gender,4795,F,empty
gender,4796,F,empty
gender,4797,F,empty
gender,4798,F,nF
gender,4799,F,hF
gender,4801,F,qF
gender,4802,F,empty
gender,4803,F,empty
gender,4804,F,kF
gender,4805,F,qF
gender,4806,F,empty
gender,4807,F,gF
gender,4808,F,empty
gender,4809,F,empty
gender,4810,F,***
gender,4811,F,pF
gender,4812,F,empty
gender,4813,F,empty
gender,4814,F,***
gender,4815,F,***
gender,4817,F,cF
gender,4818,F,***
gender,4819,F,empty
gender,4820,F,empty
gender,4821,F,empty
gender,4822,F,***
gender,4823,F,empty
gender,4824,F,empty
gender,4825,F,dF
gender,4826,F,empty
gender,4827,F,iF
gender,4828,F,dF
gender,4829,F,empty
gender,4830,F,oF
gender,4831,F,mF
gender,4832,F,***
gender,4833,F,***
gender,4834,F,empty
gender,4835,F,oF
gender,4836,F,empty
gender,4837,F,empty
gender,4838,F,empty
gender,4839,F,***
gender,4841,F,empty
gender,4842,F,***
gender,4843,F,***
gender,4844,F,empty
gender,4845,F,***
gender,4846,F,***
gender,4847,F,vF
gender,4848,F,mF
gender,4849,F,yF
gender,4850,F,empty
gender,4851,F,yF
gender,4852,F,kF
gender,4853,F,empty
gender,4854,F,***
gender,4855,F,empty
gender,4856,F,***
gender,4857,F,hF
gender,4858,F,***
gender,4859,F,xF
gender,4860,F,empty
gender,4861,F,empty
gender,4862,F,empty
gender,4863,F,kF
gender,4864,F,qF
gender,4865,F,vF
gender,4866,F,***
gender,4869,M,xM
gender,4884,F,empty
gender,4885,F,empty
gender,4886,F,aF
gender,4887,F,empty
gender,4888,F,aF
gender,4889,F,empty
gender,4890,F,empty
gender,4891,F,fF
gender,4892,F,***
gender,4893,F,dF
gender,4894,F,***
gender,4895,F,empty
gender,4896,F,***
gender,4897,F,***
gender,4898,F,empty
gender,4899,F,empty
gender,4900,F,empty
gender,4901,F,empty
gender,4905,M,empty
gender,4943,F,***
gender,4944,F,empty
gender,4945,F,***
gender,4946,F,***
gender,4947,F,empty
gender,4948,F,***
gender,4949,F,empty
gender,4950,F,empty
gender,4951,F,empty
gender,4952,F,yF
gender,4953,F,***
gender,4954,F,aF
gender,4955,F,yF
gender,4956,F,vF
gender,4957,F,zF
gender,4958,F,empty
gender,4959,F,***
gender,4960,F,qF
gender,4961,F,***
gender,4962,F,empty
gender,4963,F,tF
gender,4969,M,empty
gender,4979,M,empty
gender,5019,M,***
gender,5036,F,***
gender,5037,F,***
gender,5038,F,***
gender,5039,F,aF
gender,5040,F,empty
gender,5041,F,empty
gender,5042,F,empty
gender,5043,F,***
gender,5044,F,vF
gender,5045,F,empty
gender,5046,F,***
gender,5047,F,empty
gender,5048,F,***
gender,5049,F,fF
gender,5050,F,empty
gender,5051,F,fF
gender,5052,F,hF
gender,5053,F,cF
gender,5054,F,***
gender,5055,F,***
gender,5057,F,***
gender,5058,F,empty
gender,5059,F,empty
gender,5060,F,empty
gender,5061,F,sF
gender,5062,F,empty
gender,5063,F,***
gender,5064,F,empty
gender,5065,F,dF
gender,5066,F,empty
gender,5067,F,empty
gender,5068,F,empty
gender,5069,F,empty
gender,5070,F,empty
gender,5071,F,***
gender,5072,F,empty
gender,5073,F,empty
gender,5074,F,empty
gender,5075,F,***
gender,5077,F,empty
gender,5078,F,empty
gender,5079,F,qF
gender,5080,F,empty
gender,5081,F,cF
gender,5082,F,empty
gender,5083,F,***
gender,5084,F,jF
gender,5085,F,vF
gender,5086,F,***
gender,5087,F,***
gender,5088,F,***
gender,5089,F,***
gender,5090,F,empty
gender,5091,F,empty
gender,5092,F,tF
gender,5093,F,***
gender,5095,F,empty
gender,5096,F,***
gender,5097,F,empty
gender,5098,F,empty
gender,5099,F,***
gender,5100,F,dF
gender,5101,F,wF
gender,5102,F,gF
gender,5103,F,vF
gender,5104,F,empty
gender,5105,F,hF
gender,5106,F,empty
gender,5107,F,***
gender,5108,F,mF
gender,5115,M,***
gender,5124,M,empty
gender,5154,F,empty
gender,5155,F,mF
gender,5156,F,***
gender,5157,F,empty
gender,5158,F,***
gender,5159,F,***
gender,5160,F,***
gender,5161,F,empty
gender,5162,F,fF
gender,5163,F,eF
gender,5164,F,gF
gender,5165,F,***
gender,5166,F,hF
gender,5167,F,bF
gender,5168,F,empty
gender,5169,F,empty
gender,5170,F,empty
gender,5171,F,empty
gender,5173,F,***
gender,5174,F,***
gender,5175,F,empty
gender,5176,F,***
gender,5177,F,empty
gender,5178,F,empty
gender,5179,F,empty
gender,5180,F,empty
gender,5181,F,mF
gender,5182,F,lF
gender,5183,F,kF
gender,5184,F,***
gender,5185,F,empty
gender,5186,F,***
gender,5187,F,empty
gender,5188,F,empty
gender,5189,F,eF
gender,5190,F,empty
gender,5191,F,yF
gender,5192,F,pF
gender,5193,F,empty
gender,5194,F,empty
gender,5195,F,***
gender,5196,F,empty
gender,5243,F,lF
gender,5244,F,empty
gender,5245,F,empty
gender,5246,F,***
gender,5247,F,empty
gender,5248,F,***
gender,5249,F,***
gender,5250,F,pF
gender,5251,F,empty
gender,5252,F,***
gender,5253,F,***
gender,5254,F,***
gender,5255,F,lF
gender,5256,F,empty
gender,5257,F,qF
gender,5258,F,***
gender,5259,F,empty
gender,5260,F,***
gender,5261,F,empty
gender,5262,F,***
gender,5264,F,empty
gender,5265,F,***
gender,5266,F,jF
gender,5267,F,iF
gender,5268,F,empty
gender,5269,F,***
gender,5270,F,***
gender,5271,F,empty
gender,5272,F,jF
gender,5273,F,empty
gender,5274,F,empty
gender,5275,F,jF
gender,5276,F,yF
gender,5277,F,empty
gender,5278,F,***
gender,5364,F,eF
gender,5365,F,empty
gender,5366,F,empty
gender,5367,F,nF
gender,5368,F,kF
gender,5369,F,***
gender,5370,F,mF
gender,5371,F,empty
gender,5372,F,***
gender,5373,F,empty
gender,5374,F,hF
gender,5375,F,empty
gender,5376,F,***
gender,5377,F,sF
gender,5378,F,xF
gender,5379,F,***
gender,5380,F,empty
gender,5381,F,nF
gender,5382,F,empty
gender,5383,F,empty
gender,5384,F,empty
gender,5385,F,kF
gender,5386,F,***
gender,5387,F,***
gender,5390,M,empty
gender,5402,M,***
gender,5407,F,empty
gender,5408,F,***
gender,5409,F,empty
gender,5410,F,***
gender,5411,F,xF
gender,5412,F,empty
gender,5413,F,***
gender,5414,F,***
gender,5415,F,empty
gender,5416,F,empty
gender,5417,F,***
gender,5418,F,***
gender,5419,F,***
gender,5420,F,***
gender,5421,F,empty
gender,5422,F,empty
gender,5432,M,rM
gender,5450,M,empty
gender,5451,M,empty
gender,5453,M,empty
gender,5468,M,empty
gender,5522,F,empty
gender,5523,F,fF
gender,5524,F,empty
gender,5525,F,***
gender,5526,F,empty
gender,5527,F,empty
gender,5528,F,***
gender,5529,F,***
gender,5530,F,qF
gender,5531,F,empty
gender,5532,F,oF
gender,5533,F,jF
gender,5534,F,***
gender,5535,F,empty
gender,5536,F,xF
gender,5537,F,empty
gender,5538,F,***
gender,5539,F,***
gender,5540,F,***
gender,5542,F,***
gender,5543,F,empty
gender,5544,F,***
gender,5545,F,kF
gender,5546,F,***
gender,5547,F,empty
gender,5548,F,yF
gender,5549,F,bF
gender,5550,F,oF
gender,5551,F,lF
gender,5552,F,***
gender,5553,F,iF
gender,5554,F,bF
gender,5555,F,***
gender,5556,F,***
