Attribute,Index,Dirty Value,Cleaned Value,Clean Value
ProviderNumber,9,10019,10018,10019
ProviderNumber,10,10019,0,10019
ProviderNumber,11,10019,10018,10019
ProviderNumber,12,10019,10018,10019
ProviderNumber,13,10019,0,10019
ProviderNumber,14,10019,0,10019
ProviderNumber,15,10019,10018,10019
ProviderNumber,16,10019,10018,10019
ProviderNumber,17,10019,10018,10019
ProviderNumber,18,10019,10018,10019
ProviderNumber,19,10019,10018,10019
ProviderNumber,20,10001,10018,10001
ProviderNumber,21,10001,10018,10001
ProviderNumber,22,10001,10018,10001
ProviderNumber,23,10001,10018,10001
ProviderNumber,24,10001,10018,10001
ProviderNumber,25,10001,10018,10001
ProviderNumber,26,10001,10018,10001
ProviderNumber,27,10001,10018,10001
ProviderNumber,28,10001,10018,10001
ProviderNumber,29,10001,10018,10001
ProviderNumber,30,10001,10018,10001
ProviderNumber,31,10001,10018,10001
ProviderNumber,32,10001,10018,10001
ProviderNumber,33,10001,10018,10001
ProviderNumber,34,10001,10018,10001
ProviderNumber,35,10001,10018,10001
ProviderNumber,37,10001,0,10001
ProviderNumber,46,10005,10018,10005
ProviderNumber,47,10005,10018,10005
ProviderNumber,48,10005,10018,10005
ProviderNumber,49,10005,10018,10005
ProviderNumber,50,10005,10018,10005
ProviderNumber,51,10005,10018,10005
ProviderNumber,52,10005,10018,10005
ProviderNumber,53,10005,0,10005
ProviderNumber,54,10005,10018,10005
ProviderNumber,55,10005,10018,10005
ProviderNumber,56,10005,10018,10005
ProviderNumber,57,10005,10018,10005
ProviderNumber,58,10005,10018,10005
ProviderNumber,63,10005,0,10005
ProviderNumber,64,10005,0,10005
ProviderNumber,65,10005,0,10005
ProviderNumber,66,10005,0,10005
ProviderNumber,67,10005,0,10005
ProviderNumber,68,10005,0,10005
ProviderNumber,69,10005,0,10005
ProviderNumber,77,10006,0,10006
ProviderNumber,118,10007,0,10007
ProviderNumber,162,10009,0,10009
ProviderNumber,165,10009,0,10009
ProviderNumber,177,10010,10018,10010
ProviderNumber,178,10010,0,10010
ProviderNumber,179,10010,10018,10010
ProviderNumber,180,10010,10018,10010
ProviderNumber,181,10010,10018,10010
ProviderNumber,182,10010,10018,10010
ProviderNumber,183,10010,10018,10010
ProviderNumber,193,10010,0,10010
ProviderNumber,246,10015,0,10015
ProviderNumber,290,10016,10018,10016
ProviderNumber,291,10016,10018,10016
ProviderNumber,292,10016,10018,10016
ProviderNumber,293,10016,10018,10016
ProviderNumber,294,10016,10018,10016
ProviderNumber,312,10038,10018,10038
ProviderNumber,328,10038,0,10038
ProviderNumber,358,10086,0,10086
ProviderNumber,380,10087,0,10087
ProviderNumber,397,10108,0,10108
ProviderNumber,418,10164,0,10164
ProviderNumber,453,10019,0,10019
ProviderNumber,454,10019,0,10019
ProviderNumber,455,10019,0,10019
ProviderNumber,456,10019,0,10019
ProviderNumber,457,10019,0,10019
ProviderNumber,458,10019,0,10019
ProviderNumber,461,10019,0,10019
ProviderNumber,462,10019,0,10019
ProviderNumber,463,10019,0,10019
ProviderNumber,464,10019,0,10019
ProviderNumber,465,10019,0,10019
ProviderNumber,469,10021,0,10021
ProviderNumber,487,10021,0,10021
ProviderNumber,504,10022,0,10022
ProviderNumber,510,10022,0,10022
ProviderNumber,516,10022,0,10022
ProviderNumber,631,10029,0,10029
ProviderNumber,659,10032,0,10032
ProviderNumber,689,10033,0,10033
ProviderNumber,723,10035,0,10035
ProviderNumber,762,10036,0,10036
ProviderNumber,780,10039,0,10039
ProviderNumber,784,10039,0,10039
ProviderNumber,853,10044,0,10044
ProviderNumber,865,10044,0,10044
ProviderNumber,929,10046,0,10046
ProviderNumber,952,10047,0,10047
ProviderNumber,963,10049,0,10049
ProviderNumber,993,10050,0,10050
HospitalName,1,callahan eye foundation hospital,0,callahan eye foundation hospital
HospitalName,2,callahan eye foundation hospital,0,callahan eye foundation hospital
HospitalName,3,callahan eye foundation hospital,0,callahan eye foundation hospital
HospitalName,4,callahan eye foundation hospital,0,callahan eye foundation hospital
HospitalName,5,callahan eye foundation hospital,0,callahan eye foundation hospital
HospitalName,6,callahan eye foundation hospital,0,callahan eye foundation hospital
HospitalName,7,callahan eye foundation hospital,0,callahan eye foundation hospital
HospitalName,8,callahan eye foundation hospital,0,callahan eye foundation hospital
HospitalName,10,helen keller memorial hospital,helen eller memorial hospital,helen keller memorial hospital
HospitalName,11,callahan eye foundation hospital,helen eller memorial hospital,helen keller memorial hospital
HospitalName,12,callahan eye foundation hospital,helen eller memorial hospital,helen keller memorial hospital
HospitalName,13,helen keller memorial hospital,helen eller memorial hospital,helen keller memorial hospital
HospitalName,14,helen keller memorial hospital,helen eller memorial hospital,helen keller memorial hospital
HospitalName,16,callahan eye foundation hospital,helen eller memorial hospital,helen keller memorial hospital
HospitalName,18,callahan eye foundation hospital,helen eller memorial hospital,helen keller memorial hospital
HospitalName,19,callahan eye foundation hospital,helen eller memorial hospital,helen keller memorial hospital
HospitalName,20,callahan eye foundation hospital,0,southeast alabama medical center
HospitalName,21,callahan eye foundation hospital,0,southeast alabama medical center
HospitalName,26,callahan eye foundation hospital,0,southeast alabama medical center
HospitalName,28,callahan eye foundation hospital,0,southeast alabama medical center
HospitalName,36,southeast alabama medical center,0,southeast alabama medical center
HospitalName,38,southeast alabama medical center,0,southeast alabama medical center
HospitalName,40,southeast alabama medical center,0,southeast alabama medical center
HospitalName,42,southeast alabama medical center,0,southeast alabama medical center
HospitalName,44,southeast alabama medical center,0,southeast alabama medical center
HospitalName,75,eliza coffee memorial hospital,0,eliza coffee memorial hospital
HospitalName,93,eliza coffee memorial hospital,0,eliza coffee memorial hospital
HospitalName,95,mizell memorial hospital,0,mizell memorial hospital
HospitalName,96,mizell memorial hospital,0,mizell memorial hospital
HospitalName,97,mizell memorial hospital,0,mizell memorial hospital
HospitalName,98,mizell memorial hospital,0,mizell memorial hospital
HospitalName,99,mizell memorial hospital,0,mizell memorial hospital
HospitalName,100,mizell memorial hospital,0,mizell memorial hospital
HospitalName,101,mizell memorial hospital,0,mizell memorial hospital
HospitalName,115,mizell memorial hospital,0,mizell memorial hospital
HospitalName,128,crenshaw community hospital,0,crenshaw community hospital
HospitalName,143,crenshaw community hospital,0,crenshaw community hospital
HospitalName,150,hartselle medical center,empty,hartselle medical center
HospitalName,163,hartselle medical center,0,hartselle medical center
HospitalName,164,hartselle medical center,0,hartselle medical center
HospitalName,172,marshall medical center north,empty,marshall medical center north
HospitalName,175,marshall medical center north,0,marshall medical center north
HospitalName,185,marshall medical center north,0,marshall medical center north
HospitalName,187,marshall medical center north,0,marshall medical center north
HospitalName,189,marshall medical center north,0,marshall medical center north
HospitalName,190,marshall medical center north,0,marshall medical center north
HospitalName,191,marshall medical center north,0,marshall medical center north
HospitalName,192,marshall medical center north,0,marshall medical center north
HospitalName,207,st vincents east,0,st vincents east
HospitalName,208,st vincents east,0,st vincents east
HospitalName,214,st vincents east,0,st vincents east
HospitalName,215,st vincents east,0,st vincents east
HospitalName,223,dekalb regional medical center,0,dekalb regional medical center
HospitalName,224,dekalb regional medical center,0,dekalb regional medical center
HospitalName,229,dekalb regional medical center,0,dekalb regional medical center
HospitalName,233,dekalb regional medical center,0,dekalb regional medical center
HospitalName,236,dekalb regional medical center,0,dekalb regional medical center
HospitalName,239,dekalb regional medical center,0,dekalb regional medical center
HospitalName,247,southwest alabama medical center,0,southwest alabama medical center
HospitalName,250,southwest alabama medical center,0,southwest alabama medical center
HospitalName,257,southwest alabama medical center,0,southwest alabama medical center
HospitalName,259,southwest alabama medical center,0,southwest alabama medical center
HospitalName,263,southwest alabama medical center,0,southwest alabama medical center
HospitalName,267,southwest alabama medical center,0,southwest alabama medical center
HospitalName,269,southwest alabama medical center,0,southwest alabama medical center
HospitalName,278,shelby baptist medical center,0,shelby baptist medical center
HospitalName,295,callahan eye foundation hospital,0,callahan eye foundation hospital
HospitalName,296,callahan eye foundation hospital,0,callahan eye foundation hospital
HospitalName,297,callahan eye foundation hospital,0,callahan eye foundation hospital
HospitalName,298,callahan eye foundation hospital,0,callahan eye foundation hospital
HospitalName,299,callahan eye foundation hospital,0,callahan eye foundation hospital
HospitalName,300,callahan eye foundation hospital,0,callahan eye foundation hospital
HospitalName,301,callahan eye foundation hospital,0,callahan eye foundation hospital
HospitalName,302,callahan eye foundation hospital,0,callahan eye foundation hospital
HospitalName,303,callahan eye foundation hospital,0,callahan eye foundation hospital
HospitalName,304,callahan eye foundation hospital,0,callahan eye foundation hospital
HospitalName,305,callahan eye foundation hospital,0,callahan eye foundation hospital
HospitalName,306,callahan eye foundation hospital,0,callahan eye foundation hospital
HospitalName,307,callahan eye foundation hospital,0,callahan eye foundation hospital
HospitalName,308,callahan eye foundation hospital,0,callahan eye foundation hospital
HospitalName,309,callahan eye foundation hospital,0,callahan eye foundation hospital
HospitalName,310,callahan eye foundation hospital,0,callahan eye foundation hospital
HospitalName,311,callahan eye foundation hospital,0,callahan eye foundation hospital
HospitalName,314,stringfellow memorial hospital,stringfellow mmeorial hospital,stringfellow memorial hospital
HospitalName,316,stringfellow memorial hospital,stringfellow mmeorial hospital,stringfellow memorial hospital
HospitalName,319,stringfellow memorial hospital,stringfellow mmeorial hospital,stringfellow memorial hospital
HospitalName,330,stringfellow memorial hospital,stringfellow mmeorial hospital,stringfellow memorial hospital
HospitalName,335,flowers hospital,0,flowers hospital
HospitalName,337,flowers hospital,0,flowers hospital
HospitalName,351,st vincents hospital,0,st vincents hospital
HospitalName,360,northwest medical center,0,northwest medical center
HospitalName,361,northwest medical center,0,northwest medical center
HospitalName,366,northwest medical center,0,northwest medical center
HospitalName,371,northwest medical center,0,northwest medical center
HospitalName,373,northwest medical center,0,northwest medical center
HospitalName,396,prattville baptist hospital,0,prattville baptist hospital
HospitalName,403,prattville baptist hospital,0,prattville baptist hospital
HospitalName,406,prattville baptist hospital,0,prattville baptist hospital
HospitalName,424,coosa valley medical center,0,coosa valley medical center
HospitalName,425,coosa valley medical center,0,coosa valley medical center
HospitalName,428,coosa valley medical center,0,coosa valley medical center
HospitalName,432,coosa valley medical center,0,coosa valley medical center
HospitalName,441,alaska regional hospital,0,alaska regional hospital
HospitalName,442,alaska regional hospital,0,alaska regional hospital
HospitalName,447,alaska regional hospital,0,alaska regional hospital
HospitalName,453,helen keller vmemorial hospital,helen keller mmeorial hospital,helen keller memorial hospital
HospitalName,454,helen keller memorialhospital,helen eller memorial hospital,helen keller memorial hospital
HospitalName,455,helen kellefr memorial hospital,helen keller mmeorial hospital,helen keller memorial hospital
HospitalName,456,helen keller memorial ospital,helen eller memorial hospital,helen keller memorial hospital
HospitalName,457,helen kezller memorial hospital,helen keller mmeorial hospital,helen keller memorial hospital
HospitalName,460,helen keller memorial hospital,helen eller memorial hospital,helen keller memorial hospital
HospitalName,461,helen keller memorial hospital,helen eller memorial hospital,helen keller memorial hospital
HospitalName,462,helen keller memorial hospital,helen eller memorial hospital,helen keller memorial hospital
HospitalName,463,helen keller memorial hospital,helen eller memorial hospital,helen keller memorial hospital
HospitalName,464,helen keller memorial hospital,helen eller memorial hospital,helen keller memorial hospital
