Attribute,Index,Dirty Value,Clean Value
gender,42,zm,m
gender,243,empty,f
gender,421,***,m
gender,510,pf,f
gender,549,***,m
gender,855,empty,m
gender,897,empty,m
gender,1235,***,m
gender,1446,empty,m
gender,1937,empty,m
gender,2045,empty,m
gender,2402,***,f
gender,2574,cf,f
gender,2720,empty,f
gender,2833,empty,f
gender,3241,empty,m
gender,3582,empty,f
gender,3584,empty,f
gender,3905,empty,m
gender,4162,empty,f
gender,4390,empty,m
gender,4412,gm,m
gender,4442,empty,f
gender,4459,***,f
gender,4516,sm,m
gender,4680,***,m
gender,4865,empty,m
gender,4970,jm,m
gender,5164,empty,m
gender,5184,ef,f
gender,5376,empty,f
gender,5381,empty,f
gender,5392,empty,m
gender,5548,empty,m
gender,5762,empty,f
gender,5980,empty,f
gender,6374,empty,m
gender,6392,***,f
gender,6461,um,m
gender,6787,af,f
gender,7057,rm,m
gender,7195,***,m
gender,7844,empty,f
gender,7922,empty,f
gender,8059,empty,m
gender,8193,qf,f
gender,8252,empty,f
gender,8447,empty,m
gender,8511,***,m
gender,8814,empty,m
gender,9170,empty,f
gender,9184,***,f
gender,9525,empty,m
gender,9580,empty,m
gender,9686,empty,f
gender,9764,empty,f
gender,9885,***,f
gender,10066,empty,f
gender,10337,empty,f
gender,10499,***,f
gender,10770,***,f
gender,11199,ef,f
gender,11207,***,f
gender,11244,jf,f
gender,11259,vf,f
gender,11294,***,f
gender,11317,um,m
gender,11332,empty,f
gender,11440,vf,f
gender,11476,empty,f
gender,11494,empty,f
gender,12693,***,m
gender,13021,empty,m
gender,13059,empty,m
gender,13158,ff,f
gender,13334,bm,m
gender,13626,empty,f
gender,13669,empty,m
gender,13723,***,m
gender,13852,empty,f
gender,13905,ef,f
gender,14070,empty,f
gender,14146,***,f
gender,14379,empty,m
gender,14724,empty,f
gender,14756,***,f
gender,14807,empty,f
gender,14949,empty,m
gender,15053,gf,f
gender,15123,empty,f
gender,15231,nf,f
gender,15535,***,f
gender,15624,empty,m
gender,15743,om,m
gender,15883,empty,m
gender,16041,em,m
gender,16081,of,f
gender,16606,rf,f
gender,16908,***,f
gender,16989,empty,f
gender,17005,empty,f
gender,17082,gf,f
gender,17289,empty,m
gender,17475,empty,f
gender,17647,empty,m
gender,17666,***,f
gender,17728,***,f
gender,17791,empty,m
gender,17802,empty,f
gender,17818,empty,f
gender,17825,cf,f
gender,17894,***,f
gender,18252,uf,f
gender,18551,empty,m
gender,18606,empty,f
gender,19368,empty,f
gender,19698,***,f
gender,19707,pf,f
gender,19834,of,f
gender,19843,empty,f
gender,19880,empty,f
gender,19918,empty,f
gender,19933,empty,f
city,116,empty,manchester
city,1040,bristnol,bristol
city,1060,empty,humacao
city,1263,empty,wells
city,2354,empty,humacao
city,3331,ckabo rojo,cabo rojo
city,3863,empty,hollis
city,4869,acguas,caguas
city,4970,gorhbam,gorham
city,5055,spofford***,spofford
city,5154,enterville,centerville
city,5340,empty,antrim
city,5392,fcarolina,carolina
city,5653,soth yarmouth,south yarmouth
city,5670,empty,gardner
city,5680,empty,cambridge
city,5855,empty,littleton
city,6051,craolina,carolina
city,6331,empty,morovis
city,6494,charleston,charlestown
city,6701,cagus,caguas
city,6703,jaffrwey,jaffrey
city,7567,harlestown,charlestown
city,7697,intrvale,intervale
city,7939,kene,keene
city,7949,caey,cayey
city,8097,ctaano,catano
city,8316,empty,rosario
city,8403,cagus,caguas
city,8722,post mills***,post mills
city,8866,caatno,catano
city,9145,fall rier,fall river
city,9148,bjridgewater,bridgewater
city,9424,orchester,rochester
city,9434,brownsvlle,brownsville
city,9516,catyano,catano
city,9895,empty,eliot
city,10002,centr strafford,center strafford
city,10505,carolna,carolina
city,10538,obridgewater,bridgewater
city,10541,sanjuan,san juan
city,10610,ampton,campton
city,10664,cagusa,caguas
city,10687,empty,fairhaven
city,10953,empty,stratton
city,11199,caatno,catano
city,11332,chaham,chatham
city,11593,chealsea,chelsea
city,11645,acrolina,carolina
city,11653,north haverhilwl,north haverhill
city,11715,empty,cornish
city,11796,helsea,chelsea
city,11817,ayamon,bayamon
city,11825,acnovanas,canovanas
city,11866,chicoee,chicopee
city,11957,empty,manchester
city,11972,pone,ponce
city,12028,kiongman,kingman
city,12466,hichester,chichester
city,12803,goshjen,goshen
city,13158,cenetr tuftonboro,center tuftonboro
city,13825,north harland,north hartland
city,14437,ackson,jackson
city,14743,fwebster,webster
city,14861,harlestown,charlestown
city,14944,guadilla,aguadilla
city,15618,casaner,castaner
city,15857,hpe,hope
city,15982,ciba,ceiba
city,16081,alylston,allston
city,16131,effigham,effingham
city,16241,cataon,catano
city,16261,chtham,chatham
city,16308,eguaynabo,guaynabo
city,16372,bridgewaetr,bridgewater
city,16508,brooksvillke,brooksville
city,16589,camptovn,campton
city,16777,carolinga,carolina
city,16888,canaaan,canaan
city,17108,icdra,cidra
city,17168,castaoner,castaner
city,17352,carolxina,carolina
city,17418,acyey,cayey
city,17791,moroe,monroe
city,17818,carolna,carolina
city,17929,empty,west chesterfield
city,17951,caroilna,carolina
city,18056,ctler,cutler
city,18280,centra lfalls,central falls
city,18368,buzzards ay,buzzards bay
city,18451,casyey,cayey
city,18583,cizales,ciales
city,18763,charlestwn,charlestown
city,18772,carolna,carolina
city,18954,center straffod,center strafford
city,18981,craolina,carolina
city,18985,cales,ciales
city,19192,ope,hope
city,19265,empty,limestone
city,19355,litchfiled,litchfield
city,19401,chster,chester
city,19658,central flals,central falls
city,19855,cagas,caguas
state,3082,empty,ct
state,5328,empty,tx
rate,518,6.9580293,6.9580293000000015
rate,873,6.9580293,6.9580293000000015
rate,1813,6.9580293,6.9580293000000015
rate,1950,6.9580293,6.9580293000000015
rate,4578,6.9580293,6.9580293000000015
rate,5284,6.9580293,6.9580293000000015
rate,5327,6.0472026,6.047202599999999
rate,5756,6.9580293,6.9580293000000015
rate,7453,6.9580293,6.9580293000000015
rate,7813,4.4972854,4.497285400000001
rate,8529,6.9580293,6.9580293000000015
rate,10078,6.9580293,6.9580293000000015
rate,10577,6.9580293,6.9580293000000015
rate,10865,6.9580293,6.9580293000000015
rate,12252,6.9580293,6.9580293000000015
rate,14002,6.9580293,6.9580293000000015
rate,15396,4.4972854,4.497285400000001
rate,17289,6.9580293,6.9580293000000015
rate,17757,6.9580293,6.9580293000000015
rate,18596,6.9580293,6.9580293000000015
rate,19756,6.9580293,6.9580293000000015
singleexemp,422,2580,2850
singleexemp,918,empty,0
singleexemp,1184,***,0
singleexemp,2108,empty,0
singleexemp,2136,empty,0
singleexemp,2209,g0,0
singleexemp,2599,empty,0
singleexemp,2731,250,2850
singleexemp,3241,***,0
singleexemp,3759,e0,0
singleexemp,4435,empty,0
singleexemp,4440,***,0
singleexemp,5127,empty,0
singleexemp,5356,a0,0
singleexemp,5650,empty,0
singleexemp,5690,u0,0
singleexemp,6020,***,0
singleexemp,6530,empty,0
singleexemp,6822,empty,0
singleexemp,6923,***,0
singleexemp,6949,empty,0
singleexemp,6959,empty,0
singleexemp,7076,empty,0
singleexemp,7204,empty,0
singleexemp,7700,***,0
singleexemp,7825,empty,3575
singleexemp,7949,empty,0
singleexemp,8140,empty,0
singleexemp,8586,empty,0
singleexemp,8973,empty,3300
singleexemp,9192,f0,0
singleexemp,9225,***,0
singleexemp,9267,x0,0
singleexemp,9425,empty,0
singleexemp,9480,r0,0
singleexemp,9930,empty,2850
singleexemp,10014,empty,0
singleexemp,10100,empty,0
singleexemp,10315,c0,0
singleexemp,10416,empty,0
singleexemp,10610,empty,0
singleexemp,10622,***,0
singleexemp,11174,u0,0
singleexemp,11256,empty,0
singleexemp,11522,***,0
singleexemp,11593,empty,0
singleexemp,11639,empty,2850
singleexemp,11709,empty,0
singleexemp,11755,empty,0
singleexemp,11827,empty,0
singleexemp,11972,empty,0
singleexemp,12142,empty,0
singleexemp,12466,empty,0
singleexemp,12524,empty,0
singleexemp,12656,empty,0
singleexemp,12783,v0,0
singleexemp,12841,***,0
singleexemp,12900,y0,0
singleexemp,12982,r0,0
singleexemp,13281,***,0
singleexemp,13345,empty,0
singleexemp,13484,empty,0
singleexemp,13702,empty,0
singleexemp,13723,empty,0
singleexemp,13792,j0,0
singleexemp,13955,empty,0
singleexemp,13961,empty,0
singleexemp,14017,empty,0
singleexemp,14144,empty,0
singleexemp,14194,***,0
singleexemp,14458,empty,0
singleexemp,14807,empty,0
singleexemp,14981,empty,0
singleexemp,15291,***,0
singleexemp,15367,empty,0
singleexemp,15593,empty,0
singleexemp,15651,empty,0
singleexemp,15890,empty,0
singleexemp,16183,empty,0
singleexemp,16254,empty,0
singleexemp,16604,h0,0
singleexemp,16894,h0,0
singleexemp,16908,empty,0
singleexemp,16989,empty,0
singleexemp,17348,***,0
singleexemp,17418,empty,0
singleexemp,17475,d0,0
singleexemp,18159,empty,0
singleexemp,18267,empty,0
singleexemp,18316,o0,0
singleexemp,18379,empty,0
singleexemp,18420,empty,0
singleexemp,18451,r0,0
singleexemp,18734,empty,0
singleexemp,18839,empty,0
singleexemp,18982,v0,0
singleexemp,19028,empty,0
singleexemp,19058,empty,0
singleexemp,19192,empty,2850
singleexemp,19338,***,0
singleexemp,19531,m0,0
singleexemp,19668,***,0
singleexemp,19855,***,0
marriedexemp,433,empty,0
marriedexemp,531,empty,0
marriedexemp,626,empty,0
marriedexemp,897,empty,0
marriedexemp,1040,***,0
marriedexemp,1084,empty,0
marriedexemp,1137,***,0
marriedexemp,1925,710,7150
marriedexemp,2201,empty,0
marriedexemp,3210,57h00,5700
marriedexemp,3258,empty,7150
marriedexemp,3964,empty,0
marriedexemp,3986,empty,0
marriedexemp,4282,empty,0
marriedexemp,4373,empty,0
marriedexemp,4442,empty,7150
marriedexemp,4472,empty,0
marriedexemp,4921,***,0
marriedexemp,4960,empty,0
marriedexemp,4970,empty,0
marriedexemp,4982,***,0
marriedexemp,5204,660,6600
marriedexemp,5295,empty,0
marriedexemp,5690,empty,0
marriedexemp,5738,r0,0
marriedexemp,5944,***,0
marriedexemp,6006,empty,0
marriedexemp,6494,empty,0
marriedexemp,6923,***,0
marriedexemp,7170,5t700,5700
marriedexemp,7503,r0,0
marriedexemp,7585,empty,0
marriedexemp,7697,k0,0
marriedexemp,7700,***,0
marriedexemp,7704,empty,0
marriedexemp,7736,***,0
marriedexemp,7786,empty,5700
marriedexemp,7857,7500,5700
marriedexemp,7872,***,0
marriedexemp,7933,empty,0
marriedexemp,7949,***,0
marriedexemp,7966,***,0
marriedexemp,8233,***,0
marriedexemp,8257,7500,5700
marriedexemp,8258,r0,0
marriedexemp,8329,empty,0
marriedexemp,8340,b0,0
marriedexemp,8404,i0,0
marriedexemp,8477,empty,0
marriedexemp,8512,empty,0
marriedexemp,8565,***,0
marriedexemp,8575,***,0
marriedexemp,8586,***,0
marriedexemp,8701,empty,0
marriedexemp,8759,h0,0
marriedexemp,8797,h0,0
marriedexemp,8866,***,0
marriedexemp,9088,i7150,7150
marriedexemp,9145,empty,0
marriedexemp,9192,empty,0
marriedexemp,9225,***,0
marriedexemp,9280,***,0
marriedexemp,9424,***,0
marriedexemp,9425,***,0
marriedexemp,9480,***,0
marriedexemp,9525,i0,0
marriedexemp,9607,m0,0
marriedexemp,9720,q0,0
marriedexemp,9878,n0,0
marriedexemp,9902,empty,0
marriedexemp,10002,empty,0
marriedexemp,10100,empty,7150
marriedexemp,10121,empty,0
marriedexemp,10356,z0,0
marriedexemp,10375,empty,0
marriedexemp,10401,5700***,5700
marriedexemp,10416,s0,0
marriedexemp,10432,empty,0
marriedexemp,10622,***,0
marriedexemp,10728,empty,0
marriedexemp,10823,q0,0
marriedexemp,10917,j0,0
marriedexemp,11026,empty,0
marriedexemp,11199,***,0
marriedexemp,11216,empty,0
marriedexemp,11309,empty,0
marriedexemp,11667,150,7150
marriedexemp,11715,x0,0
marriedexemp,11817,empty,0
marriedexemp,11827,n0,0
marriedexemp,11846,f0,0
