Attribute,Index,Clean Value,Cleaned Value
fname,42,avelino,0
fname,243,sonoko,0
fname,549,gennaro,0
fname,750,subhodev,0
fname,1080,bijendra,0
fname,1446,cecilia,0
fname,1573,qingzhou,0
fname,2402,aylmer,0
fname,2599,kincho,0
fname,3755,bethina,0
fname,4400,arno,0
fname,4410,vijayshankar,0
fname,4680,arlene,0
fname,4869,benn,0
fname,5131,lilly,0
fname,5326,asser,0
fname,8258,benard,0
fname,8436,jozo,0
fname,9489,major,0
fname,9519,ehsan,0
fname,9525,arunachalam,0
fname,9686,bethina,0
fname,15556,arco,0
fname,15890,junjie,0
fname,16989,yasufumi,0
fname,19610,iztok,0
gender,42,m,zm
gender,243,f,empty
gender,421,m,***
gender,510,f,pf
gender,549,m,***
gender,855,m,empty
gender,897,m,empty
gender,1235,m,***
gender,1446,m,empty
gender,1937,m,empty
gender,2045,m,empty
gender,2402,f,***
gender,2574,f,cf
gender,2720,f,empty
gender,2833,f,empty
gender,3241,m,empty
gender,3582,f,empty
gender,3584,f,empty
gender,3755,f,ff
gender,3905,m,empty
gender,4162,f,empty
gender,4390,m,empty
gender,4412,m,gm
gender,4442,f,empty
gender,4459,f,***
gender,4516,m,sm
gender,4680,m,***
gender,4865,m,empty
gender,4970,m,jm
gender,5164,m,empty
gender,5184,f,ef
gender,5376,f,empty
gender,5381,f,empty
gender,5392,m,empty
gender,5548,m,empty
gender,5762,f,empty
gender,5980,f,empty
gender,6374,m,empty
gender,6392,f,***
gender,6461,m,um
gender,6787,f,af
gender,7057,m,rm
gender,7195,m,***
gender,7844,f,empty
gender,7922,f,empty
gender,8059,m,empty
gender,8193,f,qf
gender,8252,f,empty
gender,8447,m,empty
gender,8511,m,***
gender,8814,m,empty
gender,9170,f,empty
gender,9184,f,***
gender,9525,m,empty
gender,9580,m,empty
gender,9686,f,empty
gender,9764,f,empty
gender,9885,f,***
gender,10066,f,empty
gender,10337,f,empty
gender,10499,f,***
gender,10770,f,***
gender,11199,f,ef
gender,11207,f,***
gender,11244,f,jf
gender,11259,f,vf
gender,11294,f,***
gender,11317,m,um
gender,11332,f,empty
gender,11440,f,vf
gender,11476,f,empty
gender,11494,f,empty
gender,12693,m,***
gender,13021,m,empty
gender,13059,m,empty
gender,13158,f,ff
gender,13334,m,bm
gender,13626,f,empty
gender,13669,m,empty
gender,13723,m,***
gender,13852,f,empty
gender,13905,f,ef
gender,14070,f,empty
gender,14146,f,***
gender,14379,m,empty
gender,14724,f,empty
gender,14756,f,***
gender,14807,f,empty
gender,14949,m,empty
gender,15053,f,gf
gender,15123,f,empty
gender,15231,f,nf
gender,15535,f,***
gender,15624,m,empty
gender,15743,m,om
gender,15883,m,empty
gender,16041,m,em
gender,16081,f,of
gender,16606,f,rf
gender,16908,f,***
gender,16989,f,empty
gender,17005,f,empty
gender,17082,f,gf
gender,17289,m,empty
gender,17475,f,empty
gender,17647,m,empty
gender,17666,f,***
gender,17728,f,***
gender,17791,m,empty
gender,17802,f,empty
gender,17818,f,empty
gender,17825,f,cf
gender,17894,f,***
gender,18252,f,uf
gender,18551,m,empty
gender,18606,f,empty
gender,19368,f,empty
gender,19698,f,***
gender,19707,f,pf
gender,19834,f,of
gender,19843,f,empty
gender,19880,f,empty
gender,19918,f,empty
gender,19933,f,empty
areacode,71,603,0
areacode,116,603,0
areacode,160,802,0
areacode,750,207,0
areacode,817,787,0
areacode,923,207,0
areacode,977,617,0
areacode,1072,401,0
areacode,1241,857,0
areacode,1502,207,0
areacode,1695,401,0
areacode,1862,401,0
areacode,1994,617,0
areacode,2090,939,0
areacode,2459,207,0
areacode,2729,401,0
areacode,2768,603,0
areacode,3017,207,0
areacode,3021,781,0
areacode,3807,603,0
areacode,4466,603,0
areacode,5184,401,0
areacode,6001,207,0
areacode,6145,774,0
areacode,6148,802,0
areacode,6392,401,0
areacode,6918,207,0
areacode,7085,413,0
areacode,7695,603,0
areacode,7896,207,0
areacode,8210,401,0
areacode,8367,413,0
areacode,8551,207,0
areacode,8797,401,0
areacode,9370,401,0
areacode,9455,401,0
areacode,9522,603,0
areacode,9559,351,0
areacode,9605,603,0
areacode,9679,207,0
areacode,9770,207,0
areacode,9930,207,0
areacode,10058,603,0
areacode,10361,603,0
areacode,10577,207,0
areacode,10591,207,0
areacode,10921,401,0
areacode,11111,207,0
areacode,11317,401,0
areacode,11465,603,0
areacode,11817,939,0
areacode,12028,207,0
areacode,12179,401,0
areacode,12252,207,0
areacode,12466,603,0
areacode,12626,781,0
areacode,12666,603,0
areacode,13089,603,0
areacode,13408,207,0
areacode,14017,207,0
areacode,14743,617,0
areacode,14863,617,0
areacode,15580,603,0
areacode,15649,508,0
areacode,15942,207,0
areacode,16081,857,0
areacode,16284,207,0
areacode,16419,617,0
areacode,16765,603,0
areacode,16766,401,0
areacode,16908,351,0
areacode,17013,802,0
areacode,17055,351,0
areacode,17147,401,0
areacode,17380,603,0
areacode,17735,603,0
areacode,18564,774,0
areacode,18677,401,0
areacode,18778,207,0
areacode,18990,603,0
areacode,19374,603,0
areacode,19401,603,0
areacode,19855,939,0
city,116,manchester,empty
city,1040,bristol,bristnol
city,1060,humacao,empty
city,1235,carolina,craolina
city,1263,wells,empty
city,1573,center strafford,centr strafford
city,2105,carolina,carolna
city,2191,catano,ctaano
city,2354,humacao,empty
city,2459,bridgewater,obridgewater
city,2577,carolina,cartolina
city,2670,campton,camptovn
city,3080,oakland,boylston
city,3081,hatillo,boylston
city,3083,south mountain,boylston
city,3084,brohard,boylston
city,3107,catano,cataon
city,3331,cabo rojo,ckabo rojo
city,3828,charlestown,harlestown
city,3863,hollis,empty
city,4101,caguas,acguas
city,4121,carolina,craolina
city,4254,carolina,carolinga
city,4869,caguas,acguas
city,4970,gorham,gorhbam
city,5055,spofford,spofford***
city,5154,centerville,enterville
city,5322,joliet,boylston
city,5324,des moines,boylston
city,5327,creston,boylston
city,5340,antrim,empty
city,5367,catano,catyano
city,5392,carolina,fcarolina
city,5568,carolina,caroilna
city,5653,south yarmouth,soth yarmouth
city,5670,gardner,empty
city,5680,cambridge,empty
city,5794,ciales,cizales
city,5855,littleton,empty
city,5874,caguas,cagusa
city,6051,carolina,craolina
city,6331,morovis,empty
city,6494,charlestown,charleston
city,6701,caguas,cagus
city,6703,jaffrey,jaffrwey
city,6945,carolina,craolina
city,7134,castaner,castaoner
city,7503,catano,ctaano
city,7567,charlestown,harlestown
city,7697,intervale,intrvale
city,7939,keene,kene
city,7949,cayey,caey
city,8097,catano,ctaano
city,8316,rosario,empty
city,8403,caguas,cagus
city,8722,post mills,post mills***
city,8866,catano,caatno
city,9013,central falls,centra lfalls
city,9145,fall river,fall rier
city,9148,bridgewater,bjridgewater
city,9420,chelsea,helsea
city,9424,rochester,orchester
city,9434,brownsville,brownsvlle
city,9516,catano,catyano
city,9895,eliot,empty
city,10002,center strafford,centr strafford
city,10416,humacao,empty
city,10505,carolina,carolna
city,10538,bridgewater,obridgewater
city,10541,san juan,sanjuan
city,10610,campton,ampton
city,10664,caguas,cagusa
city,10687,fairhaven,empty
city,10953,stratton,empty
city,10976,carolina,craolina
city,11199,catano,caatno
city,11216,chatham,chtham
city,11332,chatham,chaham
city,11593,chelsea,chealsea
city,11645,carolina,acrolina
city,11653,north haverhill,north haverhilwl
city,11715,cornish,empty
city,11796,chelsea,helsea
city,11817,bayamon,ayamon
city,11825,canovanas,acnovanas
city,11866,chicopee,chicoee
city,11957,manchester,empty
city,11972,ponce,pone
city,12028,kingman,kiongman
city,12094,carolina,craolina
city,12466,chichester,hichester
city,12803,goshen,goshjen
city,12900,humacao,empty
city,13158,center tuftonboro,cenetr tuftonboro
city,13332,carolina,carolna
city,13825,north hartland,north harland
city,14350,cayey,acyey
city,14437,jackson,ackson
city,14743,webster,fwebster
city,14762,carolina,craolina
city,14861,charlestown,harlestown
city,14944,aguadilla,guadilla
city,15618,castaner,casaner
city,15857,hope,hpe
city,15934,charlestown,harlestown
city,15982,ceiba,ciba
city,16081,allston,alylston
city,16131,effingham,effigham
city,16241,catano,cataon
city,16261,chatham,chtham
city,16308,guaynabo,eguaynabo
city,16372,bridgewater,bridgewaetr
city,16474,charlestown,hcharlestown
city,16508,brooksville,brooksvillke
