Attribute,Index,Dirty Value,Clean Value
birthyear,5715,982,1982
birthyear,6706,982,1982
birthyear,10678,982,1982
birthyear,12399,982,1982
birthyear,13098,982,1982
birthyear,13163,982,1982
birthyear,16202,982,1982
birthyear,16425,982,1982
birthyear,17597,982,1982
birthyear,19561,982,1982
birthyear,22263,982,1982
birthyear,23355,982,1982
birthyear,23424,982,1982
birthyear,25890,982,1982
birthyear,26078,982,1982
birthyear,26849,982,1982
birthyear,27861,982,1982
birthyear,28161,982,1982
birthyear,28400,982,1982
birthyear,28584,982,1982
birthyear,28737,982,1982
birthyear,29709,982,1982
birthyear,30328,982,1982
birthyear,32666,982,1982
birthyear,32702,982,1982
birthyear,32786,982,1982
birthyear,32791,982,1982
birthyear,33366,982,1982
birthyear,34074,982,1982
birthyear,34815,982,1982
birthyear,35976,982,1982
birthyear,37589,982,1982
birthyear,37797,982,1982
birthyear,37982,982,1982
birthyear,38351,982,1982
birthyear,38909,982,1982
birthyear,39053,982,1982
birthyear,40553,982,1982
birthyear,41779,982,1982
birthyear,43060,982,1982
birthyear,43163,982,1982
birthyear,45448,982,1982
birthyear,48815,982,1982
birthyear,49740,982,1982
birthyear,51446,982,1982
birthyear,52446,982,1982
birthyear,53475,982,1982
birthyear,53479,982,1982
birthyear,53494,982,1982
birthyear,53821,982,1982
birthyear,53965,982,1982
birthyear,54151,982,1982
birthyear,55127,982,1982
birthyear,56610,982,1982
birthyear,57115,982,1982
birthyear,57717,982,1982
birthyear,59657,982,1982
birthyear,60137,982,1982
birthyear,61012,982,1982
birthyear,61062,982,1982
birthyear,61526,982,1982
birthyear,61869,982,1982
birthyear,61937,982,1982
birthyear,62210,982,1982
birthyear,64855,982,1982
birthyear,65435,982,1982
birthyear,65779,982,1982
birthyear,68728,982,1982
birthyear,70421,982,1982
birthyear,72901,982,1982
birthyear,73135,982,1982
birthyear,75335,982,1982
birthyear,77107,982,1982
birthyear,77387,982,1982
birthyear,77420,982,1982
birthyear,78820,982,1982
birthyear,79530,982,1982
birthyear,79982,982,1982
birthyear,82572,982,1982
birthyear,83376,982,1982
birthyear,83629,982,1982
birthyear,85534,982,1982
birthyear,86763,982,1982
birthyear,86921,982,1982
birthyear,88796,982,1982
birthyear,90411,982,1982
birthyear,90672,982,1982
birthyear,91147,982,1982
birthyear,91986,982,1982
birthyear,92503,982,1982
birthyear,92755,982,1982
birthyear,94224,982,1982
birthyear,95973,982,1982
birthyear,96474,982,1982
birthyear,96972,982,1982
birthyear,96991,982,1982
birthyear,99464,982,1982
birthyear,100397,982,1982
birthyear,100587,982,1982
birthyear,101205,982,1982
birthyear,103268,982,1982
birthyear,103737,982,1982
birthyear,104432,982,1982
birthyear,105196,982,1982
birthyear,106660,982,1982
birthyear,108851,982,1982
birthyear,111130,982,1982
birthyear,112121,982,1982
birthyear,113098,982,1982
birthyear,114605,982,1982
birthyear,115366,982,1982
birthyear,115393,982,1982
birthyear,117367,982,1982
birthyear,118722,982,1982
birthyear,120636,982,1982
birthyear,120712,982,1982
birthyear,123124,982,1982
birthyear,123424,982,1982
birthyear,124647,982,1982
birthyear,124960,982,1982
birthyear,125568,982,1982
birthyear,125948,982,1982
birthyear,127740,982,1982
birthyear,128763,982,1982
birthyear,129857,982,1982
birthyear,129963,982,1982
birthyear,130247,982,1982
birthyear,132666,982,1982
birthyear,132702,982,1982
birthyear,132791,982,1982
birthyear,134187,982,1982
birthyear,135070,982,1982
birthyear,135264,982,1982
birthyear,135763,982,1982
birthyear,137797,982,1982
birthyear,139138,982,1982
birthyear,139854,982,1982
birthyear,141888,982,1982
birthyear,142063,982,1982
birthyear,143163,982,1982
birthyear,145448,982,1982
birthyear,146119,982,1982
birthyear,147482,982,1982
birthyear,148089,982,1982
birthyear,148815,982,1982
birthyear,151084,982,1982
birthyear,151446,982,1982
birthyear,152503,982,1982
birthyear,153479,982,1982
birthyear,153494,982,1982
birthyear,156191,982,1982
birthyear,156864,982,1982
birthyear,157449,982,1982
birthyear,157580,982,1982
birthyear,158426,982,1982
birthyear,159964,982,1982
birthyear,160137,982,1982
birthyear,160467,982,1982
birthyear,161101,982,1982
birthyear,161869,982,1982
birthyear,165779,982,1982
birthyear,166120,982,1982
birthyear,167567,982,1982
birthyear,167793,982,1982
birthyear,168728,982,1982
birthyear,168778,982,1982
birthyear,171347,982,1982
birthyear,172971,982,1982
birthyear,173306,982,1982
birthyear,173397,982,1982
birthyear,176455,982,1982
birthyear,177420,982,1982
birthyear,177885,982,1982
birthyear,178164,982,1982
birthyear,179081,982,1982
birthyear,180015,982,1982
birthyear,182636,982,1982
birthyear,182856,982,1982
birthyear,182970,982,1982
birthyear,183108,982,1982
birthyear,183255,982,1982
birthyear,183322,982,1982
birthyear,184155,982,1982
birthyear,184685,982,1982
birthyear,186767,982,1982
birthyear,187467,982,1982
birthyear,188244,982,1982
birthyear,188584,982,1982
birthyear,188796,982,1982
birthyear,191147,982,1982
birthyear,191530,982,1982
birthyear,191592,982,1982
birthyear,191986,982,1982
birthyear,192327,982,1982
birthyear,192340,982,1982
birthyear,192453,982,1982
birthyear,192745,982,1982
birthyear,194003,982,1982
birthyear,194746,982,1982
birthyear,194844,982,1982
birthyear,198343,982,1982
birthyear,199622,982,1982
birthplace,4211,gulfpotr,gulfport
birthplace,7168,gulfpotr,gulfport
birthplace,8489,gulfpotr,gulfport
birthplace,11105,gulfpotr,gulfport
birthplace,12121,gulfpotr,gulfport
birthplace,13160,gulfpotr,gulfport
birthplace,17367,gulfpotr,gulfport
birthplace,19927,gulfpotr,gulfport
birthplace,20941,gulfpotr,gulfport
birthplace,22003,gulfpotr,gulfport
birthplace,22456,gulfpotr,gulfport
birthplace,25348,gulfpotr,gulfport
birthplace,32649,gulfpotr,gulfport
birthplace,33160,gulfpotr,gulfport
birthplace,37975,gulfpotr,gulfport
birthplace,38909,gulfpotr,gulfport
birthplace,48004,gulfpotr,gulfport
birthplace,53479,gulfpotr,gulfport
birthplace,53611,gulfpotr,gulfport
birthplace,53640,gulfpotr,gulfport
birthplace,57449,gulfpotr,gulfport
birthplace,61159,gulfpotr,gulfport
birthplace,61751,gulfpotr,gulfport
birthplace,68041,gulfpotr,gulfport
birthplace,68925,gulfpotr,gulfport
birthplace,72200,gulfpotr,gulfport
birthplace,74124,gulfpotr,gulfport
birthplace,74305,gulfpotr,gulfport
birthplace,74979,gulfpotr,gulfport
birthplace,75218,gulfpotr,gulfport
birthplace,76244,gulfpotr,gulfport
birthplace,77107,gulfpotr,gulfport
birthplace,77754,gulfpotr,gulfport
birthplace,78164,gulfpotr,gulfport
birthplace,78686,gulfpotr,gulfport
birthplace,79982,gulfpotr,gulfport
birthplace,81477,gulfpotr,gulfport
birthplace,82856,gulfpotr,gulfport
birthplace,83021,gulfpotr,gulfport
birthplace,83322,gulfpotr,gulfport
birthplace,94844,gulfpotr,gulfport
birthplace,99464,gulfpotr,gulfport
birthplace,104359,gulfpotr,gulfport
birthplace,104432,gulfpotr,gulfport
birthplace,105196,gulfpotr,gulfport
birthplace,111130,gulfpotr,gulfport
birthplace,113100,gulfpotr,gulfport
birthplace,113838,gulfpotr,gulfport
birthplace,120941,gulfpotr,gulfport
birthplace,125568,gulfpotr,gulfport
birthplace,128161,gulfpotr,gulfport
birthplace,128400,gulfpotr,gulfport
birthplace,128737,gulfpotr,gulfport
birthplace,131024,gulfpotr,gulfport
birthplace,131685,gulfpotr,gulfport
birthplace,134815,gulfpotr,gulfport
birthplace,136341,gulfpotr,gulfport
birthplace,137589,gulfpotr,gulfport
birthplace,139053,gulfpotr,gulfport
birthplace,141779,gulfpotr,gulfport
birthplace,143060,gulfpotr,gulfport
birthplace,143960,gulfpotr,gulfport
birthplace,146396,gulfpotr,gulfport
birthplace,153965,gulfpotr,gulfport
birthplace,154259,gulfpotr,gulfport
birthplace,159687,gulfpotr,gulfport
birthplace,161127,gulfpotr,gulfport
birthplace,168041,gulfpotr,gulfport
birthplace,170437,gulfpotr,gulfport
birthplace,173922,gulfpotr,gulfport
birthplace,176244,gulfpotr,gulfport
birthplace,177387,gulfpotr,gulfport
birthplace,180015,gulfpotr,gulfport
birthplace,183928,gulfpotr,gulfport
birthplace,186192,gulfpotr,gulfport
birthplace,190672,gulfpotr,gulfport
birthplace,191530,gulfpotr,gulfport
birthplace,199693,gulfpotr,gulfport
team,149412,fc_anzhi_makhachkala,fc_dinamo_bucuresti
team,149581,fc_anzhi_makhachkala,fc_dinamo_bucuresti
