Attribute,Index,Dirty Value,Cleaned Value,Clean Value
gender,2478,kf,m,f
gender,5184,yf,m,f
gender,5785,zf,m,f
gender,6695,yf,m,f
gender,7844,bf,m,f
gender,8510,mf,m,f
gender,8585,pf,m,f
gender,9830,wf,m,f
gender,9987,vf,m,f
gender,10033,ff,m,f
gender,10388,kf,m,f
gender,11553,wf,m,f
gender,12253,wf,m,f
gender,13329,of,m,f
gender,15210,nf,m,f
gender,15285,kf,m,f
gender,15865,kf,m,f
gender,16218,nf,m,f
gender,16458,tf,m,f
gender,17854,zf,m,f
city,312,yorkwlyn,citra,yorklyn
city,1680,empty,frderica,frederica
city,1723,empty,weld,luquillo
city,1848,empty,clyde,johnson
city,2435,empty,ensenada,rochester
city,2762,empty,mobile,ranson
city,3040,empty,oodlawn,evansville
city,3190,empty,north easton,saint helen
city,3538,empty,orient,mount zion
city,3907,baltzimore,frederick,baltimore
city,4790,frort buchanan,peru,fort buchanan
city,4945,empty,center cross,woodstock
city,5009,monroeviwlle,haywood,monroeville
city,5388,opoelika,laconia,opelika
city,5473,empty,washington,raymond
city,5705,empty,baltimore,washington
city,5774,empty,irwinton,sevierville
city,5857,flxora,fryeburg,flora
city,6461,fiskevilnle,fiskevile,fiskeville
city,6785,empty,manasquan,warren
city,6788,frantkford,frankfodr,frankford
city,7078,empty,columbus,versailles
city,7798,gexeter,exeer,exeter
city,7819,empty,peterman,coopers mills
city,8218,empty,newport,smithton
city,8833,empty,gordonville,chester
city,8942,portspmouth,rockland,portsmouth
city,8987,lowndesbforo,morristown,lowndesboro
city,9159,empty,trenton,north troy
city,10345,empty,the rock,blackstone
city,11300,empty,grafton,north clarendon
city,11323,firederica,frderica,frederica
city,11892,empty,ponce,tishomingo
city,12955,fredesricksburg,fairfield,fredericksburg
city,13128,empty,fort fairfield,charlottesville
city,14620,empty,indianapolis,fallston
city,14921,foresut,spencer,forest
city,15092,empty,san juan,north attleboro
city,15189,fairforeyst,stonington,fairforest
