Attribute,Index,Dirty Value,Cleaned Value
gender,792,nan,f
gender,1105,nan,m
gender,1809,nan,m
gender,2285,nan,m
gender,3478,nan,f
gender,3796,nan,m
gender,4516,nan,m
gender,4595,nan,m
gender,5127,nan,m
gender,5866,nan,f
gender,6374,nan,f
gender,6959,nan,f
gender,7377,nan,m
gender,7429,nan,f
gender,8218,nan,f
gender,8369,nan,m
gender,8521,nan,m
gender,8835,nan,f
gender,9016,nan,f
gender,9248,nan,f
gender,9394,nan,f
gender,9403,nan,f
gender,10162,nan,m
gender,10386,nan,f
gender,10906,nan,m
gender,11253,nan,f
gender,12011,nan,m
gender,12265,nan,m
gender,14238,nan,m
gender,15535,nan,f
gender,16617,nan,f
gender,17205,nan,f
gender,18300,nan,m
gender,18771,nan,m
gender,18935,nan,m
gender,19350,nan,m
gender,19482,nan,f
city,1022,nan,baltimore
city,1929,nan,punta santiago
city,2929,nan,raymond
city,3946,nan,drayden
city,4233,nan,bladensburg
city,4854,nan,mill river
city,5187,nan,providence
city,5950,nan,contoocook
city,6587,nan,dover
city,7760,nan,orleans
city,8207,nan,hockessin
city,9702,nan,dover afb
city,9859,nan,bushwood
city,11411,nan,rumford
city,13981,nan,somerdale
city,14176,nan,odessa
city,14362,nan,tewksbury
city,14666,nan,wilmington
city,14702,nan,laurel
city,15198,nan,colchester
city,15820,nan,websterville
city,17019,nan,charlestown
city,17148,nan,beverly
city,17310,nan,livermore
city,17664,nan,boston
city,18218,nan,aguadilla
state,2038,nan,pda
state,2072,nan,ed
state,3061,nan,cut
state,4834,nan,mfe
state,5580,nan,jnj
state,7079,nan,cut
state,7280,nan,vrt
state,7896,nan,ar
state,9838,nan,cut
state,12560,nan,cut
state,12670,nan,yma
state,12699,nan,ma
state,13089,nan,cut
state,18316,nan,ar
state,18515,nan,unj
state,18746,nan,ma
state,19878,nan,idc
singleexemp,279,nan,0
singleexemp,2589,nan,0
singleexemp,3535,nan,0
singleexemp,3642,nan,0
singleexemp,4362,nan,0
singleexemp,5794,nan,0
singleexemp,5997,nan,0
singleexemp,8406,nan,0
singleexemp,8590,nan,0
singleexemp,10041,nan,0
singleexemp,10149,nan,0
singleexemp,11655,nan,0
singleexemp,12340,nan,0
singleexemp,12367,nan,0
singleexemp,12887,nan,0
singleexemp,12939,nan,0
singleexemp,13677,nan,0
singleexemp,13909,nan,0
singleexemp,14264,nan,0
singleexemp,14407,nan,0
singleexemp,14721,nan,0
singleexemp,16228,nan,0
singleexemp,16873,nan,0
singleexemp,17390,nan,0
singleexemp,17475,nan,0
singleexemp,18292,nan,0
singleexemp,19138,nan,0
singleexemp,19192,nan,0
singleexemp,19362,nan,0
marriedexemp,653,nan,0
marriedexemp,1068,nan,0
marriedexemp,2887,nan,0
marriedexemp,3061,nan,0
marriedexemp,3310,nan,0
marriedexemp,3570,nan,0
marriedexemp,3878,nan,0
marriedexemp,3998,nan,0
marriedexemp,4857,nan,0
marriedexemp,4876,nan,0
marriedexemp,4915,nan,0
marriedexemp,5204,nan,0
marriedexemp,5867,nan,0
marriedexemp,6145,nan,0
marriedexemp,6923,nan,0
marriedexemp,7290,nan,0
marriedexemp,7322,nan,0
marriedexemp,7462,nan,0
marriedexemp,7817,nan,0
marriedexemp,9723,nan,0
marriedexemp,10416,nan,0
marriedexemp,10435,nan,0
marriedexemp,12193,nan,0
marriedexemp,12769,nan,0
marriedexemp,13622,nan,0
marriedexemp,14230,nan,0
marriedexemp,14431,nan,0
marriedexemp,14855,nan,0
marriedexemp,15367,nan,0
marriedexemp,15442,nan,0
marriedexemp,17561,nan,0
marriedexemp,18589,nan,0
marriedexemp,18637,nan,0
marriedexemp,18990,nan,0
marriedexemp,19674,nan,0
marriedexemp,19962,nan,0
childexemp,451,nan,0
childexemp,713,nan,0
childexemp,2339,nan,0
childexemp,2725,nan,0
childexemp,4035,nan,0
childexemp,4208,nan,0
childexemp,5482,nan,0
childexemp,6297,nan,0
childexemp,8061,nan,0
childexemp,8439,nan,0
childexemp,10010,nan,0
childexemp,11165,nan,0
childexemp,11177,nan,0
childexemp,11423,nan,0
childexemp,12495,nan,0
childexemp,12673,nan,0
childexemp,13059,nan,0
childexemp,13081,nan,0
childexemp,15121,nan,0
childexemp,17406,nan,0
childexemp,19923,nan,0
