Attribute,Index,Dirty Value,Clean Value
gender,1191,nm,m
gender,2150,am,m
gender,3034,***,f
gender,3777,***,f
gender,3992,kf,f
gender,4083,***,m
gender,4296,cm,m
gender,6012,***,f
gender,7251,of,f
gender,7308,***,f
gender,8035,am,m
gender,8663,***,f
gender,9577,***,m
gender,9744,ff,f
gender,10237,***,f
gender,10257,am,m
gender,10277,sf,f
gender,11164,if,f
gender,12097,rm,m
gender,12630,***,f
gender,13584,***,f
gender,14048,***,m
gender,14172,kf,f
gender,14246,***,f
gender,14749,***,f
gender,14753,***,m
gender,15454,***,f
gender,16000,df,f
gender,16167,***,m
gender,16267,***,f
gender,17492,***,f
gender,17703,***,f
gender,18072,vm,m
gender,18894,***,f
gender,19712,***,f
city,470,goronville,gordonville
city,583,aadmsville,adamsville
city,692,nan,searsmont
city,803,north rbidgton,north bridgton
city,1307,cayye,cayey
city,3416,nan,west river
city,4114,orham,gorham
city,4411,swampsctt,swampscott
city,4870,hampotn,hampton
city,5204,groon,groton
city,5293,yshelburne,shelburne
city,5837,hmpton,hampton
city,6811,west burlingon,west burlington
city,6974,gill***,gill
city,7173,harmoyn,harmony
city,7250,newakr,newark
city,7673,hampston,hampton
city,7922,harmnoy,harmony
city,7966,guaynaabo,guaynabo
city,8375,totoxwa,totowa
city,8396,gujanica,guanica
city,8405,guanyabo,guaynabo
city,8436,hanoer,hanover
city,8445,gayama,guayama
city,8578,chautauqmua,chautauqua
city,8608,rockport,brockport
city,8870,thallowell,hallowell
city,9180,arton,barton
city,9309,bear cdreek,bear creek
city,9535,lowell***,lowell
city,9820,ugaynabo,guaynabo
city,10846,dovre afb,dover afb
city,11314,halnifax,halifax
city,11705,guayenabo,guaynabo
city,12106,guidl,guild
city,12752,gumild,guild
city,12982,pnce,ponce
city,13422,washintgon,washington
city,14624,gfroton,groton
city,15351,rockvlile,rockville
city,15493,hllowell,hallowell
city,16606,uaynabo,guaynabo
city,16704,guajynabo,guaynabo
city,16834,gvuaynabo,guaynabo
city,17111,grenwood,greenwood
city,17239,hancocck,hancock
city,17373,harbson,harbeson
city,17894,groveladn,groveland
city,18379,juana diza,juana diaz
city,18639,bayvamon,bayamon
city,18734,gurbao,gurabo
city,18848,stamfod,stamford
city,18982,guayaam,guayama
city,19028,grabo,gurabo
city,19266,gilmanton ironn works,gilmanton iron works
city,19491,craftmsbury common,craftsbury common
city,19698,harmxony,harmony
city,19712,gurbo,gurabo
city,19918,hampon,hampton
state,8,cd,dc
state,69,c,dc
state,125,c,dc
state,145,cd,dc
state,171,zdc,dc
state,215,cd,dc
state,253,cd,dc
state,260,dkc,dc
state,289,dkc,dc
state,356,wdc,dc
state,441,c,dc
state,466,c,dc
state,638,cd,dc
state,672,yma,ma
state,681,c,dc
state,740,dac,dc
state,752,cd,dc
state,791,cd,dc
state,865,dhc,dc
state,893,cd,dc
state,922,tv,vt
state,982,cd,dc
state,989,c,dc
state,1059,cd,dc
state,1168,c,dc
state,1186,dcc,dc
state,1195,c,dc
state,1290,dfc,dc
state,1304,c,dc
state,1338,ndc,dc
state,1375,cd,dc
state,1498,c,dc
state,1576,cd,dc
state,1751,cd,dc
state,1854,c,dc
state,1873,t,ct
state,1883,npj,nj
state,1931,cd,dc
state,2037,t,ct
state,2055,sdc,dc
state,2061,ddc,dc
