Attribute,Index,Dirty Value,Cleaned Value,Clean Value
flight,6,aa-204-lax-mco,0,aa-204-lax-mco
flight,8,aa-484-dfw-mia,0,aa-484-dfw-mia
flight,12,aa-2957-dfw-cvg,0,aa-2957-dfw-cvg
flight,23,aa-1434-dfw-mco,0,aa-1434-dfw-mco
flight,35,aa-1165-jfk-mia,0,aa-1165-jfk-mia
flight,36,aa-431-mia-sfo,0,aa-431-mia-sfo
flight,57,ua-2830-mco-clt,0,ua-2830-mco-clt
flight,80,co-1088-cle-iah,0,co-1088-cle-iah
flight,99,co-1193-ewr-mco,0,co-1193-ewr-mco
flight,106,aa-1221-mco-ord,0,aa-1221-mco-ord
flight,109,aa-400-dfw-jfk,0,aa-400-dfw-jfk
flight,117,aa-1165-jfk-mia,0,aa-1165-jfk-mia
flight,125,ua-858-pvg-sfo,0,ua-858-pvg-sfo
flight,150,aa-222-lax-bos,0,aa-222-lax-bos
flight,168,ua-3515-iad-msp,0,ua-3515-iad-msp
flight,169,aa-3468-cvg-mia,0,aa-3468-cvg-mia
flight,174,ua-2314-atl-phl,0,ua-2314-atl-phl
flight,176,co-1023-iah-den,0,co-1023-iah-den
flight,178,ua-3050-phx-clt,0,ua-3050-phx-clt
flight,181,aa-1664-mia-atl,0,aa-1664-mia-atl
flight,204,aa-1221-mco-ord,0,aa-1221-mco-ord
flight,208,ua-664-ord-phl,0,ua-664-ord-phl
flight,215,aa-1165-jfk-mia,0,aa-1165-jfk-mia
flight,221,ua-828-sfo-ord,0,ua-828-sfo-ord
flight,227,ua-62-iah-ewr,0,ua-62-iah-ewr
flight,228,ua-1500-iah-gua,0,ua-1500-iah-gua
flight,230,aa-1917-jfk-mco,0,aa-1917-jfk-mco
flight,265,co-1090-bos-iah,0,co-1090-bos-iah
flight,297,aa-1221-mco-ord,0,aa-1221-mco-ord
flight,306,aa-1165-jfk-mia,0,aa-1165-jfk-mia
flight,311,co-1250-mia-iah,0,co-1250-mia-iah
flight,316,ua-2708-ewr-clt,0,ua-2708-ewr-clt
flight,321,ua-2314-atl-phl,0,ua-2314-atl-phl
flight,334,co-45-ewr-mia,0,co-45-ewr-mia
flight,336,aa-59-jfk-sfo,0,aa-59-jfk-sfo
flight,354,aa-616-dfw-dtw,0,aa-616-dfw-dtw
flight,363,co-1023-iah-den,0,co-1023-iah-den
flight,376,co-47-iah-lax,0,co-47-iah-lax
flight,378,ua-248-phx-ord,0,ua-248-phx-ord
flight,391,ua-2906-phl-mco,0,ua-2906-phl-mco
flight,393,aa-1221-mco-ord,0,aa-1221-mco-ord
flight,401,ua-233-lax-jfk,0,ua-233-lax-jfk
flight,402,aa-3823-lax-den,0,aa-3823-lax-den
flight,404,aa-1165-jfk-mia,0,aa-1165-jfk-mia
flight,419,aa-1917-jfk-mco,0,aa-1917-jfk-mco
flight,422,aa-2957-dfw-cvg,0,aa-2957-dfw-cvg
flight,463,co-1023-iah-den,0,co-1023-iah-den
flight,477,aa-2050-ord-mia,0,aa-2050-ord-mia
flight,490,ua-938-den-ord,0,ua-938-den-ord
flight,501,aa-2312-dfw-dtw,0,aa-2312-dfw-dtw
flight,502,aa-1165-jfk-mia,0,aa-1165-jfk-mia
flight,529,aa-2525-dfw-mia,0,aa-2525-dfw-mia
flight,557,aa-616-dfw-dtw,0,aa-616-dfw-dtw
flight,561,co-1023-iah-den,0,co-1023-iah-den
flight,563,ua-3050-phx-clt,0,ua-3050-phx-clt
flight,565,co-1088-cle-iah,0,co-1088-cle-iah
flight,583,co-1694-lax-iah,0,co-1694-lax-iah
flight,599,ua-233-lax-jfk,0,ua-233-lax-jfk
flight,603,aa-1165-jfk-mia,0,aa-1165-jfk-mia
flight,610,ua-2704-dtw-phx,0,ua-2704-dtw-phx
flight,639,ua-5487-sfo-mry,0,ua-5487-sfo-mry
flight,655,co-1023-iah-den,0,co-1023-iah-den
flight,687,ua-664-ord-phl,0,ua-664-ord-phl
flight,694,aa-1165-jfk-mia,0,aa-1165-jfk-mia
flight,700,ua-828-sfo-ord,0,ua-828-sfo-ord
flight,746,co-1023-iah-den,0,co-1023-iah-den
flight,775,aa-1165-jfk-mia,0,aa-1165-jfk-mia
flight,794,aa-1165-jfk-mia,0,aa-1165-jfk-mia
flight,795,aa-484-dfw-mia,0,aa-484-dfw-mia
flight,824,co-1614-lax-iah,0,co-1614-lax-iah
flight,826,co-52-iah-lax,0,co-52-iah-lax
flight,837,co-1023-iah-den,0,co-1023-iah-den
flight,850,co-47-iah-lax,0,co-47-iah-lax
flight,862,aa-1007-mia-phx,0,aa-1007-mia-phx
flight,864,ua-938-den-ord,0,ua-938-den-ord
flight,875,aa-2312-dfw-dtw,0,aa-2312-dfw-dtw
flight,876,aa-1165-jfk-mia,0,aa-1165-jfk-mia
flight,880,co-1250-mia-iah,0,co-1250-mia-iah
flight,891,aa-1917-jfk-mco,0,aa-1917-jfk-mco
flight,892,aa-2268-phx-ord,0,aa-2268-phx-ord
flight,905,ua-3099-phx-phl,0,ua-3099-phx-phl
flight,910,aa-59-jfk-sfo,0,aa-59-jfk-sfo
flight,917,co-1614-lax-iah,0,co-1614-lax-iah
flight,927,co-50-cle-ewr,0,co-50-cle-ewr
flight,934,co-1193-ewr-mco,0,co-1193-ewr-mco
flight,952,aa-3063-slc-lax,0,aa-3063-slc-lax
flight,995,aa-1640-mia-mco,0,aa-1640-mia-mco
