Attribute,Index,Clean Value,Dirty Value
beer_name,1535,Kentucky K?lsch,Kentucky Kölsch
beer_name,1738,"the Kimmie, the Yink and the Holy Gose",the Kimmie the Yink and the Holy Gose
beer_name,1640,Aslan K?lsch,Aslan Kölsch
beer_name,1408,K?lsch 151,Kölsch 151
beer_name,2204,Post Time K?lsch,Post Time Kölsch
beer_name,1802,"You're My Boy, Blue",You're My Boy Blue
beer_name,2654,32°/50° K?lsch,32°/50° Kölsch
beer_name,129,Heiner Brau K?lsch,Heiner Brau Kölsch
beer_name,1804,Mj?llnir,Mjöllnir
beer_name,1452,Laimas K?lsch Style Ale,Laimas Kölsch Style Ale
beer_name,2309,Sunbru K?lsch,Sunbru Kölsch
beer_name,178,Sunbru K?lsch,Sunbru Kölsch
beer_name,1034,Cabrillo K?lsch,Cabrillo Kölsch
beer_name,2142,Screamin??Pumpkin,Screamin�?Pumpkin
beer_name,1615,The 12th Can??American Pale Ale (APA),The 12th Can�?American Pale Ale (APA)
beer_name,195,Lancaster German Style K?lsch,Lancaster German Style Kölsch
beer_name,1081,Occidental K?lsch,Occidental Kölsch
beer_name,1796,The CROWLER??,The CROWLER�?
beer_name,1087,Side Kick K?lsch,Side Kick Kölsch
beer_name,1760,GreyBeard??IPA,GreyBeard�?IPA
beer_name,92,Colorado K?lsch,Colorado Kölsch
beer_name,105,K?ld Lager (2010),Köld Lager (2010)
beer_name,936,Loafin Br?u,Loafin Bräu
style,2217,K?lsch,Kölsch
style,1535,K?lsch,Kölsch
style,550,K?lsch,Kölsch
style,1640,K?lsch,Kölsch
style,1579,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1401,K?lsch,Kölsch
style,1408,K?lsch,Kölsch
style,1613,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1281,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2204,K?lsch,Kölsch
style,2654,K?lsch,Kölsch
style,427,K?lsch,Kölsch
style,2055,K?lsch,Kölsch
style,2019,K?lsch,Kölsch
style,2079,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2011,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2438,K?lsch,Kölsch
style,129,K?lsch,Kölsch
style,681,K?lsch,Kölsch
style,1311,K?lsch,Kölsch
style,1452,K?lsch,Kölsch
style,1968,K?lsch,Kölsch
style,2659,K?lsch,Kölsch
style,2309,K?lsch,Kölsch
style,178,K?lsch,Kölsch
style,1300,K?lsch,Kölsch
style,1034,K?lsch,Kölsch
style,930,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,539,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2461,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1567,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1380,K?lsch,Kölsch
style,1313,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,769,K?lsch,Kölsch
style,192,K?lsch,Kölsch
style,989,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2383,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1458,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1235,K?lsch,Kölsch
style,195,K?lsch,Kölsch
style,475,K?lsch,Kölsch
style,1816,K?lsch,Kölsch
style,1626,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2662,K?lsch,Kölsch
style,1617,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,314,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1081,K?lsch,Kölsch
style,696,K?lsch,Kölsch
style,1087,K?lsch,Kölsch
style,417,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1992,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2373,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1552,K?lsch,Kölsch
style,1864,K?lsch,Kölsch
style,1995,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,307,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,166,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1798,K?lsch,Kölsch
style,1482,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1969,K?lsch,Kölsch
style,369,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,92,K?lsch,Kölsch
style,1357,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,650,K?lsch,Kölsch
style,456,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1410,K?lsch,Kölsch
style,874,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,526,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2035,K?lsch,Kölsch
style,1042,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1645,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1514,K?lsch,Kölsch
brewery_id,2518,267,67
brewery_name,2260,18th Street Brewery,empty
brewery_name,797,21st Amendment Brewery,empty
brewery_name,2517,3 Daughters Brewing,empty
brewery_name,514,Abita Brewing Company,Abita Brewing Compnay
brewery_name,2684,Against the Grain Brewery,Against te Grain Brewery
brewery_name,2683,Against the Grain Brewery,Agaisnt the Grain Brewery
brewery_name,2682,Against the Grain Brewery,Agains the Grain Brewery
brewery_name,2681,Against the Grain Brewery,Against the Grain Breery
brewery_name,2680,Against the Grain Brewery,Against hte Grain Brewery
brewery_name,2679,Against the Grain Brewery,Against thep Grain Brewery
brewery_name,2678,Against the Grain Brewery,Against teh Grain Brewery
brewery_name,2677,Against the Grain Brewery,Against the Grai nBrewery
brewery_name,2676,Against the Grain Brewery,Againstthe Grain Brewery
brewery_name,2675,Against the Grain Brewery,Against he Grain Brewery
brewery_name,2674,Against the Grain Brewery,Against the Grain Breery
brewery_name,1350,Anderson Valley Brewing Company,empty
brewery_name,596,Aspen Brewing Company,Aspe nBrewing Company
brewery_name,2187,Base Camp Brewing Co.,empty
brewery_name,2487,Blue Owl Brewing,empty
brewery_name,2636,Brewery Vivant,Brewey Vivant
brewery_name,2598,Brewery Vivant,Brewer yVivant
brewery_name,2597,Brewery Vivant,Breweory Vivant
brewery_name,2548,Brewery Vivant,Brewery Vivawnt
brewery_name,2542,Brewery Vivant,Breery Vivant
brewery_name,2541,Brewery Vivant,rewery Vivant
brewery_name,2504,Brewery Vivant,Brewery Viavnt
brewery_name,2500,Brewery Vivant,Brewery pVivant
brewery_name,2499,Brewery Vivant,Brewery Vivrant
brewery_name,2498,Brewery Vivant,Breweyr Vivant
brewery_name,2481,Brewery Vivant,BreweryV ivant
brewery_name,2476,Brewery Vivant,Brewey Vivant
brewery_name,2467,Brewery Vivant,Brewery Vivatn
brewery_name,27,Buckbean Brewing Company,Buckbean Brewing Compayn
brewery_name,170,COOP Ale Works,empty
brewery_name,1248,Center of the Universe Brewing C...,Center of the Univers eBrewing C...
brewery_name,2010,Cigar City Brewing Company,Cigar City Brewing Cofmpany
brewery_name,1141,Cigar City Brewing Company,empty
brewery_name,946,Deep Ellum Brewing Company,empty
brewery_name,2003,Epic Brewing,empty
brewery_name,1455,Fate Brewing Company,empty
brewery_name,442,Great Crescent Brewery,Great Crsecent Brewery
brewery_name,863,Great River Brewery,empty
brewery_name,1331,Hardywood Park Craft Brewery,Hardywood Park Craft Brewrey
brewery_name,2162,Kalona Brewing Company,Kalona Brcewing Company
brewery_name,781,Krebs Brewing Company (Pete's Pl...,Kreb sBrewing Company (Pete''s Pl...
brewery_name,712,Maui Brewing Company,Maui Brewnig Company
brewery_name,1506,Miami Brewing Company,empty
brewery_name,171,Milwaukee Brewing Company,Milwaukee Brewing Company***
brewery_name,2277,Minhas Craft Brewery,Minhas Cratf Brewery
brewery_name,1051,Morgan Street Brewery,empty
brewery_name,1952,Mountain Town Brewing Company,Mountain Town Brewing Comapny
brewery_name,1707,New Belgium Brewing Company,empty
