Attribute,Index,Dirty Value,Cleaned Value
brewery_id,2260,177,166
brewery_id,797,368,166
brewery_id,2517,67,166
brewery_id,2540,62,1
brewery_id,2539,62,1
brewery_id,1350,171,166
brewery_id,2187,116,166
brewery_id,1847,294,386
brewery_id,2449,95,12
brewery_id,1408,414,382
brewery_id,2487,77,166
brewery_id,170,182,166
brewery_id,1927,267,67
brewery_id,2079,226,141
brewery_id,1141,141,166
brewery_id,946,127,166
brewery_id,2003,81,166
brewery_id,1455,405,166
brewery_id,2587,39,68
brewery_id,863,365,166
brewery_id,539,365,141
brewery_id,1351,423,3
brewery_id,1834,297,166
brewery_id,2383,120,141
brewery_id,1571,377,456
brewery_id,1506,393,166
brewery_id,1051,326,166
brewery_id,1707,82,166
brewery_id,2069,184,82
brewery_id,2113,216,166
brewery_id,933,166,25
brewery_id,661,166,25
brewery_id,805,503,166
brewery_id,804,503,166
brewery_id,803,503,166
brewery_id,787,503,166
brewery_id,786,503,166
brewery_id,745,503,166
brewery_id,744,503,166
brewery_id,743,503,166
brewery_id,742,503,166
brewery_id,741,503,166
brewery_id,734,503,166
brewery_id,733,503,166
brewery_id,1328,389,166
brewery_id,1175,389,166
brewery_id,1166,389,166
brewery_id,1065,389,166
brewery_id,1946,261,275
brewery_id,1797,310,166
brewery_id,1861,128,61
brewery_id,710,386,10
brewery_id,2576,44,166
brewery_id,2580,42,41
brewery_id,2373,43,141
brewery_id,1995,30,141
brewery_id,629,46,166
brewery_id,2305,163,371
brewery_id,2405,115,60
brewery_id,2421,108,103
brewery_id,451,190,166
brewery_id,1285,435,166
brewery_id,2100,159,166
brewery_id,1312,384,166
brewery_name,2539,against the grain brewery,against the grain breery
brewery_name,1847,black shirt brewing company,revolution brewing
brewery_name,1927,cape cod beer,3 daughters brewing
brewery_name,1248,center of the univers ebrewing c...,center of the universe brewing c...
brewery_name,2079,chatham brewing,cigar city brewing company
brewery_name,2587,gonzo's biggdogg brewing,red shedman farm brewery and hop...
brewery_name,539,great river brewery,cigar city brewing company
brewery_name,1351,hess brewing company,mike hess brewing company
brewery_name,1834,hop farm brewing company,oskar blues brewery
brewery_name,2383,horny goat brew pub,cigar city brewing company
brewery_name,2069,oasis texas brewing company,new belgium brewing company
brewery_name,933,oskar blues brewery,sun king brewing company
brewery_name,661,oskar blues brewery,sun king brewing company
brewery_name,1,empty,oskar blues brewery
brewery_name,1328,oskar blues brewery (north carol...,oskar blues brewery
brewery_name,1175,oskar blues brewery (north carol...,oskar blues brewery
brewery_name,1166,oskar blues brewery (north carol...,oskar blues brewery
brewery_name,1065,oskar blues brewery (north carol...,oskar blues brewery
brewery_name,1861,real ale brewing company,surly brewing company
brewery_name,710,revolution brewing,brewery vivant
brewery_name,2580,rising tide brewing company,lost nation brewing
brewery_name,2373,rivertowne brewing company,cigar city brewing company
brewery_name,883,ruhstaller beer compayn,ruhstaller beer company
brewery_name,1995,santan brewing company,cigar city brewing company
brewery_name,2405,smartmouth brewing company,4 hands brewing company
brewery_name,2421,thomas hooker brewing company,beer works brewery
city,2260,gary,co
city,2099,garoy,gary
city,797,san francisco,co
city,2517,st petersburg,co
city,972,gig harbor,wa
city,866,empty,wa
city,48,gig harbor,wa
city,47,gig harbor,wa
city,1350,boonville,co
city,2187,portland,co
city,1158,empty,alpine
city,168,empty,missoula
city,1847,denver,paonia
city,1408,arrington,afton
city,2487,austin,co
city,2382,grnd rapids,grand rapids
city,1976,grnd rapids,grand rapids
city,1949,grand rapisd,grand rapids
city,1947,grnd rapids,grand rapids
city,1785,grand prapids,grand rapids
city,1651,grand rpids,grand rapids
city,1443,grand rpids,grand rapids
city,1352,grarnd rapids,grand rapids
city,1267,glrand rapids,grand rapids
city,1266,grand rapidxs,grand rapids
city,1178,grand rapdis,grand rapids
city,1136,empty,grand rapids
city,1044,grand drapids,grand rapids
city,1033,grand orapids,grand rapids
city,1031,grand raipds,grand rapids
city,909,grand rappids,grand rapids
city,873,grandu rapids,grand rapids
city,860,grad rapids,grand rapids
city,677,grand arpids,grand rapids
city,671,rand rapids,grand rapids
city,670,grand rapis,grand rapids
city,669,grand krapids,grand rapids
city,627,rgand rapids,grand rapids
city,387,rand rapids,grand rapids
city,385,grand apids,grand rapids
city,384,grand apids,grand rapids
city,2654,charlestn,charleston
city,170,oklahoma city,co
city,1927,hyannis,st petersburg
city,427,pittsbro,pittsboro
city,2079,chatham,tampa
city,567,empty,wa
city,2009,gtampa,tampa
city,1141,tampa,co
city,1311,empty,portland
city,1202,empty,dallas
city,946,dallas,co
city,673,seattle,wa
city,2003,denver,co
city,2283,empty,brooklyn
city,1455,boulder,co
city,2523,sban antonio,san antonio
city,1174,seattle,wa
city,1116,seattle,wa
city,994,seattle,wa
city,901,seattle,wa
city,875,seattle,wa
city,858,seattle,wa
city,857,seattle,wa
city,2587,kalamazoo,mt. airy
city,863,davenport,co
city,539,davenport,tampa
city,631,empty,westerly
city,1857,seattle,wa
city,1440,seattle,wa
city,824,leavelnworth,leavenworth
city,889,seattle,wa
city,724,seattle,wa
city,497,empty,wa
city,496,seattle,wa
city,1834,pittsburgh,co
city,2383,milwaukee,tampa
city,689,empty,athens
city,1560,empty,houston
city,2472,oughton,houghton
city,1686,empty,york
city,1571,menominee,menominie
city,1628,empty,philadelphia
city,1355,phildelphia,philadelphia
city,1506,miami,co
city,1476,maob,moab
city,1051,saint louis,co
city,768,lake havsau city,lake havasu city
city,1707,fort collins,co
city,2691,empty,minneapolis
city,2069,austin,fort collins
city,2113,atlanta,co
city,2302,longmont,co
city,1883,longmont,co
city,1859,longmont,co
city,1790,longmont,co
city,1752,longmont,co
city,1751,longmont,co
city,1750,longmont,co
city,1444,longmont,co
city,1252,longmont,co
city,1167,longmont,co
city,993,longmont,co
city,992,longmont,co
city,955,longmont,co
city,933,longmont,indianapolis
city,892,longmont,co
city,828,longmont,co
city,806,longmont,co
city,755,longmont,co
city,754,longmont,co
city,726,longmont,co
city,720,longmont,co
city,661,longmont,indianapolis
city,585,longmont,co
city,565,longmont,co
city,391,longmont,co
city,388,longmont,co
city,8,longmont,co
city,7,longmont,co
city,6,longmont,co
city,5,empty,co
city,4,longmont,co
city,1,longmont,co
city,805,loyns,co
city,804,lyons,co
city,803,lyons,co
city,787,lyons,co
city,786,lyons,co
city,785,lyons,co
city,745,lyons,co
city,744,lyons,co
city,743,lyons,co
city,742,lyons,co
city,741,lyons,co
city,734,lyons,co
city,733,lyonss,co
city,1328,brevard,co
city,1175,brevard,co
city,1166,brevard,co
city,1065,brevard,co
city,1946,waterbury,middlebury
city,1797,san francisco,co
city,399,seattle,wa
city,82,seattle,wa
city,1861,blanco,brooklyn center
city,710,paonia,grand rapids
city,2576,chicago,co
city,2580,portland,east fairfield
city,2373,export,tampa
city,1995,chandler,tampa
city,1503,seattle,wa
city,1466,seattle,wa
city,1245,seattle,wa
city,1416,seattle,wa
city,1415,seattle,wa
city,2479,brookllyn,brooklyn
city,629,brooklyn,co
city,2305,phoenixville,pottstown
city,2405,norfolk,saint louis
city,1595,empty,boise
city,2387,empty,conroe
city,1011,conoe,conroe
city,2164,nindianapolis,indianapolis
city,934,idianapolis,indianapolis
city,55,indianapolwis,indianapolis
city,1739,empty,brooklyn center
city,2448,ridgman,bridgman
city,379,waterubry,waterbury
city,1781,empty,cold spring
city,2421,bloomfield,lowell
city,2445,hesrhey,hershey
city,2235,seattle,wa
city,1661,seattle,wa
city,1660,empty,wa
city,1659,seattle,wa
city,1438,seattle,wa
city,1173,seattle,wa
city,560,seattle,wa
city,519,seattle,wa
city,518,seattle,wa
city,505,seattle,wa
city,482,seattle,wa
city,451,seattle,co
city,1285,stratford,co
city,2100,salt lake city,co
city,582,empty,baltimore
city,2565,boulder,co
city,2564,boulder,co
city,2563,boulder,co
city,2562,boulder,co
city,2561,boulder,co
city,2560,boulder,co
city,1932,boulder,co
city,1853,boulder,co
city,1315,boulder,co
city,907,boulder,co
city,906,boulder,co
city,683,boulder,co
city,614,bulder,co
city,466,boulder,co
city,444,boulder,co
city,345,boulder,co
city,80,boulder,co
city,79,boulder,co
city,1681,empty,salt lake city
city,1312,mt. pleasant,co
city,2573,hookestt,hooksett
city,740,lake barringtoon,lake barrington
city,826,empty,stevensville
state,2219,ni,in
state,1920,lak,ak
state,572,a,ca
state,1875,l,al
state,1343,yaz,az
state,2323,empty,or
state,1003,am,ma
state,2449,ma,mi
state,1629,a,ma
state,2466,im,mi
state,1958,empty,mi
state,920,ank,ak
state,919,ka,ak
state,648,amk,ak
state,1927,ma,fl
state,2079,ny,fl
state,120,rsi,ri
state,659,co,oc
state,556,co,oc
state,185,empty,dc
state,2251,empty,tx
state,1213,ak,k
state,947,ka,k
state,1968,a,ca
state,2463,empty,ca
state,2172,r,or
state,358,za,az
state,2587,mi,md
state,312,l,al
state,311,empty,al
state,309,adl,al
state,581,empty,il
state,1446,empty,ia
state,539,ia,fl
state,984,ir,ri
state,1857,wa,aw
state,2181,ih,hi
state,2295,co,oc
state,2396,r,or
state,2383,wi,fl
state,1115,empty,mn
state,1187,aqk,ak
state,349,ka,ak
state,348,ajk,ak
state,2436,ak,k
state,1667,ka,k
state,1665,empty,k
state,956,yn,ny
state,1508,empty,fl
state,1325,empty,fl
state,2093,ak,k
state,586,ka,k
state,2530,empty,il
state,172,iw,wi
state,1536,empty,or
state,2475,co,oc
state,2230,co,oc
state,1987,co,oc
state,1978,co,oc
state,1975,co,oc
state,1737,co,oc
state,1690,co,oc
state,1586,co,oc
state,952,co,oc
state,748,co,oc
state,578,co,oc
state,563,co,oc
state,115,co,oc
state,72,co,oc
state,71,co,oc
state,884,empty,ct
state,2688,empty,mn
state,2069,tx,oc
state,933,co,in
state,661,co,in
state,1060,xt,tx
state,1335,om,mo
state,2360,co,oc
state,1462,co,oc
state,1461,co,oc
state,711,co,oc
state,188,co,oc
state,130,co,oc
state,1861,tx,mn
state,2513,empty,md
state,710,co,mi
state,2580,me,vt
state,1179,co,oc
state,2373,pa,fl
state,1995,az,fl
state,1934,za,az
state,305,m,nm
state,975,mte,me
state,2405,va,mo
state,2234,y,wy
state,1969,empty,tx
state,2296,sm,ms
state,1205,empty,va
state,369,empty,va
state,1410,al,la
state,1915,vmt,vt
state,2421,ct,ma
state,1825,t,ut
state,1838,ro,or
state,825,empty,mt
state,2148,empty,wi
state,1511,empty,or
