Attribute,Index,Clean Value,Cleaned Value
beer_name,1535,kentucky k?lsch,kentucky kölsch
beer_name,1738,"the kimmie, the yink and the holy gose",the kimmie the yink and the holy gose
beer_name,1640,aslan k?lsch,aslan kölsch
beer_name,1408,k?lsch 151,kölsch 151
beer_name,2204,post time k?lsch,post time kölsch
beer_name,1802,"you're my boy, blue",you're my boy blue
beer_name,2654,32°/50° k?lsch,32°/50° kölsch
beer_name,129,heiner brau k?lsch,heiner brau kölsch
beer_name,1804,mj?llnir,mjöllnir
beer_name,1452,laimas k?lsch style ale,laimas kölsch style ale
beer_name,2309,sunbru k?lsch,sunbru kölsch
beer_name,178,sunbru k?lsch,sunbru kölsch
beer_name,1034,cabrillo k?lsch,cabrillo kölsch
beer_name,2142,screamin??pumpkin,screamin�?pumpkin
beer_name,1615,the 12th can??american pale ale (apa),the 12th can�?american pale ale (apa)
beer_name,195,lancaster german style k?lsch,lancaster german style kölsch
beer_name,1081,occidental k?lsch,occidental kölsch
beer_name,1796,the crowler??,the crowler�?
beer_name,1087,side kick k?lsch,side kick kölsch
beer_name,1760,greybeard??ipa,greybeard�?ipa
beer_name,92,colorado k?lsch,colorado kölsch
beer_name,105,k?ld lager (2010),köld lager (2010)
beer_name,936,loafin br?u,loafin bräu
style,2217,k?lsch,kölsch
style,1535,k?lsch,kölsch
style,550,k?lsch,kölsch
style,1640,k?lsch,kölsch
style,1579,m?rzen / oktoberfest,märzen / oktoberfest
style,1401,k?lsch,kölsch
style,1408,k?lsch,kölsch
style,1613,m?rzen / oktoberfest,märzen / oktoberfest
style,1281,m?rzen / oktoberfest,märzen / oktoberfest
style,2204,k?lsch,kölsch
style,2654,k?lsch,kölsch
style,427,k?lsch,kölsch
style,2055,k?lsch,kölsch
style,2019,k?lsch,kölsch
style,2079,m?rzen / oktoberfest,märzen / oktoberfest
style,2011,m?rzen / oktoberfest,märzen / oktoberfest
style,2438,k?lsch,kölsch
style,129,k?lsch,kölsch
style,681,k?lsch,kölsch
style,1311,k?lsch,kölsch
style,1452,k?lsch,kölsch
style,1968,k?lsch,kölsch
style,2659,k?lsch,kölsch
style,2309,k?lsch,kölsch
style,178,k?lsch,kölsch
style,1300,k?lsch,kölsch
style,1034,k?lsch,kölsch
style,930,m?rzen / oktoberfest,märzen / oktoberfest
style,539,m?rzen / oktoberfest,märzen / oktoberfest
style,2461,m?rzen / oktoberfest,märzen / oktoberfest
style,1567,m?rzen / oktoberfest,märzen / oktoberfest
style,1380,k?lsch,kölsch
style,1313,m?rzen / oktoberfest,märzen / oktoberfest
style,769,k?lsch,kölsch
style,192,k?lsch,kölsch
style,989,m?rzen / oktoberfest,märzen / oktoberfest
style,2383,m?rzen / oktoberfest,märzen / oktoberfest
style,1458,m?rzen / oktoberfest,märzen / oktoberfest
style,1235,k?lsch,kölsch
style,195,k?lsch,kölsch
style,475,k?lsch,kölsch
style,1816,k?lsch,kölsch
style,1626,m?rzen / oktoberfest,märzen / oktoberfest
style,2662,k?lsch,kölsch
style,1617,m?rzen / oktoberfest,märzen / oktoberfest
style,314,m?rzen / oktoberfest,märzen / oktoberfest
style,1081,k?lsch,kölsch
style,696,k?lsch,kölsch
style,1087,k?lsch,kölsch
style,417,m?rzen / oktoberfest,märzen / oktoberfest
style,1992,m?rzen / oktoberfest,märzen / oktoberfest
style,2373,m?rzen / oktoberfest,märzen / oktoberfest
style,1552,k?lsch,kölsch
style,1864,k?lsch,kölsch
style,1995,m?rzen / oktoberfest,märzen / oktoberfest
style,307,m?rzen / oktoberfest,märzen / oktoberfest
style,166,m?rzen / oktoberfest,märzen / oktoberfest
style,1798,k?lsch,kölsch
style,1482,m?rzen / oktoberfest,märzen / oktoberfest
style,1969,k?lsch,kölsch
style,369,m?rzen / oktoberfest,märzen / oktoberfest
style,92,k?lsch,kölsch
style,1357,m?rzen / oktoberfest,märzen / oktoberfest
style,650,k?lsch,kölsch
style,456,m?rzen / oktoberfest,märzen / oktoberfest
style,1410,k?lsch,kölsch
style,874,m?rzen / oktoberfest,märzen / oktoberfest
style,526,m?rzen / oktoberfest,märzen / oktoberfest
style,2035,k?lsch,kölsch
style,1042,m?rzen / oktoberfest,märzen / oktoberfest
style,1645,m?rzen / oktoberfest,märzen / oktoberfest
style,1514,k?lsch,kölsch
brewery_id,2260,177,166
brewery_id,797,368,166
brewery_id,2518,267,67
brewery_id,2517,67,166
brewery_id,2540,62,1
brewery_id,2539,62,1
brewery_id,1350,171,166
brewery_id,2187,116,166
brewery_id,1847,294,386
brewery_id,2449,95,12
brewery_id,1408,414,382
brewery_id,2487,77,166
brewery_id,170,182,166
brewery_id,1927,267,67
brewery_id,2079,226,141
brewery_id,1141,141,166
brewery_id,946,127,166
brewery_id,2003,81,166
brewery_id,1455,405,166
brewery_id,2587,39,68
brewery_id,863,365,166
brewery_id,539,365,141
brewery_id,1351,423,3
brewery_id,1834,297,166
brewery_id,2383,120,141
brewery_id,1571,377,456
brewery_id,1506,393,166
brewery_id,1051,326,166
brewery_id,1707,82,166
brewery_id,2069,184,82
brewery_id,2113,216,166
brewery_id,933,166,25
brewery_id,661,166,25
brewery_id,805,503,166
brewery_id,804,503,166
brewery_id,803,503,166
brewery_id,787,503,166
brewery_id,786,503,166
brewery_id,745,503,166
brewery_id,744,503,166
brewery_id,743,503,166
brewery_id,742,503,166
brewery_id,741,503,166
brewery_id,734,503,166
brewery_id,733,503,166
brewery_id,1328,389,166
brewery_id,1175,389,166
brewery_id,1166,389,166
brewery_id,1065,389,166
brewery_id,1946,261,275
brewery_id,1797,310,166
brewery_id,1861,128,61
brewery_id,710,386,10
brewery_id,2576,44,166
brewery_id,2580,42,41
brewery_id,2373,43,141
brewery_id,1995,30,141
brewery_id,629,46,166
brewery_id,2305,163,371
brewery_id,2405,115,60
brewery_id,2421,108,103
brewery_id,451,190,166
brewery_id,1285,435,166
brewery_id,2100,159,166
brewery_id,1312,384,166
brewery_name,2260,18th street brewery,empty
brewery_name,797,21st amendment brewery,empty
brewery_name,2517,3 daughters brewing,empty
brewery_name,514,abita brewing company,abita brewing compnay
brewery_name,2539,against the grain brewery,against the grain breery
brewery_name,2684,against the grain brewery,against te grain brewery
brewery_name,2683,against the grain brewery,agaisnt the grain brewery
brewery_name,2682,against the grain brewery,agains the grain brewery
brewery_name,2681,against the grain brewery,against the grain breery
brewery_name,2680,against the grain brewery,against hte grain brewery
brewery_name,2679,against the grain brewery,against thep grain brewery
brewery_name,2678,against the grain brewery,against teh grain brewery
brewery_name,2677,against the grain brewery,against the grai nbrewery
brewery_name,2676,against the grain brewery,againstthe grain brewery
brewery_name,2675,against the grain brewery,against he grain brewery
brewery_name,2674,against the grain brewery,against the grain breery
brewery_name,1350,anderson valley brewing company,empty
brewery_name,596,aspen brewing company,aspe nbrewing company
brewery_name,2187,base camp brewing co.,empty
brewery_name,1847,black shirt brewing company,revolution brewing
brewery_name,2487,blue owl brewing,empty
brewery_name,2636,brewery vivant,brewey vivant
brewery_name,2598,brewery vivant,brewer yvivant
brewery_name,2597,brewery vivant,breweory vivant
brewery_name,2548,brewery vivant,brewery vivawnt
brewery_name,2542,brewery vivant,breery vivant
brewery_name,2541,brewery vivant,rewery vivant
brewery_name,2504,brewery vivant,brewery viavnt
brewery_name,2500,brewery vivant,brewery pvivant
brewery_name,2499,brewery vivant,brewery vivrant
brewery_name,2498,brewery vivant,breweyr vivant
brewery_name,2481,brewery vivant,breweryv ivant
brewery_name,2476,brewery vivant,brewey vivant
brewery_name,2467,brewery vivant,brewery vivatn
brewery_name,27,buckbean brewing company,buckbean brewing compayn
brewery_name,170,coop ale works,empty
brewery_name,1927,cape cod beer,3 daughters brewing
brewery_name,2079,chatham brewing,cigar city brewing company
