Attribute,Index,Dirty Value,Clean Value
sched_dep_time,117,06:59 ma,06:59 am
sched_dep_time,215,0n6:59 am,06:59 am
sched_dep_time,306,0:59 am,06:59 am
sched_dep_time,404,06:59 m,06:59 am
sched_dep_time,502,06:95 am,06:59 am
sched_dep_time,1121,04:5 5pm,04:55 pm
sched_dep_time,1174,08:41 ma,08:41 am
sched_dep_time,1275,h04:55 pm,04:55 pm
sched_dep_time,1374,04:55 pym,04:55 pm
sched_dep_time,1539,4:55 pm,04:55 pm
sched_dep_time,1613,04:55d pm,04:55 pm
sched_dep_time,1700,0455 pm,04:55 pm
sched_dep_time,1809,40:55 pm,04:55 pm
sched_dep_time,1909,045:5 pm,04:55 pm
sched_dep_time,2001,4:55 pm,04:55 pm
sched_dep_time,2031,0w7:15 am,07:15 am
sched_dep_time,2101,i04:55 pm,04:55 pm
sched_dep_time,2206,0:455 pm,04:55 pm
sched_dep_time,2294,04d:55 pm,04:55 pm
act_dep_time,117,0722 am,07:22 am
act_dep_time,215,07:n22 am,07:22 am
act_dep_time,306,07:2 2am,07:22 am
act_dep_time,404,07:22 m,07:22 am
act_dep_time,502,70:22 am,07:22 am
act_dep_time,603,07:2 am,07:22 am
act_dep_time,694,0h7:22 am,07:22 am
act_dep_time,775,07:n22 am,07:22 am
act_dep_time,794,0:22 am,07:22 am
act_dep_time,955,7:22 am,07:22 am
act_dep_time,1613,05h:08 pm,05:08 pm
act_dep_time,1700,x05:08 pm,05:08 pm
act_dep_time,1809,0p5:08 pm,05:08 pm
act_dep_time,1909,5:08 pm,05:08 pm
act_dep_time,2001,05:80 pm,05:08 pm
act_dep_time,2101,05:8 pm,05:08 pm
act_dep_time,2206,05:08 pbm,05:08 pm
act_dep_time,2294,05:8 pm,05:08 pm
sched_arr_time,176,01:17 mp,01:17 pm
sched_arr_time,363,x01:17 pm,01:17 pm
sched_arr_time,463,0:117 pm,01:17 pm
sched_arr_time,561,01:17 mp,01:17 pm
sched_arr_time,655,01:17s pm,01:17 pm
sched_arr_time,746,k01:17 pm,01:17 pm
sched_arr_time,876,10:3 4am,10:34 am
sched_arr_time,1174,09:5 am,09:54 am
sched_arr_time,1239,1:16 pm,01:16 pm
sched_arr_time,1339,01:e16 pm,01:16 pm
sched_arr_time,1439,01:16 m,01:16 pm
sched_arr_time,1448,01:16p m,01:16 pm
sched_arr_time,1503,01:16 m,01:16 pm
sched_arr_time,1597,0p1:16 pm,01:16 pm
sched_arr_time,1774,01:16 rpm,01:16 pm
sched_arr_time,1874,01:16 mp,01:16 pm
sched_arr_time,1966,w01:16 pm,01:16 pm
sched_arr_time,2066,01:16 mp,01:16 pm
sched_arr_time,2171,0:16 pm,01:16 pm
sched_arr_time,2310,05:5 5pm,05:55 pm
act_arr_time,775,1:04 am,10:04 am
act_arr_time,794,10:0 am,10:04 am
act_arr_time,876,0:04 am,10:04 am
act_arr_time,1040,10:4 am,10:04 am
act_arr_time,1135,1004 am,10:04 am
act_arr_time,1290,100:4 am,10:04 am
act_arr_time,1388,10:04 azm,10:04 am
act_arr_time,1554,10:04 ma,10:04 am
act_arr_time,1621,10:04r am,10:04 am
act_arr_time,1709,10:04 ma,10:04 am
act_arr_time,1823,01:04 am,10:04 am
act_arr_time,1924,10:04a m,10:04 am
act_arr_time,2015,1u0:04 am,10:04 am
act_arr_time,2115,10:04 iam,10:04 am
act_arr_time,2220,10:0t4 am,10:04 am
act_arr_time,2303,10:40 am,10:04 am
act_arr_time,2360,10:04am,10:04 am
