Attribute,Index,Dirty Value,Cleaned Value
surname,190,nan,kubicar
surname,413,nan,wolin
surname,865,nan,kehrer
surname,1076,nroeseler,roeseler
surname,1125,handshcuh,handschuh
surname,1308,sphener,spehner
surname,1316,mlozberger,molzberger
surname,2069,gve,gove
surname,2074,nan,strohmeir
surname,2395,nan,lesperance
surname,2862,nan,kakuta
surname,3437,nan,llewellyn
surname,3690,nan,dighe
surname,4158,rkaetzl,kraetzl
surname,4400,nan,favre
surname,4691,nan,valette
surname,4706,nan,godo
surname,4770,sitttig,sittig
birthyear,1664,nan,1993
birthyear,1715,e1986,1986
birthyear,1780,1991***,1991
birthyear,1997,1948,1984
birthyear,2337,nan,1997
birthyear,2521,nan,1987
birthyear,2544,nan,1984
birthyear,2830,nan,1989
birthyear,3274,nan,1995
birthyear,3286,nan,1989
birthyear,3350,nan,1989
birthyear,3620,nan,1978
birthyear,3651,nan,1983
birthyear,4101,981,1981
birthyear,4180,nan,1984
birthplace,156,keiv,kiev
birthplace,414,zdes,des
birthplace,515,salvaor,salvador
birthplace,554,nan,copenhagen
birthplace,1326,ekey,key
birthplace,1422,mmphis,memphis
birthplace,1687,chattyanooga,chattanooga
birthplace,2192,nan,wilkes
birthplace,2293,nan,albuquerque
birthplace,2372,frankfrt,frankfurt
birthplace,2580,sujn,sun
birthplace,2740,sanntiago,santiago
birthplace,2769,nan,gainesville
birthplace,3096,nan,amarillo
birthplace,3236,nan,bucharest
birthplace,3479,nan,myrtle
birthplace,3762,zihuatenecjo,zihuatenejo
birthplace,3924,moible,mobile
birthplace,4263,nan,worcester
birthplace,4618,uffalo,buffalo
birthplace,4626,nan,des
birthplace,4916,nan,louisville
position,40,nan,goalkeeper
position,104,gforward,forward
position,170,forwaard,forward
position,388,nan,midfield
position,552,nan,goalkeeper
position,627,fotrward,midfield
position,755,nan,goalkeeper
position,2030,nan,goalkeeper
position,2060,defeder,defender
position,2089,nan,midfield
position,2271,nan,midfield
position,2305,nan,midfield
position,2544,golakeeper,defender
position,2619,defendre,defender
position,2739,nan,midfield
position,2882,forwadr,forward
position,3184,nan,midfield
position,3224,nan,midfield
position,3245,midfiefld,midfield
position,3419,frward,forward
position,3555,midfied,midfield
position,3725,nan,defender
position,3755,midfeld,midfield
position,3883,midfeild,midfield
position,4036,nan,defender
position,4068,nan,forward
position,4193,nan,defender
position,4208,xforward,forward
position,4270,defnder,defender
position,4535,efender,defender
position,4738,nan,midfield
position,4794,defendesr,defender
team,30,nan,fc_dinamo_bucuresti
team,69,nan,fk_partizan
team,209,nan,juventus
team,342,nan,fc_dinamo_bucuresti
team,367,nan,royal_antwerp_f.c.
team,1073,nan,fk_partizan
team,1695,nan,fc_bayern_munich
team,2139,nan,fc_midtjylland
team,2310,nan,fk_partizan
team,2854,nan,juventus
team,2895,nan,wolverhampton_wanderers_football_club
team,3002,valncia_cf,valencia_cf
team,3504,nan,fc_anzhi_makhachkala
team,3526,the_new_hsaints_f.c.,the_new_saints_f.c.
stadium,436,arc_des_princes,parc_des_princes
stadium,543,nan,stadio_olimpico
stadium,814,nan,bmo_field
stadium,821,stade_loluis_ii,stade_louis_ii
stadium,977,nan,bmo_field
stadium,1166,vicente_calderon_stadxium,vicente_calderon_stadium
stadium,1671,nan,estadio_da_luz
stadium,1991,estadio_dal_uz,estadio_da_luz
stadium,2100,bmo_fgield,bmo_field
stadium,2303,nan,white_hart_lane
stadium,2413,nan,san_siro_stadium
stadium,2522,nan,stadio_olimpico
stadium,2803,nan,king_power_stadium
stadium,2895,nan,emirates_stadium
stadium,3051,nan,stadio_olimpico
stadium,3644,jan_bredyel_stadium,jan_breydel_stadium
stadium,3735,nan,boleyn_ground
stadium,4973,jan_breydel_stadimu,jan_breydel_stadium
stadium,4985,nan,stade_louis_ii
