Attribute,Index,Dirty Value,Clean Value
gender,6804,***,F
gender,6805,***,F
gender,6806,***,F
gender,6809,empty,F
gender,6810,***,F
gender,6811,empty,F
gender,6812,***,F
gender,6813,empty,F
gender,6814,***,F
gender,6815,empty,F
gender,6816,empty,F
gender,6817,***,F
gender,6818,***,F
gender,6819,***,F
gender,6914,***,F
gender,6915,empty,F
gender,6916,***,F
gender,6917,***,F
gender,6918,empty,F
gender,6919,***,F
gender,6920,***,F
gender,6921,empty,F
gender,6922,***,F
gender,6923,empty,F
gender,6924,empty,F
gender,6925,***,F
gender,6926,empty,F
gender,6927,empty,F
gender,6928,empty,F
gender,6929,empty,F
gender,6930,empty,F
gender,6931,***,F
gender,6932,***,F
gender,6933,empty,F
gender,6934,empty,F
gender,6935,***,F
gender,6936,empty,F
gender,7155,***,F
gender,7156,empty,F
gender,7157,***,F
gender,7158,***,F
gender,7159,empty,F
gender,7160,empty,F
gender,7163,***,F
gender,7164,empty,F
gender,7165,empty,F
gender,7166,***,F
gender,7167,empty,F
gender,7168,***,F
gender,7169,empty,F
gender,7170,empty,F
gender,7171,***,F
gender,7172,***,F
gender,7173,empty,F
gender,7174,empty,F
gender,7175,***,F
gender,7483,***,F
gender,7485,empty,F
gender,7486,***,F
gender,7487,empty,F
gender,7488,empty,F
gender,7489,***,F
gender,7490,***,F
gender,7491,empty,F
gender,7492,***,F
gender,7493,empty,F
gender,7494,empty,F
gender,7495,***,F
gender,7496,empty,F
gender,7497,empty,F
gender,7501,***,F
gender,7502,empty,F
gender,7883,empty,F
gender,7884,empty,F
gender,7885,***,F
gender,7886,empty,F
gender,7887,empty,F
gender,7888,***,F
gender,7890,***,F
gender,7891,empty,F
gender,7892,empty,F
gender,7893,***,F
gender,7894,empty,F
gender,7895,***,F
gender,7896,empty,F
gender,7897,empty,F
gender,7898,***,F
gender,7899,***,F
gender,7900,empty,F
gender,7901,empty,F
gender,7902,empty,F
gender,7903,empty,F
gender,7904,empty,F
gender,8037,***,F
gender,8038,empty,F
gender,8039,***,F
gender,8040,empty,F
gender,8041,***,F
gender,8044,empty,F
gender,8045,empty,F
gender,8046,empty,F
gender,8047,***,F
gender,8048,***,F
gender,8049,empty,F
gender,8050,***,F
gender,8051,***,F
gender,8053,empty,F
gender,8054,***,F
gender,8055,empty,F
gender,8056,***,F
gender,8294,empty,F
gender,8295,empty,F
gender,8296,empty,F
gender,8297,empty,F
gender,8298,empty,F
gender,8299,empty,F
gender,8300,empty,F
gender,8301,***,F
gender,8303,empty,F
gender,8304,***,F
gender,8306,empty,F
gender,8307,***,F
gender,8308,***,F
gender,8309,***,F
gender,8310,empty,F
gender,8311,empty,F
gender,8312,***,F
gender,8313,empty,F
gender,8314,empty,F
gender,8316,***,F
gender,8317,empty,F
gender,8413,***,F
gender,8415,empty,F
gender,8416,empty,F
gender,8417,***,F
gender,8418,***,F
gender,8419,***,F
gender,8420,***,F
gender,8421,***,F
gender,8424,***,F
gender,8425,empty,F
gender,8426,empty,F
gender,8427,empty,F
gender,8428,empty,F
gender,8429,empty,F
gender,8430,empty,F
gender,8431,empty,F
gender,8433,empty,F
gender,8434,empty,F
gender,8435,***,F
gender,9071,***,F
gender,9072,***,F
gender,9073,empty,F
gender,9074,***,F
gender,9076,empty,F
gender,9077,***,F
gender,9078,***,F
gender,9080,***,F
gender,9081,***,F
gender,9082,empty,F
gender,9084,empty,F
gender,9085,***,F
gender,9086,***,F
gender,9336,***,F
gender,9338,empty,F
gender,9339,empty,F
gender,9341,empty,F
gender,9342,empty,F
gender,9343,empty,F
gender,9344,empty,F
gender,9345,empty,F
gender,9347,***,F
gender,9348,empty,F
gender,9350,***,F
gender,9351,empty,F
gender,9352,***,F
gender,9353,***,F
gender,9354,empty,F
gender,9355,***,F
gender,9356,***,F
gender,9378,***,F
gender,9379,empty,F
gender,9380,***,F
gender,9383,empty,F
gender,9384,***,F
gender,9386,empty,F
gender,9387,empty,F
gender,9388,***,F
gender,9389,empty,F
gender,9390,***,F
gender,9392,***,F
gender,9394,empty,F
gender,9395,***,F
gender,9396,***,F
gender,9397,empty,F
gender,9398,***,F
gender,9399,empty,F
gender,9400,***,F
gender,9401,empty,F
gender,9402,empty,F
gender,9965,empty,F
gender,9966,empty,F
gender,9967,empty,F
gender,9968,***,F
gender,9969,***,F
gender,9971,***,F
gender,9972,***,F
gender,9973,empty,F
gender,9975,empty,F
gender,9976,empty,F
gender,10515,empty,F
gender,10516,empty,F
gender,10517,empty,F
gender,10518,empty,F
gender,10519,***,F
gender,10521,empty,F
gender,10523,***,F
gender,10524,empty,F
gender,10525,***,F
gender,10527,***,F
gender,10528,empty,F
gender,10529,***,F
gender,10530,empty,F
gender,10531,***,F
gender,10532,empty,F
gender,11968,***,F
gender,11969,empty,F
gender,11970,***,F
gender,11971,***,F
gender,11972,***,F
gender,11973,***,F
gender,11974,***,F
gender,11975,***,F
gender,11976,empty,F
gender,11977,***,F
gender,11978,***,F
gender,11979,***,F
gender,11982,***,F
gender,11984,***,F
gender,11985,empty,F
gender,11986,***,F
gender,11988,***,F
gender,11989,empty,F
gender,11990,***,F
gender,12107,empty,F
gender,12108,***,F
gender,12109,***,F
gender,12110,empty,F
gender,12111,empty,F
gender,12112,***,F
gender,12113,***,F
gender,12115,empty,F
gender,12116,***,F
gender,12117,empty,F
gender,12118,empty,F
gender,12119,***,F
gender,12120,empty,F
gender,12121,***,F
gender,12122,***,F
gender,12123,***,F
gender,12124,empty,F
gender,12730,empty,F
gender,12732,empty,F
gender,12733,***,F
gender,12734,empty,F
gender,12737,empty,F
gender,12738,empty,F
gender,12739,empty,F
gender,12740,***,F
gender,12741,empty,F
gender,12742,***,F
gender,12743,empty,F
gender,12744,empty,F
gender,12745,empty,F
gender,12746,***,F
gender,12747,***,F
gender,12748,empty,F
gender,12749,***,F
gender,12763,empty,F
gender,12764,empty,F
gender,12765,empty,F
gender,12766,***,F
gender,12767,empty,F
gender,12769,empty,F
gender,12770,***,F
gender,12772,empty,F
gender,12773,***,F
gender,12774,***,F
gender,13180,***,F
gender,13181,***,F
gender,13182,***,F
gender,13183,empty,F
gender,13184,empty,F
gender,13185,empty,F
gender,13186,***,F
gender,13187,empty,F
gender,13188,empty,F
gender,13190,empty,F
gender,13191,empty,F
gender,13193,empty,F
gender,13194,empty,F
gender,13385,***,F
gender,13386,***,F
gender,13387,***,F
gender,13388,***,F
gender,13390,***,F
gender,13391,***,F
gender,13392,empty,F
gender,13393,***,F
gender,13394,***,F
gender,13395,***,F
gender,13396,empty,F
gender,13397,empty,F
gender,13398,empty,F
gender,13399,***,F
city,719,empty,FARMINGTON
city,1274,empty,MELBOURNE BEACH
city,1479,DyORAN,DORAN
city,1746,AMGALIA,MAGALIA
city,2163,PITTSBRGH,PITTSBURGH
city,2425,KLEE,OKLEE
city,2501,RDMORE,ARDMORE
city,3800,LIVINGSTN,LIVINGSTON
city,3994,MIkAMI,MIAMI
city,4815,LLAKAKET,ALLAKAKET
city,5272,LSO ANGELES,LOS ANGELES
city,5712,ROEWNA,ROWENA
city,6209,WEST SPRNIGFIELD,WEST SPRINGFIELD
city,6519,empty,GARDEN
city,7784,EFFERSON,JEFFERSON
city,8474,NCHOR POINT,ANCHOR POINT
city,8574,empty,EL PASO
city,8816,ARAPAHE,ARAPAHOE
city,9195,AMARLLO,AMARILLO
city,9585,empty,WHITE PLAINS
city,10082,BEECEHR CITY,BEECHER CITY
