Attribute,Index,Clean Value,Cleaned Value
name,25,gang_vivekananda,0
name,32,jacob_efthimis,0
name,45,takenobu_leighton,0
name,52,magne_chihping,0
name,59,laird_capers,0
name,99,ezio_roslyn,0
name,224,laird_capers,0
name,226,laird_capers,0
name,241,abhaya_win,0
name,243,laird_capers,0
name,267,laird_capers,0
name,284,gongzhu_youngmok,0
name,293,bienvenido_hussein,0
name,334,behcet_liu,0
name,362,laird_capers,0
name,382,zoubida_roch,0
name,384,jialin_huan,0
name,397,abdalla_susannne,0
name,402,gang_vivekananda,0
name,427,rudie_subbu,0
name,466,adhemar_yanni,0
name,490,abhaya_win,0
name,501,masum_zhenbing,0
name,529,yoonjoon_eila,0
name,538,slawomir_wanli,0
name,539,hideaki_sava,0
name,545,salim_uday,0
name,563,karan_spyridon,0
name,567,chengdian_brijesh,0
name,570,yasusi_seongyeol,0
name,579,renganathan_sihai,0
name,588,hing_seichi,0
name,632,laird_capers,0
name,636,abhaya_win,0
name,665,laird_capers,0
name,701,fortune_orestes,0
name,713,surjatini_joohack,0
name,720,abdalla_susannne,0
name,722,theordore_zhaoqian,0
name,724,ayal_waeil,0
name,726,yibei_yousong,0
name,779,bienvenido_hussein,0
name,790,petko_maogang,0
name,808,yasusi_seongyeol,0
name,814,laird_capers,0
name,862,masahisa_prabhav,0
name,868,surjatini_joohack,0
name,886,graham_kukhamay,0
name,927,dagmar_marilde,0
name,934,guardian_yongjoon,0
name,949,pierangela_sudha,0
name,962,yadran_mechthild,0
name,978,vijay_ravindranath,0
name,997,laird_capers,0
name,1000,adhemar_yanni,0
name,1059,osmar_norton,0
name,1088,laird_capers,0
name,1098,abhaya_win,0
name,1134,peteris_yusuf,0
name,1136,abhaya_win,0
name,1137,abdalla_susannne,0
name,1146,noriyuki_audrey,0
name,1152,masahisa_prabhav,0
name,1191,laird_capers,0
name,1192,surapol_yechezkel,0
name,1202,adhemar_yanni,0
name,1205,abdalla_susannne,0
name,1229,antonius_ard,0
name,1248,luitpold_avra,0
name,1253,masum_zhenbing,0
name,1255,ichiang_hanan,0
name,1284,klaus_nicu,0
name,1287,abdalla_susannne,0
name,1305,raymond_huaiyuan,0
name,1328,cherri_toshiaki,0
name,1363,laird_capers,0
name,1403,graham_kukhamay,0
name,1422,dagmar_marilde,0
name,1430,abdalla_susannne,0
name,1436,sangjin_martin,0
name,1457,guoren_igino,0
name,1463,ezio_roslyn,0
name,1468,laird_capers,0
name,1502,laird_capers,0
name,1562,ayal_waeil,0
name,1563,sarangan_sreerama,0
name,1598,frieda_ortrun,0
name,1604,abhaya_win,0
name,1648,seungwang_haym,0
name,1687,guardian_yongjoon,0
name,1727,christopher_stamos,0
name,1734,laird_capers,0
name,1751,gesine_tilmann,0
name,1762,asis_sinisa,0
name,1775,nili_reese,0
name,1801,baoling_takehiro,0
name,1809,mehryar_judi,0
name,1814,lorraine_hussein,0
name,1841,gang_vivekananda,0
name,1866,alper_ehud,0
name,1879,abhaya_win,0
name,1923,jinsei_ranjeev,0
name,1933,gongzhu_youngmok,0
name,1942,abhaya_win,0
name,1953,laird_capers,0
name,1962,curd_jussi,0
name,1978,gernod_sowmitri,0
name,1981,geraud_pat,0
surname,59,aigrain,aigain
surname,224,aigrain,agrain
surname,226,aigrain,aigain
surname,243,aigrain,agrain
surname,267,aigrain,aigain
surname,362,aigrain,aigain
surname,446,aigrain,agrain
surname,632,aigrain,agrain
surname,665,aigrain,agrain
surname,814,aigrain,agrain
surname,997,aigrain,agrain
surname,1088,aigrain,agrain
surname,1191,aigrain,agrain
surname,1333,aigrain,agrain
surname,1363,aigrain,agrain
surname,1468,aigrain,agrain
surname,1502,aigrain,agrain
surname,1734,aigrain,agrain
surname,1798,aigrain,agrain
surname,1865,aigrain,agrain
surname,1953,aigrain,agrain
birthyear,241,1978,1p978
birthyear,379,1978,1p978
birthyear,490,1978,178
birthyear,636,1978,1p978
birthyear,1098,1978,978
birthyear,1136,1978,198
birthyear,1604,1978,1p978
birthyear,1861,1978,1p978
birthyear,1879,1978,1798
birthyear,1942,1978,1p978
birthplace,241,el,l
birthplace,379,el,l
birthplace,490,el,l
birthplace,538,valdosta,empty
birthplace,636,el,l
birthplace,1098,el,l
birthplace,1136,el,l
birthplace,1604,el,l
birthplace,1861,el,l
birthplace,1879,el,oel
