Attribute,Index,Dirty Value,Clean Value
surname,446,agrain,aigrain
surname,1333,agrain,aigrain
surname,1798,agrain,aigrain
surname,1865,agrain,aigrain
birthyear,490,178,1978
birthyear,1098,978,1978
birthyear,1136,198,1978
birthyear,1861,1p978,1978
birthyear,1879,1798,1978
birthplace,379,l,el
birthplace,538,empty,valdosta
birthplace,1136,l,el
birthplace,1604,l,el
birthplace,1861,l,el
birthplace,1879,oel,el
birthplace,1942,l,el
position,338,mifdield,midfield
position,1430,defendre,defender
position,1942,defendre,defender
position,1994,defnder,defender
team,210,fc_dinamo_bucuresti,acf_fiorentina
team,276,fc_dinamo_bucuresti,acf_fiorentina
team,342,fc_dinamo_bucuresti,acf_fiorentina
team,371,fc_dinamo_bucuresti,acf_fiorentina
team,386,fc_dinamo_bucuresti,acf_fiorentina
team,392,fc_dinamo_bucuresti,acf_fiorentina
team,394,fc_dinamo_bucuresti,acf_fiorentina
team,407,fc_dinamo_bucuresti,acf_fiorentina
team,415,fc_dinamo_bucuresti,acf_fiorentina
team,491,fc_dinamo_bucuresti,acf_fiorentina
team,565,fc_dinamo_bucuresti,acf_fiorentina
team,567,fc_dinamo_bucuresti,acf_fiorentina
team,707,fc_dinamo_bucuresti,acf_fiorentina
team,745,fc_dinamo_bucuresti,acf_fiorentina
team,826,fc_dinamo_bucuresti,acf_fiorentina
team,879,fc_dinamo_bucuresti,acf_fiorentina
team,901,fc_dinamo_bucuresti,acf_fiorentina
team,910,fc_dinamo_bucuresti,acf_fiorentina
team,1178,fc_dinamo_bucuresti,acf_fiorentina
team,1337,fc_dinamo_bucuresti,acf_fiorentina
team,1404,fc_dinamo_bucuresti,acf_fiorentina
team,1406,fc_dinamo_bucuresti,acf_fiorentina
team,1448,fc_dinamo_bucuresti,acf_fiorentina
team,1517,fc_dinamo_bucuresti,acf_fiorentina
team,1574,fc_dinamo_bucuresti,acf_fiorentina
team,1575,fc_dinamo_bucuresti,acf_fiorentina
team,1577,fc_dinamo_bucuresti,acf_fiorentina
team,1583,fc_dinamo_bucuresti,acf_fiorentina
team,1598,fc_dinamo_bucuresti,acf_fiorentina
team,1619,fc_dinamo_bucuresti,acf_fiorentina
team,1624,fc_dinamo_bucuresti,acf_fiorentina
team,1632,fc_dinamo_bucuresti,acf_fiorentina
team,1656,fc_dinamo_bucuresti,acf_fiorentina
team,1767,fc_dinamo_bucuresti,acf_fiorentina
team,1781,fc_dinamo_bucuresti,acf_fiorentina
team,1795,fc_dinamo_bucuresti,acf_fiorentina
team,1858,fc_dinamo_bucuresti,acf_fiorentina
team,1923,fc_dinamo_bucuresti,acf_fiorentina
team,1935,fc_dinamo_bucuresti,acf_fiorentina
stadium,714,aldlianz_arena_olympic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,721,allianz_arena_olpympic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,755,asllianz_arena_olympic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,836,allianz_arenaolympic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,857,allianz_aren_aolympic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,1064,allianz_arena_olympic_stadium_muniqch,allianz_arena_olympic_stadium_munich
stadium,1072,allanz_arena_olympic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,1326,allian_arena_olympic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,1829,allianz_larena_olympic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,1831,allianz_arena_olympic_stadium_munihc,allianz_arena_olympic_stadium_munich
